loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
0.9972701470450922,0.9660489173429287,1.0363775871840972,1.0223605652237924,0.9226833280510768,0.9972701470450922,0.9660489173429287,1.0363775871840972,1.0223605652237924,0.9226833280510768,0
0.4251353697482784,0.6382260347339329,0.3748220118770039,0.346149800879362,0.34233247108405873,0.4251353697482784,0.6382260347339329,0.3748220118770039,0.346149800879362,0.34233247108405873,200
0.11033650984185922,0.38534470924020026,0.017967153782329718,0.019613927690423145,0.020964341820734634,0.11033650984185922,0.38534470924020026,0.017967153782329718,0.019613927690423145,0.020964341820734634,400
0.10333517348082102,0.36568896509448223,0.017007473343823364,0.018395799779655823,0.019659252759576983,0.10333517348082102,0.36568896509448223,0.017007473343823364,0.018395799779655823,0.019659252759576983,600
0.0998418819950521,0.3545051295304536,0.01611265607977199,0.016968461992392297,0.018433250498612,0.0998418819950521,0.3545051295304536,0.01611265607977199,0.016968461992392297,0.018433250498612,800
0.09303467361290271,0.3315563905582267,0.015816673509760452,0.015398605461305738,0.01649014701914374,0.09303467361290271,0.3315563905582267,0.015816673509760452,0.015398605461305738,0.01649014701914374,1000
0.09233450780503913,0.32643944529718444,0.015816802818118373,0.013902991591919874,0.015213443241881605,0.09233450780503913,0.32643944529718444,0.015816802818118373,0.013902991591919874,0.015213443241881605,1200
0.09110560321850678,0.31587164982446786,0.01564026566434606,0.013403707278689428,0.01497579796854612,0.09110560321850678,0.31587164982446786,0.01564026566434606,0.013403707278689428,0.01497579796854612,1400
0.08797905988495326,0.3109484433992956,0.015533968580451571,0.011919374035867005,0.013020074137278154,0.08797905988495326,0.3109484433992956,0.015533968580451571,0.011919374035867005,0.013020074137278154,1600
0.0799106110409817,0.2929663281437548,0.01602253010809061,0.010556514348558097,0.011806274957318882,0.0799106110409817,0.2929663281437548,0.01602253010809061,0.010556514348558097,0.011806274957318882,1800
0.07784984357075467,0.2805748105944541,0.01533823858602726,0.009692319922638816,0.010621990076860531,0.07784984357075467,0.2805748105944541,0.01533823858602726,0.009692319922638816,0.010621990076860531,2000
0.0759032775973598,0.26815351791878217,0.016082198304330105,0.009423164671560447,0.01055106076210563,0.0759032775973598,0.26815351791878217,0.016082198304330105,0.009423164671560447,0.01055106076210563,2200
0.0752308085397674,0.26548439626686826,0.016262400284403653,0.009360045941454405,0.010493618651637162,0.0752308085397674,0.26548439626686826,0.016262400284403653,0.009360045941454405,0.010493618651637162,2400
0.07260346230760545,0.2606158967154134,0.015901107892588886,0.008484129274782388,0.009656182073589549,0.07260346230760545,0.2606158967154134,0.015901107892588886,0.008484129274782388,0.009656182073589549,2600
0.07359607335974094,0.257729814531276,0.017062332450053473,0.00841680038299625,0.009478044643934307,0.07359607335974094,0.257729814531276,0.017062332450053473,0.00841680038299625,0.009478044643934307,2800
0.06926913970590247,0.24634647734229162,0.016661922131268884,0.008021146428536772,0.008767810868158038,0.06926913970590247,0.24634647734229162,0.016661922131268884,0.008021146428536772,0.008767810868158038,3000
0.0673018967673762,0.23448935543457233,0.01731155541261524,0.007608729377187478,0.008774117468516841,0.0673018967673762,0.23448935543457233,0.01731155541261524,0.007608729377187478,0.008774117468516841,3200
0.06686537728897815,0.23496346008904526,0.01703808355747718,0.007394481388288644,0.008029660627646694,0.06686537728897815,0.23496346008904526,0.01703808355747718,0.007394481388288644,0.008029660627646694,3400
0.06263208238575198,0.2265662234945008,0.016999208007234378,0.006649354322915031,0.007314766054883147,0.06263208238575198,0.2265662234945008,0.016999208007234378,0.006649354322915031,0.007314766054883147,3600
0.06187184591052405,0.21746979167719838,0.01711074105949811,0.006538996811947854,0.007226727190838849,0.06187184591052405,0.21746979167719838,0.01711074105949811,0.006538996811947854,0.007226727190838849,3800
0.06318769631655827,0.22067460849365492,0.01767662624038031,0.006496635867022998,0.007384169916433807,0.06318769631655827,0.22067460849365492,0.01767662624038031,0.006496635867022998,0.007384169916433807,4000
0.060755511455588475,0.2148776961410235,0.018406702923188117,0.006212285491912686,0.0072145837387220906,0.060755511455588475,0.2148776961410235,0.018406702923188117,0.006212285491912686,0.0072145837387220906,4200
0.05878421497875368,0.20952636824677992,0.017120766173774442,0.005701230613042952,0.006323011825998554,0.05878421497875368,0.20952636824677992,0.017120766173774442,0.005701230613042952,0.006323011825998554,4400
0.05928056357082462,0.20746619119823317,0.017497001930640327,0.005726880884253516,0.006564563259366993,0.05928056357082462,0.20746619119823317,0.017497001930640327,0.005726880884253516,0.006564563259366993,4600
0.05739958541601055,0.19740953321166566,0.01681189327189756,0.005744040326269954,0.006689978449541784,0.05739958541601055,0.19740953321166566,0.01681189327189756,0.005744040326269954,0.006689978449541784,4800
0.05996323194165839,0.21203576586647144,0.017647233165630903,0.005599825690234834,0.006472081552756019,0.05996323194165839,0.21203576586647144,0.017647233165630903,0.005599825690234834,0.006472081552756019,5000
0.057408343233792285,0.2020534492884344,0.017250457682929515,0.005729853581205786,0.006582627408253932,0.057408343233792285,0.2020534492884344,0.017250457682929515,0.005729853581205786,0.006582627408253932,5200
0.05945486837115892,0.2092795119615798,0.017842377425218006,0.005566265096139424,0.006580283171031522,0.05945486837115892,0.2092795119615798,0.017842377425218006,0.005566265096139424,0.006580283171031522,5400
0.060367545062443816,0.20599187435137697,0.01708677765273332,0.00581515218034708,0.006658080314022078,0.060367545062443816,0.20599187435137697,0.01708677765273332,0.00581515218034708,0.006658080314022078,5600
0.059027243859295704,0.203918809276415,0.017368963466818068,0.005799034549921942,0.006874367192697762,0.059027243859295704,0.203918809276415,0.017368963466818068,0.005799034549921942,0.006874367192697762,5800
