loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
0.008376680044144743,0.044676568553562716,0.004246623642570926,0.0017918780844484083,0.001618659096656431,0.008376680044144743,0.044676568553562716,0.004246623642570926,0.0017918780844484083,0.001618659096656431,0
0.018265047896097158,0.06367461031960725,0.00512448542198576,0.0028753852115025974,0.0029716210362235314,0.018265047896097158,0.06367461031960725,0.00512448542198576,0.0028753852115025974,0.0029716210362235314,200
0.019175201585645424,0.06774822166102185,0.0041788726769594236,0.0017612113505656426,0.0019036817447359682,0.019175201585645424,0.06774822166102185,0.0041788726769594236,0.0017612113505656426,0.0019036817447359682,400
0.017694048812152963,0.06392326192609762,0.004109115310750243,0.001728796735127896,0.0018296889400637943,0.017694048812152963,0.06392326192609762,0.004109115310750243,0.001728796735127896,0.0018296889400637943,600
0.017275046142931495,0.062468765033439504,0.004256672568576403,0.001759524158403223,0.001850514002557895,0.017275046142931495,0.062468765033439504,0.004256672568576403,0.001759524158403223,0.001850514002557895,800
0.017818160823668064,0.06474977695258013,0.004222316352904845,0.001870152982925866,0.001906057366358752,0.017818160823668064,0.06474977695258013,0.004222316352904845,0.001870152982925866,0.001906057366358752,1000
0.01834888250798729,0.06390941150417195,0.004328137931494637,0.001916536624686747,0.001961687958180412,0.01834888250798729,0.06390941150417195,0.004328137931494637,0.001916536624686747,0.001961687958180412,1200
0.018513131782700684,0.06675914604964711,0.004430633232316858,0.0019312030321453368,0.0021602914136531117,0.018513131782700684,0.06675914604964711,0.004430633232316858,0.0019312030321453368,0.0021602914136531117,1400
0.018938476496717857,0.06794727748607854,0.004222564863416662,0.0017657913976703377,0.0018572613813428414,0.018938476496717857,0.06794727748607854,0.004222564863416662,0.0017657913976703377,0.0018572613813428414,1600
0.01874123330127331,0.0665528071435597,0.004449387359523364,0.0019549368569220897,0.002006195726105928,0.01874123330127331,0.0665528071435597,0.004449387359523364,0.0019549368569220897,0.002006195726105928,1800
0.018355327052849483,0.06458268489685746,0.0042303759410952275,0.0018665909812672632,0.002001373815009716,0.018355327052849483,0.06458268489685746,0.0042303759410952275,0.0018665909812672632,0.002001373815009716,2000
0.01736233344459557,0.062245775480821094,0.00426183934695535,0.0018260641452544036,0.001968450213825013,0.01736233344459557,0.062245775480821094,0.00426183934695535,0.0018260641452544036,0.001968450213825013,2200
0.018521406986487823,0.0651212850779978,0.004310004642053709,0.0020158150153964634,0.001956121302836964,0.018521406986487823,0.0651212850779978,0.004310004642053709,0.0020158150153964634,0.001956121302836964,2400
0.021249123666958827,0.0766718797748092,0.004749074071150692,0.0023027714330608852,0.002405421487239801,0.021249123666958827,0.0766718797748092,0.004749074071150692,0.0023027714330608852,0.002405421487239801,2600
0.01856481043437258,0.06591015670697557,0.004288773881524063,0.0017644347067318428,0.0020547172938541972,0.01856481043437258,0.06591015670697557,0.004288773881524063,0.0017644347067318428,0.0020547172938541972,2800
0.017646907736614866,0.0636000310244274,0.004248265996378288,0.0017997677643050174,0.0018930661089836712,0.017646907736614866,0.0636000310244274,0.004248265996378288,0.0017997677643050174,0.0018930661089836712,3000
0.01826159437980417,0.06499503711746989,0.004230893016755901,0.0018423285535231508,0.001907376987448068,0.01826159437980417,0.06499503711746989,0.004230893016755901,0.0018423285535231508,0.001907376987448068,3200
0.018160314796223525,0.06383099533304368,0.004185905395106482,0.0018230031801338992,0.001872922324717852,0.018160314796223525,0.06383099533304368,0.004185905395106482,0.0018230031801338992,0.001872922324717852,3400
0.01924467593969456,0.06860142652253134,0.004262928776785633,0.0017729696894156573,0.0019090464016436547,0.01924467593969456,0.06860142652253134,0.004262928776785633,0.0017729696894156573,0.0019090464016436547,3600
0.017309457480274338,0.06132060105802401,0.0041859545238018625,0.001920158561705877,0.0019728398786529,0.017309457480274338,0.06132060105802401,0.0041859545238018625,0.001920158561705877,0.0019728398786529,3800
0.01690579651651005,0.05995683230426439,0.00421238611011821,0.001803506220462795,0.002036454981782803,0.01690579651651005,0.05995683230426439,0.00421238611011821,0.001803506220462795,0.002036454981782803,4000
0.01764015557460196,0.06401349217618083,0.004247254343013084,0.001800405892439161,0.0018484925296841385,0.01764015557460196,0.06401349217618083,0.004247254343013084,0.001800405892439161,0.0018484925296841385,4200
0.01761883457082346,0.06300733721807615,0.004234873510392314,0.001832038847036055,0.001934166900625479,0.01761883457082346,0.06300733721807615,0.004234873510392314,0.001832038847036055,0.001934166900625479,4400
