0,0.183504083406295
1,0.054595760635224685
2,0.05441695373984316
3,0.06656827699448
4,0.07528931337693356
5,0.06392947395071422
6,0.09350452082490948
7,0.07868356879677668
8,0.05567190984932367
9,0.08398668251460711
10,0.19457644108911004
11,0.14719967356532432
12,0.05875223312513757
13,0.12329528689409844
14,0.07928846912492617
15,0.067900605991726
16,0.07848233377379006
17,0.08879579259571951
18,0.10371637518054191
19,0.0827505789606811
20,0.09006923701737723
21,0.0591177048719376
22,0.1596929221904518
23,0.1730025415120691
24,0.10716012663954716
25,0.07234063030430432
26,0.1988887807711372
27,0.014458460042167215
28,0.04947302622879884
29,0.07648083983821174
30,0.05087337843669111
31,0.07312278268211736
32,0.11255625113720759
33,0.23023652733085911
34,0.08172619045690462
35,0.03467276029500887
36,0.04929865698904961
37,0.06449206182092411
38,0.11858838038527175
39,0.21553071587259737
40,0.07273133117993935
41,0.09721910901688409
42,0.14551577601222013
43,0.0902822537061067
44,0.0760828896253564
45,0.04430578959855541
46,0.05263746256661021
47,0.13463199014366847
48,0.09006923701737723
49,0.07469615300397144
50,0.07747912916604169
51,0.10972305910183168
52,0.05104910112478108
53,0.07888500276692605
54,0.07687956881910347
55,0.07273133117993935
56,0.1762265082097463
57,0.0752893133769332
58,0.19315904097853465
59,0.09459003454972985
60,0.03613801151418739
61,0.06637865348687842
62,0.0487764428350608
63,0.04549980985069603
64,0.12683446548060948
65,0.14000121899465973
66,0.03843844419210207
67,0.0641168306942254
68,0.06374228933101571
69,0.03354036110425391
70,0.3027277445990336
71,0.14551577601221977
72,0.05087337843669093
73,0.07747912916604169
74,0.1537866986759361
75,0.2025534558961075
76,0.07430166992970592
77,0.04294970842492226
78,0.08523033099959736
79,0.06299526578399596
80,0.07214556045291662
81,0.1924540214369977
82,0.07136714329136512
83,0.09242475971704417
84,0.04929865698904979
85,0.22480286014153264
86,0.10739179288873647
87,0.07509140132231322
88,0.07668010679219824
89,0.08985644280042598
90,0.0667580771425425
91,0.06732854072810648
92,0.07331879082057283
93,0.1346319901436683
94,0.11446717200670709
95,0.0648679852563672
96,0.022702522743107346
97,0.09546262879225687
98,0.04721778330210575
99,0.08523033099959754
100,0.04808223281353417
101,0.09502586454309751
102,0.08481493749341107
103,0.07039828533544072
104,0.08357381419864139
105,0.06751905074124873
106,0.10348884813935308
107,0.058023250436197785
108,0.15003746935764659
109,0.11422732448729578
110,0.10190323356736992
111,0.04947302622879866
112,0.1630158348110197
113,0.12505719176999788
114,0.061139602281396456
115,0.061139602281396456
116,0.07430166992970574
117,0.08234020531901133
118,0.1534958343235973
119,0.05838741575961347
120,0.06058618289848285
121,0.08357381419864139
122,0.1584979014966736
123,0.054238303623872164
124,0.13756754175582167
125,0.04964754482123383
126,0.04721778330210575
127,0.09113655451411343
128,0.09372116140269475
129,0.13199951884503464
130,0.05567190984932385
131,0.07848233377378988
132,0.11184425119003244
133,0.057115674573838975
134,0.0551331247556114
135,0.05911770487193742
136,0.1413659290143555
137,0.09135069057608412
138,0.05405981001262208
139,0.05675377315682507
140,0.06077048905687644
141,0.08837307368016872
142,0.07351498770064496
143,0.07273133117993935
144,0.07707922630123495
145,0.07848233377379006
146,0.08316178080400544
147,0.04026432597227451
148,0.06486798525636737
149,0.11255625113720723
150,0.13596109103543547
151,0.08690042595854537
152,0.15032343494032385
153,0.08585501348446234
154,0.03695661624816006
155,0.05263746256661003
156,0.09459003454972949
157,0.09459003454972985
