loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
1.0831594913461788,1.1138376041418465,1.121507180485206,1.1464830038916207,0.976851480223645,1.0831594913461788,1.1138376041418465,1.121507180485206,1.1464830038916207,0.976851480223645,0
0.45534799156582595,0.6498500604036747,0.40814802483162727,0.3818468226919328,0.38340108358601876,0.45534799156582595,0.6498500604036747,0.40814802483162727,0.3818468226919328,0.38340108358601876,100
0.10123196534204762,0.34120447852480174,0.023763052268562943,0.025819584007015322,0.02564638819511696,0.10123196534204762,0.34120447852480174,0.023763052268562943,0.025819584007015322,0.02564638819511696,200
0.09486664927288671,0.3200896057055393,0.0200669025656626,0.02072054941176337,0.020658962910508987,0.09486664927288671,0.3200896057055393,0.0200669025656626,0.02072054941176337,0.020658962910508987,300
0.09138949135360142,0.29945497557848205,0.02003735984564669,0.019643544876890132,0.019594869887686855,0.09138949135360142,0.29945497557848205,0.02003735984564669,0.019643544876890132,0.019594869887686855,400
0.08220219163772434,0.2794713619560279,0.020095346514854708,0.017638286380988914,0.018399414002336544,0.08220219163772434,0.2794713619560279,0.020095346514854708,0.017638286380988914,0.018399414002336544,500
0.07522517856228456,0.2533088320302363,0.01852413049107558,0.015722096152623374,0.016355343181367794,0.07522517856228456,0.2533088320302363,0.01852413049107558,0.015722096152623374,0.016355343181367794,600
0.07435466285806715,0.25150248549920207,0.017804879901453054,0.0146040139689777,0.015198444473546147,0.07435466285806715,0.25150248549920207,0.017804879901453054,0.0146040139689777,0.015198444473546147,700
0.06627214972062542,0.21998130751542344,0.016660447699702333,0.013434038443986447,0.014530216049408013,0.06627214972062542,0.21998130751542344,0.016660447699702333,0.013434038443986447,0.014530216049408013,800
0.06852711634744656,0.24008219570188702,0.01572605471530239,0.013024554036598364,0.013678885595450115,0.06852711634744656,0.24008219570188702,0.01572605471530239,0.013024554036598364,0.013678885595450115,900
0.060876619994538236,0.20667906879724193,0.014963934795800351,0.012104447250645854,0.012640117683634051,0.060876619994538236,0.20667906879724193,0.014963934795800351,0.012104447250645854,0.012640117683634051,1000
