loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
1.1005471347870963,1.046358532654228,1.239742220929963,1.0379868319394432,1.1323442119439673,1.1005471347870963,1.046358532654228,1.239742220929963,1.0379868319394432,1.1323442119439673,0
0.6976505929337823,0.8267906964266135,0.6631524502245838,0.6452546434130322,0.653007129543521,0.6976505929337823,0.8267906964266135,0.6631524502245838,0.6452546434130322,0.653007129543521,200
0.24700211701438346,0.5309050963794211,0.1720448104855981,0.1452064640283259,0.1472993786314336,0.24700211701438346,0.5309050963794211,0.1720448104855981,0.1452064640283259,0.1472993786314336,400
0.14441517009846272,0.45383717790467776,0.05668048027309822,0.037291427994202195,0.037235863068872985,0.14441517009846272,0.45383717790467776,0.05668048027309822,0.037291427994202195,0.037235863068872985,600
0.1312694069194664,0.44649329101267055,0.03485465146465161,0.016709538156090206,0.017722880696006055,0.1312694069194664,0.44649329101267055,0.03485465146465161,0.016709538156090206,0.017722880696006055,800
0.1266506276716005,0.44176324066158057,0.034031575412427816,0.01553667422262066,0.01584718706912501,0.1266506276716005,0.44176324066158057,0.034031575412427816,0.01553667422262066,0.01584718706912501,1000
0.12802851396651588,0.44369018682065337,0.0333364346872644,0.01481565632875158,0.015411550055538513,0.12802851396651588,0.44369018682065337,0.0333364346872644,0.01481565632875158,0.015411550055538513,1200
0.12155667531136805,0.42536340949352947,0.03240416785514991,0.014160968785734921,0.014391484476459047,0.12155667531136805,0.42536340949352947,0.03240416785514991,0.014160968785734921,0.014391484476459047,1400
0.12364326779214062,0.43504644513333224,0.03282490388445179,0.01432395653450228,0.014538095248438195,0.12364326779214062,0.43504644513333224,0.03282490388445179,0.01432395653450228,0.014538095248438195,1600
0.1284890725291073,0.44787433673160204,0.0333381438023987,0.013917832101476162,0.014243266747079977,0.1284890725291073,0.44787433673160204,0.0333381438023987,0.013917832101476162,0.014243266747079977,1800
0.12414507815284545,0.44237454047818275,0.03243110639585046,0.013216767554314035,0.013061298517033219,0.12414507815284545,0.44237454047818275,0.03243110639585046,0.013216767554314035,0.013061298517033219,2000
0.12227166763249805,0.4350978449771442,0.03334772678859485,0.013272768430351089,0.013182217066643558,0.12227166763249805,0.4350978449771442,0.03334772678859485,0.013272768430351089,0.013182217066643558,2200
0.12245269081151149,0.43141313029436856,0.03340179767902738,0.013524779687606757,0.01367079973256468,0.12245269081151149,0.43141313029436856,0.03340179767902738,0.013524779687606757,0.01367079973256468,2400
