,0
0,0.002405843792422618
1,0.0005036163116476499
2,0.002185305450197807
3,0.0007777277366547361
4,0.0002917911574304736
5,0.0010735118998682859
6,0.0015444421063597615
7,0.006647905677300371
8,0.0006768448601279193
9,0.002865544214511011
10,0.0025931185163310944
11,0.0001190492023811057
12,0.03072824606510201
13,0.0004119553115666275
14,0.0018177394322441592
15,0.0004686774831200668
16,0.002236952977543606
17,0.003073985254665903
18,0.000744198076763619
19,0.002615232005042999
20,0.001371488284238078
21,0.0004018091006615194
22,0.000990752330049931
23,0.002921240487639634
24,0.0004829118601131669
25,0.0016578122890726537
26,0.003710563762479725
27,0.0300179918053883
28,0.002958399353588051
29,0.003145852505736226
30,0.004144402608465574
31,0.0013517811028720852
32,0.00046100541028471013
33,0.014332739509168968
34,0.0007770573160617983
35,0.0007300305696821498
36,0.0017997427505242422
37,0.0006717966885210854
38,0.0296484787566078
39,0.0016407445436961213
40,0.004742596294073907
41,0.0013118269504926163
42,0.002338927015504443
43,0.0016073031766226883
44,0.0029862338571685475
45,0.0016350698775014945
46,0.002807767466528593
47,0.002035625985097471
48,0.0003761616611299107
49,0.0034724168600178606
50,0.00443612329629407
51,0.002740864302102499
52,0.0026902563297434142
53,0.0003462531038354674
54,0.0019230081267880767
55,0.0026268080575783345
56,0.0010765060228794742
57,0.0020833904122531397
58,0.15449530502619974
59,0.008994931082746911
60,0.0025896976381910262
61,0.0015956361729255657
62,0.0010358947412216026
63,0.0007903729165236417
64,0.016639109298622983
65,0.001009307550465638
66,0.004832652164948029
67,0.00020467603483242014
68,0.003176616005798796
69,0.0005099359945368277
70,0.00042066570765675326
71,0.005410842214298123
72,0.0030939964510908412
73,0.00497823171505871
74,0.005366374128852387
75,0.004166949345188804
76,0.006144983327800245
77,0.0005291461808541168
78,0.000989537130677584
79,0.0029326941399564796
80,0.0007827559119814248
81,0.002000386727941209
82,0.002045394439068561
83,0.0013162517527798767
84,0.0013139250442247713
85,0.001548817689144572
86,0.0013493850138909854
87,0.00021665256233751508
88,0.0004314641189179082
89,0.007543193429597657
90,0.001512370799215487
91,0.0005945284271654319
92,0.011181034143236936
93,0.0345391048865126
94,0.00047320140577760165
95,0.002854391722197645
96,0.0004331900739015502
97,0.00237659778977306
98,0.018419205473900527
99,0.0012312485682059685
100,0.0022328513091342734
101,0.002874225002577309
102,0.0027909998051356736
103,0.0016706614329206567
104,0.0009292614777770852
105,0.0009244752892824412
106,0.0010720734808001005
107,0.0013046454922045836
108,0.00046774746067433247
109,0.7821266911108475
110,0.0009666658746054448
111,0.0005584070804177822
112,0.026845611986480836
113,0.11069389504976739
114,0.002362526409427709
115,0.0002865771698072774
116,0.0002091339217002687
117,0.0003775929166309994
118,0.0004947350591621024
119,0.0008491194158325584
120,0.003821963235397559
121,0.0013124090193989298
122,0.0020882295920019852
123,0.0017757126001576324
124,0.0020523602108401626
125,0.0018001873425746297
126,0.0006329228574590591
127,0.00133716608332129
128,0.0011541223635907045
129,0.004711661260736669
130,0.0006555751031390419
131,0.00225371213326744
132,0.0015756918402374132
133,0.001487319168767718
134,0.007656265848522434
135,0.0011340449174301952
136,0.001846938796786774
137,0.003346596673904733
138,0.002243154974884623
139,0.0009955575668067792
140,0.0008985751743737494
141,0.0008194789241569771
142,0.0014257301872003553
143,1.4256910444748005e-05
144,0.002330534526213266
145,0.0001558190709035222
146,0.02528269125320319
147,0.0006798127502452745
148,0.0011352844281761563
149,0.012740606397517609
150,0.0009059185695968726
151,0.0007401744852691836
152,0.0003980558947639474
153,0.006350592243660058
154,0.0013374466230185525
155,0.0008986438678649493
156,0.0021062944448228217
157,0.0021359504790581262
158,0.0010417849485476664
159,0.001171898450442991
160,0.002881384691634763
161,0.0015253410958105545
162,0.0005447722843081716
163,0.0023934986789546585
164,0.0028574223320168217
165,0.0008664394640467516
166,0.0021350801382659865
167,0.0010936167267151364
168,0.0005220515854809641
169,0.001847976907249716
170,0.0009635540668326669
171,0.00347213192953204
172,0.0001746599802643269
173,0.00012910957378071302
174,0.0018778668812001154
175,0.0024654874073499144
176,0.002160388814297517
177,0.010815187895721078
178,0.001968878599402631
179,0.0003217325683321325
180,0.00015986647757163246
181,0.0013225414531485612
182,0.0004154675130009463
183,0.00278403414683458
184,0.0012740350451573613
185,0.0035207527192260336
186,0.0004666231001140725
187,0.0025570625044850376
188,0.03599641119023935
189,0.002141168777915316
190,0.001350553790369995
191,0.0017945291195919616
192,0.0005984969776591109
193,0.00034765142655349764
194,0.002239393500520525
195,0.0011281971049177774
196,0.0004987221793675641
197,0.004735872121464453
198,0.0015375331201304796
199,0.0010752400350908095
200,0.004036432983919406
201,0.0014245416381303902
202,0.00129153435833049
203,0.0004693792480771631
204,0.004036665746751836
205,0.00350300119507454
206,0.00018676533444130837
207,0.0002517288326568976
208,0.001917070346109196
209,0.0003780361135554574
210,0.05626067245602522
211,0.0023835288393509353
212,0.004100094652811953
213,0.0006530143554279118
214,0.00011462954123500385
215,0.0011032624409625738
216,0.006222244308533876
217,0.002093400198587367
218,0.0005006496206895643
219,0.1171442778710918
220,0.003073634548703602
221,9.43287687931615e-05
222,0.0004918949583223797
223,0.0005330585214903142
224,0.00019441294258438328
225,0.00019654665431388926
226,0.0006356233209742163
227,0.002041320921745067
228,0.0002450663050314078
229,0.0015274518533698318
230,0.0013292070326779808
231,0.0020285812113196547
232,0.003572658295284087
233,0.001889984849758082
234,0.000875672317449313
235,0.0007018120735163467
236,0.03589154168683998
237,0.0006993176802921956
238,0.00178285297207265
239,0.0004841096830012826
240,0.0017382881081237007
241,0.00241109646949736
242,0.0018184854791417006
243,0.0008165856200686305
244,0.0022563612599792683
245,0.00040217274950308217
246,0.0027639662549686877
247,0.0015878884451155436
248,0.0006440006942225983
249,0.0010454236265575925
250,0.0002619985397399536
251,0.00047399653932938385
252,0.04728042225271556
253,0.0031451579176224494
254,0.0005082485181389706
255,0.001884523014954193
256,0.0026020335842007673
257,0.0017208824316528979
258,0.007546531192830206
259,0.0020594073588839517
260,0.0018575375436472399
261,0.008468232807334925
262,0.0011149623753574
263,0.0026935943986127627
264,0.0018002811907979407
265,0.0016153333004493159
266,0.00041126903446306426
267,0.0005410534734095712
268,0.004902282264115965
269,0.000477870317785326
270,0.0004429705719503472
271,0.0017559216184407445
272,0.009664598455004114
273,0.0021971533674497025
274,0.0016753658565929084
275,0.001556914415547974
276,0.0032050705349198
277,0.002027030870694956
278,0.002451384066464733
279,0.15173531149338298
280,0.0009067189753729549
281,0.022782176865363237
282,0.0009256966502826214
283,0.0013725414524560586
284,0.002171914012323055
285,0.000734223202829356
286,0.0016084498928552236
287,0.0001708205358626798
288,0.0026563543624319023
289,0.0015643231409464635
290,0.005097105029675908
291,0.00021065420693550043
292,0.00020655768388215312
293,0.0007965679963459699
294,0.0022575886134761363
295,0.0020428939678175505
296,0.0015235315281823321
297,0.0007843422622935843
298,0.0006898606723470429
299,0.0010035217569897637
300,0.0032608673626131866
301,0.00031939091343230854
302,0.0007112849141860094
303,0.00012941099578604696
304,0.00028242214202433896
305,0.001985362726856336
306,0.005802052518577877
307,0.0021424789713409935
308,0.0015657628709039434
309,0.003645881456239618
310,0.0030223415534838425
311,0.002647246907008369
312,0.0009289369052578317
313,0.0008543764311050598
314,0.0032190852821696
315,0.0008831507999566365
316,0.0029139334847161653
317,0.00011899247739929993
318,0.0014347392080426508
319,0.0008384293193256703
320,0.00017007422819511467
321,0.003884605058657028
322,0.0015657628709039434
323,0.0007076897009764896
324,0.0015066717479319662
325,0.0007637410836315411
326,0.0002254485880564553
327,0.0036501489230223298
328,0.0025253573337194065
329,0.003160726696473899
330,0.00020116804057718112
331,0.002107706078369919
332,0.0009753294452476252
333,0.02848880953270324
334,0.0006940398066254532
335,0.023577789922448984
336,0.0005063911069155852
337,0.0034605418480903112
338,0.0007985169252891683
339,0.0027724360329567967
340,0.0031033548228559726
341,0.003971863893390803
342,0.007635066655391792
343,0.0007276086497285883
344,0.0012478157773987437
345,0.0008486618229868987
346,0.0002730585328207696
347,0.004732280743882544
348,0.008311600707271263
349,0.001477247815081354
350,0.0019588007565556694
351,0.0015317387433754464
352,0.0018921899629381405
353,0.0014199452058746979
354,0.0004903730088309971
355,0.017795811749922254
356,0.001592603191309601
357,0.0010339250815480535
358,0.002185519171173415
359,0.004569404668841986
360,0.00025046697881805945
361,0.004174533256500883
362,0.0022783060670911468
363,0.0013308402548584681
364,0.008604227247072426
365,0.004234319642669725
366,0.0025423466268952237
367,0.0029305403562118605
368,0.0016591134234708036
369,0.0011904329124441482
370,0.0006248036838869929
371,0.0006594909883242265
372,0.00048737092715586515
373,0.004404725916930355
374,0.0019845944225417287
375,0.03440641268560386
376,0.0005289934515982438
377,0.001907181277487318
378,0.0013958628964585572
379,0.0020624481921498908
380,0.0013195696928426485
381,0.0015965497187827328
382,0.0007355199275896918
383,0.0005212945951007263
384,0.0020503041766024525
385,0.0005242774546454546
386,0.0003341606647433567
387,0.003206349653105134
388,0.001732096086468557
389,0.0004522618881356587
390,0.003862246843448711
391,0.0067190160121449165
392,0.003271414359483874
393,0.001305552212393092
394,0.0005515426996801341
395,0.001549552569024764
396,0.0009752217307591206
397,0.0027728421209098023
398,0.0029778977554616027
399,0.0016597955359733219
400,0.02857259536223732
401,0.002659320514381179
402,0.0012932060193259307
403,0.018444485340695642
404,0.0005704901882489585
405,0.05209548373771492
406,0.0036604834446097843
407,0.002921375867204253
408,0.0005203044764495897
409,0.0048319543894289035
410,0.0005708137159632768
411,0.0017079965534382154
412,0.0009086564822276216
413,0.011715363752505745
414,0.0010157242234037284
415,0.0028708717143410153
416,0.005273947371691743
