,0
0,0.5401583491929558
1,0.381787195657215
2,0.38653316798901
3,0.3204227485978372
4,0.23495713555258985
5,0.1436649222875541
6,0.30460720994892776
7,0.27107715673614063
8,0.3656816997192809
9,0.2273012329487048
10,0.2492419841536857
11,0.23948383706740026
12,0.34013462900023145
13,0.4460875456999921
14,0.5836076192569173
15,0.6941244147949774
16,0.7226557697041702
17,0.7855314932489575
18,0.6163288286121553
19,0.5813231786326246
20,0.4690532181645018
21,0.3200657534567937
22,0.27699065822483626
23,0.3720418655183136
24,0.4653512278251351
25,0.6139517235530207
26,0.640707946719331
27,0.40375587258792944
28,0.3625103932944916
29,0.46009446179679525
30,0.3462932988177449
31,0.40832585376670183
32,0.45486945429937614
33,0.7128353919991314
34,0.5545737882416844
35,0.36586670874241634
36,0.5144478437396944
37,0.4498173745021824
38,0.31382749385266656
39,0.1880400648576144
40,0.1951848157581311
41,0.19367846982396417
42,0.17762905078647062
43,0.14889296775135752
44,0.1488250951168607
45,0.14862488635258536
46,0.14399647580827668
47,0.25408048381469694
48,0.5240859165874512
49,0.8258372558396097
50,0.5850657886215298
51,0.5713021218588005
52,0.5658167734061252
53,0.5514296367267385
54,0.6385006904873098
55,0.424895606204913
56,0.4513845368684298
57,0.5234487348134832
58,0.5824197667920726
59,0.5113513064109496
60,0.5681915162859043
61,0.7255922547829537
62,0.6966138902255194
63,0.5820768284505233
64,0.6009084744978591
65,0.5320961831140492
66,0.5416243159820245
67,0.5716180068961636
68,0.6398210824154276
69,0.7111101615573343
70,0.5643717053044928
71,0.4320850113973151
72,0.5810612008198408
73,0.33296606066397
74,0.2866893724073419
75,0.3210017838146929
76,0.5305155346880333
77,0.25917425882781453
78,0.22516025792506625
79,0.24328177770817438
80,0.3080145690838672
81,0.1706739897325133
82,0.2808869878163924
83,0.258679100640911
84,0.33125140243138373
85,0.4074542765516883
86,0.42441079297826906
87,0.5755358008452864
88,0.518381956045617
89,0.2522512859510237
90,0.22072523150328943
91,0.28426536826646254
92,0.36738431512635017
93,0.26533723343609034
94,0.4119817621800551
95,0.3837842098692205
96,0.39332340527365983
97,0.4029223440470143
98,0.3261231608313465
99,0.3813349106642056
100,0.38740312211107236
101,0.4816370278901289
102,0.42952557233673827
103,0.3870819437352144
104,0.2958546176989727
105,0.2082459961859286
106,0.22747984099279503
107,0.24807369793152603
108,0.2027199094828185
109,0.1606660357568466
110,0.1278096340502804
111,0.09321691378182251
112,0.13494007392809215
113,0.15321187492806443
114,0.1783498383429778
115,0.15546588157355282
116,0.21665197205750056
117,0.30555412732566745
118,0.509242811274829
119,0.39874726241932307
120,0.3713638133993767
121,0.17174771900003158
122,0.15360568481052458
123,0.3449950014345494
124,0.2419201452626558
125,0.1765266753877401
126,0.21286826248017862
127,0.18909130823787024
128,0.20543174802983968
129,0.26097644386822855
130,0.24398687367719415
131,0.23161882249340998
132,0.26508665344821514
133,0.3564345616052643
134,0.7194554684143669
135,0.5064172164410692
136,0.44329345519645824
137,0.47690866023748396
138,0.3899936183765025
139,0.21423687120964766
140,0.23803032451487222
141,0.2990961202049778
142,0.24587869273532997
143,0.205378602747228
144,0.19383813376464773
145,0.15259734026495209
146,0.15194129070148382
147,0.15760862354826563
148,0.2095027098661573
149,0.2482638034431668
150,0.3010368052084985
151,0.3047530430597496
152,0.3495869009617957
153,0.3754610893435143
154,0.3181665013794022
155,0.8639984518738005
156,0.7771854468726398
157,0.7415588513332863
158,0.64001144712188
159,0.5455651226925474
160,0.5179523101835771
161,0.5315305069284713
162,0.415089330195889
163,0.37161953185734464
164,0.36771753240983013
165,0.41705277999439216
166,0.39341015933335827
167,0.4214365186283661
168,0.19102374639094047
169,0.17128669872702357
170,0.2784691000449968
171,0.3582218909927259
172,0.4318999511865658
173,0.45072844371374526
174,0.3859242126205715
175,0.4051235956707619
176,0.3645196370256148
177,0.34993361497999026
178,0.5861644223560931
179,0.5373892182036369
180,0.4387216399760875
181,0.3674440345317526
182,0.31135256477621526
183,0.3855750074399992
184,0.3068350363460378
185,0.22931719547477206
186,0.2506208760204959
187,0.14004669250719318
188,0.129252879925439
189,0.1778664869802666
190,0.20901967457423593
191,0.14500357049135543
192,0.14656524031841633
193,0.1467254066552622
194,0.17619503020616412
195,0.24985557356466756
196,0.24627014941972383
197,0.4859985214326223
198,0.5060119400342903
199,0.4354638930882749
200,0.37705966808192776
201,0.2435026212059631
202,0.2670060573297432
203,0.13648545768409137
204,0.19046093603567693
205,0.22746495370623934
206,0.32838356056017654
207,0.18813054621824196
208,0.16183831741356308
209,0.16259772163352337
210,0.14912931459293666
211,0.18254818829268832
212,0.20856643767695743
213,0.5808705873861338
214,0.5739851583732246
215,0.6187961894998313
216,0.5878708253048889
217,0.7750448170556393
218,0.605123807725968
219,0.45019868311175326
220,0.47489140096774535
221,0.46803668474187093
222,0.5525216564786968
223,0.5071391949644876
224,0.535299693299896
225,0.6179996297803916
226,0.6691607579530604
227,0.7171006457083972
228,0.7886572222278551
229,0.7843656452461469
230,0.7396923144217113
231,0.42576473273591653
232,0.420065814127669
233,0.32485018792104065
234,0.26459107466155407
235,0.24586064448647585
236,0.16968396701375965
237,0.3168961731754349
238,0.17659855200625937
239,0.24151132529929198
240,0.21369655230690737
241,0.3509744175598546
242,0.22295404358588328
243,0.18645053346178692
244,0.21153342622242266
245,0.19782588426521494
246,0.26203617732498646
247,0.274735263627964
248,0.43684291634868444
249,0.33477683739328606
250,0.3268696040918651
251,0.27979566222176716
252,0.2638968242302581
253,0.2649981484198297
254,0.24019588615557588
255,0.17921983262830682
256,0.16894642862674264
257,0.19062447608051705
258,0.23287845067271631
259,0.23381592267814427
260,0.21977048734403068
261,0.2181392669025092
262,0.1979179241726063
263,0.26001933393282545
264,0.41890821424498875
265,0.3852141871325628
266,0.3902184544843528
267,0.30762482528438584
268,0.32315102298463594
269,0.3281586396566774
270,0.4015653680045242
271,0.2622842228296713
272,0.1893877944143517
273,0.22279967651593927
274,0.18435338779355323
275,0.21205158638148375
276,0.2194637027120219
277,0.24182021634123138
278,0.4617918431702596
279,0.5950227297364533
280,0.4278340178750146
281,0.5183319635633225
282,0.3687798284582998
283,0.21559771018451976
284,0.23874591615431007
285,0.36502091891507926
286,0.329970808735653
287,0.22953390690747552
288,0.21159715610568663
289,0.21167525716821856
290,0.11083087182160323
291,0.1478317996488405
292,0.264654784188167
293,0.1954711983179923
294,0.2701170957724973
295,0.28807079943057623
296,0.3746819930729042
297,0.4490194282571073
298,0.8440017683248797
299,0.7409227948052944
300,0.8222091769868002
301,0.6731185256768253
302,0.5236819275092953
303,0.5484908300206718
304,0.42745184305507267
305,0.37926505470276817
306,0.25993809280387065
307,0.24830063128199603
308,0.40264941446246805
309,0.4535649542632093
310,0.34392448387319186
311,0.3365108720256426
312,0.177564989215855
313,0.24153230494424544
314,0.4973612874442898
315,0.3333444268259102
316,0.5392767412022632
317,0.49258960938289176
318,0.32295911594610716
319,0.27864193308289376
