,0
0,0.34822253885583265
1,0.18343031955962738
2,0.27430005290673387
3,0.40223978577299396
4,0.23541645425188773
5,0.40494313202239085
6,0.5511731826842524
7,0.5594422549364565
8,0.3518132569267651
9,0.2908486029007719
10,0.3705116332677739
11,0.46737176560126364
12,0.2593798364421872
13,0.3417407895688331
14,0.13296045591696604
15,0.05600870950436758
16,0.03818887126005246
17,0.1959514391429729
18,0.1729909862629172
19,0.16372209426638648
20,0.38567352474435684
21,0.2746440221820281
22,0.35101775544485964
23,0.5207385905394296
24,0.32920184573405387
25,0.497109678300653
26,0.3533972522014735
27,0.41812688839648937
28,0.41473774943058556
29,0.5698992100431015
30,0.37411560845108804
31,0.4010118373254104
32,0.09506318824881117
33,0.39524305821599526
34,0.815697163725082
35,0.024518731888149972
36,0.2987448939255366
37,0.3958355941097896
38,0.5572756115889129
39,0.14475112615626076
40,0.15226601451520597
41,0.29914860209026395
42,0.2883449913657247
43,0.07137690613489886
44,0.1780254819052234
45,0.32533500997491094
46,0.09105018248131772
47,0.0632826880737648
48,0.4299097139641011
49,0.2894265701841098
50,0.05256782249980791
51,0.23352604112199912
52,0.2631354865060813
53,0.18391559568503246
54,0.5789417708981381
55,0.40351672400217264
56,0.019613765767119408
57,0.09472907150075044
58,0.289005284837502
59,0.18735596928604525
60,0.696374711399428
61,0.2693842777745361
62,0.639314834265
63,0.11493447971930808
64,0.3014646473904595
65,0.3120225945649237
66,0.19641079435254039
67,0.19451694069750652
68,0.392482467531832
69,0.6290785957209808
70,0.14870771563429738
71,0.4192605014604383
72,0.432272570401782
73,0.22763457298003997
74,0.4187924705573907
75,0.05738175187841422
76,0.2985560801889988
77,0.1590997996828013
78,0.03991595814131471
79,0.1542888518257548
80,0.19876686752757664
81,0.35667887080126365
82,0.113278062317528
83,0.3432063998466149
84,0.4238747867999961
85,0.5085082448579469
86,0.25640744069148164
87,0.3660821779035538
88,0.30260388555841716
89,0.42096244740690136
90,0.47509727730389656
91,0.313249456365451
92,0.5172721735674922
93,0.30589409187227806
94,0.2366982527149602
95,0.35743430226282547
96,0.17909186161908244
97,0.6667680063385698
98,0.34760076998307154
99,0.324697038733535
100,0.36199555417486756
101,0.08835211556884025
102,0.31255297992931586
103,0.56216807766418
104,0.5744887831555754
105,0.10127569053054934
106,0.36521607139865303
107,0.40418978996569066
108,0.425990839684461
109,0.30477575789024264
110,0.3777784879862776
