,0
0,0.7321352029242645
1,0.5849931780917492
2,0.1498784890001054
3,0.2480398198459381
4,0.5954351804127375
5,0.31107083651909595
6,0.35980005852409896
7,0.6046094295368086
8,0.27524948546731526
9,0.33665579068566226
10,0.36092843102728767
11,0.3100027811746706
12,0.39519147981531455
13,0.6483354747985238
14,0.21505434235301774
15,0.46281297335294946
16,0.5555189573571557
17,0.33882036345946936
18,0.5623221100727495
19,0.34900368068570053
20,0.17615069867074848
21,0.2575961619074813
22,0.3321429183403176
23,0.23053953789689172
24,0.2699152467104393
25,0.13898775359359947
26,0.46519492621354736
27,0.3433169513243201
28,0.3700901269901053
29,0.07664270890598646
30,0.2991979069476211
31,0.28170215592531506
32,0.31224389104135003
33,0.14662253400630187
34,0.6771566765113393
35,0.2625903743619158
36,0.5860753573448939
37,0.299738695799592
38,0.6515250418658216
39,0.08344511364058833
40,0.5460329792915029
41,0.14347670824758074
42,0.6074061803583468
43,0.1171442364281616
44,0.7040139599268515
45,0.18104498328611318
46,0.4724382421445382
47,0.27935011036424107
48,0.19992388339352132
49,0.03725267955339331
50,0.26590019625770234
51,0.8628213367413936
52,0.2236694625936065
53,0.2191258237632978
54,0.31383410912937065
55,0.3566118490430067
56,0.20833014143170123
57,0.07269850656526078
58,0.22248475323503727
59,0.5624150400796638
60,0.6842939552871865
61,0.19525529503991837
62,0.17854339744905917
63,0.39440495978610735
64,0.3982996633965202
65,0.3164801991626239
66,0.09751264659029935
67,0.46471434107781967
68,0.4491626213973576
69,0.05847065127352297
70,0.32864965252129247
71,0.21448626448881775
72,0.27980063246379266
73,0.3290151015368729
74,0.3287317907360673
75,0.2066601213690364
76,0.3611910998603692
77,0.32679088390541877
78,0.5731496256576772
79,0.12709404397716836
80,0.2793356753430846
81,0.17918691314100116
82,0.12132542414868991
83,0.3746498166845336
84,0.16602782520300705
85,0.46048323784012
86,0.6831913993250704
87,0.06467761973084278
88,0.4962042163047685
89,0.3016724302731349
90,0.44811484254984973
91,0.7251214097107714
92,0.4570453081790886
93,0.5208025009962046
94,0.39948719448944514
95,0.6927636962346979
96,0.15835453324469523
97,0.2413361504200532
98,0.1405974228248354
99,0.5601350848690502
100,0.4208986321136433
101,0.44608125430093915
102,0.4548611088548972
103,0.33879290248632665
104,0.08626898820112301
105,0.6814357901936481
106,0.35090033514450414
107,0.3638652963680706
108,0.20123600818583856
109,0.3388360400391321
110,0.4776990527640911
111,0.09465285942996805
112,0.3193924141100205
113,0.55755616641807
114,0.23760448039133136
115,0.03381891757767328
116,0.615844200672252
117,0.18985531393993074
118,0.2638363948846719
119,0.2349092527530727
120,0.35209283704477423
121,0.6253743708585376
122,0.33852903061224066
123,0.7357948720414969
124,0.22104992378351787
125,0.18374991942477684
126,0.32327331016297123
127,0.2157034418092944
128,0.40256734089450324
129,0.25245012494559665
130,0.2266141991019919
131,0.6575985167411046
132,0.2962003025412834
133,0.42326933914157927
134,0.5630000735835238
135,0.33581987705061167
136,0.39207320128841305
137,0.3667950029875615
138,0.17767309429098369
139,0.3515172981442762
140,0.5911241832010419
141,0.1922386933542315
142,0.4008944963317773
143,0.27897927668959804
144,0.39023222171968686
145,0.18800414021313405
146,0.30329255310811765
147,0.32592568618525475
148,0.41836881001951115
149,0.3500053549653358
150,0.5024555814952272
151,0.6547466721873889
152,0.4373035902414616
153,0.15304716830709386
154,0.17835819805179065
155,0.2299743456127486
156,0.3424870056648264
157,0.42869623032612103
158,0.056968608106942806
159,0.29595558709410236
160,0.14271432390890337
161,0.2440859834883686
162,0.5533235234224261
163,0.4512314410593692
164,0.3345883449651769
165,0.5192134966389967
166,0.3230508646502971
167,0.20420064740486824
168,0.3591250395594999
169,0.38973774978679954
170,0.21201824536100222
171,0.5396972859423171
172,0.5449926869707366
173,0.3312874035007021
174,0.33597260771424703
175,0.49444645006289356
176,0.22491153538672312
177,0.24317142068179953
178,0.7409856646611217
179,0.6581670545843868
180,0.5146325739902881
181,0.40295132645539944
182,0.25376739031905526
183,0.12667284450738991
184,0.4670686548176581
185,0.17923748060660336
186,0.6468189036001702
187,0.4153423275017273
188,0.4977447954994978
189,0.1250573810172685
190,0.12339828625760609
191,0.5337405916212169
192,0.47432101275639954
193,0.3083542184239006
194,0.30187677708780924
195,0.586972271514827
196,0.13130602244833514
197,0.23782660129802063
198,0.5116273003513242
199,0.6161817895225454
200,0.6460081569824424
201,0.4034838157677628
202,0.18473164735832565
203,0.31743075553222905
204,0.12279067762998766
205,0.597389092319609
206,0.14055121276618546
207,0.5497272625685719
208,0.3326073244249256
209,0.31126871797088784
210,0.554337832595301
211,0.3446520394362512
212,0.2296560988082061
213,0.3111172264843463
214,0.49000311383679834
215,0.6195965516359276
216,0.19817369950449149
217,0.30819432019426835
218,0.2994993385214457
219,0.24951660909378465
220,0.7463970910246429
221,0.46595588974681107
222,0.32016076831140666
223,0.17900673224735503
224,0.41202753926541424
225,0.20635972224450497
226,0.7720608040804242
227,0.28149502935955917
228,0.25205753038072
229,0.7035211510584599
230,0.25889917446724187
231,0.21029188429929482
232,0.1923011687345826
233,0.40778693790265913
234,0.05906469012009877
235,0.2308709517651015
236,0.14574362926514223
237,0.053302632599733404
238,0.3637783481075492
239,0.15678044597240184
240,0.30255189108196046
241,0.1781197356555634
242,0.43228375429805516
243,0.18984226715090544
244,0.37300536200016765
245,0.18867776673828807
246,0.1414492408614361
247,0.44025062756159816
248,0.29320686231406534
249,0.26008359267683084
250,0.3296305056821801
251,0.22127329560089778
252,0.18899985312033615
253,0.6665474455070022
254,0.10998111118752052
255,0.5250619269945417
256,0.5141629728083968
257,0.3820420464338089
258,0.06702127527350168
259,0.5005428993225414
260,0.14247590717529293
261,0.18659398380427294
262,0.11767691843633656
263,0.22731621697074994
264,0.05750574106642949
265,0.12647809871368196
266,0.5489284249642193
267,0.3121029286820162
268,0.15241131279877324
269,0.11943276606519486
270,0.39346568251574005
271,0.14370159685094402
272,0.2074548618068672
273,0.4872105748231641
274,0.1559363718412583
275,0.3263255802631161
276,0.1274170189023115
277,0.10375345701108013
278,0.37651468120273124
279,0.09530717478562721
280,0.6072742518959836
281,0.5523547721179762
282,0.21235599952366588
283,0.571386896717593
284,0.10932129171704405
285,0.18447591426157164
286,0.4653756778278782
287,0.4076744524518275
288,0.2893195190352504
289,0.5755319906112072
290,0.10240468591805832
291,0.4973216333198364
292,0.09672764520294602
293,0.15869298929976705
294,0.5907811918357796
295,0.4124117479010957
296,0.40387879506966684
297,0.36262131405843384
298,0.29865786698616775
299,0.24287944709398274
300,0.31169264766665544
301,0.14640321051001842
302,0.18984488051488166
303,0.27202320412716735
304,0.29772028601510464
305,0.23436026444949323
306,0.21028678359513678
307,0.6311181895232052
308,0.6420168172287752
309,0.41183870246789656
310,0.23431570198992516
311,0.5392025056982471
312,0.33830249339537133
313,0.12810157508101003
314,0.38401864408882136
315,0.26904163300171957
316,0.10942142675083075
317,0.38479286140075286
318,0.6631817880807258
319,0.578149973533976
320,0.5858522746791361
321,0.2821561942988223
322,0.17446388159098297
323,0.45968217328951566
324,0.2651281831397625
325,0.6535538285027235
326,0.39741525938893546
327,0.437030275455439
328,0.35590724201877666
329,0.38325793409314196
330,0.3950566830806214
331,0.5871441258208826
332,0.40306126302627415
333,0.11680040106045701
334,0.44086274274844006
335,0.49529217231034534
336,0.3295037097643408
337,0.47044164345355227
338,0.33734557480273863
339,0.3137986740915591
340,0.7567164162810943
341,0.034264022438252474
342,0.5474391148759822
343,0.241741597286722
344,0.37494343954254267
345,0.16339793620678494
346,0.5020724536063074
347,0.39040948656424945
348,0.23126769651848528
349,0.448297291619569
350,0.7590761590777098
351,0.47500283498241974
352,0.7563210412459335
353,0.18839279583847673
354,0.1416326148533006
355,0.2270385492087958
356,0.6641274575554381
357,0.2760223031808491
358,0.2235115023196587
359,0.5483123205939009
360,0.29687677432968357
361,0.42205565697447606
362,0.1536526218819177
363,0.42847484555338017
364,0.5827012936444347
365,0.6143449385154055
366,0.25875811908040286
367,0.647463365514161
368,0.34020024603310167
369,0.4251044632620474
370,0.21895580328629713
371,0.5641667207350438
372,0.031824110076803046
373,0.10825990376464195
374,0.4524440827520063
375,0.5341182165228471
376,0.25538677146807404
377,0.12947710604455945
378,0.4574926553792246
379,0.17038615418149003
380,0.28684440906867636
381,0.2105299919015405
382,0.6351748447595473
383,0.2947309304723117
384,0.438360417851209
385,0.5162096476119861
386,0.6347660332898195
387,0.45592554144907355
388,0.5062633544817334
389,0.16883063223021902
390,0.23055333526141134
391,0.3337653125211547
392,0.4596647673973046
393,0.3344403190345469
394,0.17901316366185233
395,0.16983707341808874
396,0.5544773681463867
397,0.37920722762585524
398,0.7057257753516338
399,0.15739366541654876
400,0.5850533803879495
401,0.3929181999366616
402,0.22451705131827987
403,0.5851658168223485
404,0.327623307513679
405,0.4968438890796298
406,0.6775880471160687
407,0.1719253391660735
408,0.21150977090816345
409,0.20524523678346857
410,0.20177919416051154
411,0.1893902800761788
412,0.448037835305309
413,0.3277424683524626
414,0.18238454714393756
415,0.1710699415247288
416,0.3534663463402685
417,0.23142651049109073
418,0.09115731323063266
419,0.5324231272461163
420,0.3505729387597017
421,0.12817456476426023
422,0.13687458006295053
423,0.3435077214184694
424,0.5925002804767939
425,0.20321745728332302
426,0.5102032757367935
427,0.34023121301197257
428,0.2289815925173407
429,0.5915419858660753
430,0.11283187001339667
431,0.16989666511728857
432,0.20015908454656153
433,0.06464106019011953
434,0.5838352955616195
435,0.47184203280357206
436,0.24062594918868355
437,0.33530302886837104
438,0.24328280016971193
439,0.10082020153112009
440,0.15510977219807173
441,0.21039266093916523
442,0.4984593426595247
443,0.3118262452589615
444,0.5139433981307446
445,0.43626854014699773
446,0.19364345830571464
447,0.1038145050388609
448,0.18103896623003463
449,0.3829952075416748
450,0.13826998362094037
451,0.12402577172226038
452,0.03470955304314746
453,0.20499167443400806
454,0.28665157855887136
455,0.23694814336106745
456,0.7793036891559423
457,0.6893886594964308
458,0.2636237624034294
459,0.5213132981117649
460,0.17932106890624297
461,0.5392090131089429
462,0.26453516720539344
463,0.3069566907761591
464,0.15713316067913924
465,0.42182951233469385
466,0.20293323567366067
467,0.08785457458799487
468,0.108847510016543
469,0.16404346688306204
470,0.2868566572060334
471,0.36094517946347865
472,0.16126043996459313
473,0.4474734767809117
474,0.3165906079701607
475,0.3391734161831588
476,0.26376144036872584
477,0.18453595638619488
478,0.4173604453833985
479,0.30651291260782315
480,0.08740278058099755
481,0.615540600907002
482,0.35752890583943525
483,0.6662109701343243
484,0.19630386280053783
485,0.10075692963193199
486,0.5733698571852636
487,0.223975524721722
488,0.5012470759097178
489,0.5742522848534016
490,0.15258737439820996
491,0.3719055897801021
492,0.4893831951111324
493,0.28272657447694294
494,0.22594193985289182
495,0.19505953123695677
496,0.3089622070864401
497,0.12864828769302275
498,0.4248055629547821
499,0.25206382024494894
500,0.3070088002389288
501,0.3117548064221767
502,0.1538740860656387
503,0.037619614629630725
504,0.40031222073100087
505,0.4786092719162517
506,0.484784850802829
507,0.190577079882495
508,0.16453804678038467
509,0.219434039759507
510,0.3784341102093919
511,0.24257186583636298
512,0.3783068664796103
513,0.21457256022482374
514,0.2582522589821774
515,0.22504899592412994
516,0.6125142852072645
517,0.12051632047436882
518,0.3552114716783877
519,0.14837328371765615
520,0.49104297463004554
521,0.8150618966791158
522,0.3589119451253994
523,0.09879864877155616
524,0.20388904545344197
525,0.03774930908308379
526,0.24975201629047286
527,0.46064544503129007
528,0.29952944537492243
529,0.5346477952278597
530,0.3075787011247287
531,0.09365413417503035
532,0.49356157165889675
533,0.4643585937919068
534,0.3558704605932687
535,0.6274118227582055
536,0.10461923352754107
537,0.6049260281504384
538,0.6874842576337621
539,0.33838999360446403
540,0.43353964374220644
541,0.5290677042180538
542,0.647984084446185
543,0.3708993035887313
544,0.33842718075901596
545,0.48514495247401673
546,0.14255144249404236
547,0.6010464916278736
548,0.723850173098107
549,0.4503059974186956
550,0.30738090920892497
551,0.13395078581681374
552,0.3444281337235828
553,0.51701230689643
554,0.34455894802452824
555,0.17619982563012687
556,0.26309466992259367
557,0.3190004944408341
558,0.23807593964871873
559,0.2558725875576492
560,0.3003914604867447
561,0.3919550895480213
562,0.3028960738204578
563,0.7316383142641613
564,0.3431570968140457
565,0.1148449018715214
566,0.15808144026574092
567,0.5658420141505186
568,0.8879082487645291
569,0.5246711832953204
570,0.04814630027414644
571,0.351467406254581
572,0.48642273676012826
573,0.08444416364806823
574,0.41242027809564746
575,0.21085374750549513
576,0.29921561779262845
577,0.0578615337589959
578,0.7899991784730406
579,0.4114745481412257
580,0.6552319209621231
581,0.36423347414109863
582,0.2794831269036729
583,0.28522052535419645
584,0.5877538353247035
585,0.3587979287650657
586,0.19411201151337712
587,0.07007954098137247
588,0.6883730714303372
589,0.2822050618324956
590,0.2242968805908039
591,0.4991596271371753
592,0.09495057021125138
593,0.434184555235264
594,0.054772544554611634
595,0.3335421509539049
596,0.19326727099540036
597,0.2908272685889749
598,0.3411437107169686
599,0.20143617055291266
600,0.3666886710427817
601,0.28182893715402096
602,0.5006081401453114
603,0.3064089832011172
604,0.3646547394333534
605,0.2768074273762664
606,0.37235362647623665
607,0.14896948292958795
608,0.20568134280030922
609,0.11619626275509942
610,0.18875850445570386
611,0.26282399446172716
612,0.23170984175934814
613,0.2538744850638069
614,0.3134682985407343
615,0.3476730734234591
616,0.3178151507313563
617,0.15596506858942927
618,0.551914961570314
619,0.21978411432307768
620,0.1806304733222166
621,0.2289581942304983
622,0.13843612457649437
623,0.27498560481061785
624,0.253632015157985
625,0.4334335402592731
626,0.32078213048253307
627,0.638528952213017
628,0.721354248486696
629,0.20952044388048746
630,0.9570117104863047
631,0.685307832696009
632,0.23961623233690257
633,0.5404150418457184
634,0.6416136907124181
635,0.22221972117772035
636,0.24204175330821143
637,0.13309931739944925
638,0.4921795704250038
639,0.4970987686902372
640,0.17338953724834397
641,0.2326363844962197
642,0.1432974764320104
643,0.14137035291511285
644,0.1643326325380513
645,0.38921169663797395
646,0.35695680118214274
647,0.18389864542027
648,0.220194998076318
649,0.2615518089238555
650,0.6129379469027668
651,0.4036217393618047
652,0.35422963763268134
653,0.23657394841723475
654,0.24639196065014882
655,0.39086160411689647
656,0.06771648079195823
657,0.25856898174796505
658,0.1483198011155951
659,0.07642716632445146
660,0.32180000280593685
661,0.4185228942675571
662,0.2276942882897303
663,0.5000994605525318
664,0.47299419703274914
665,0.1338900238165848
666,0.47790597426396775
667,0.4334975061843395
668,0.10866663922110599
669,0.39646364656648764
670,0.32642059908715915
671,0.2630414352079523
672,0.28170489648025093
673,0.2534320454768603
674,0.3005520378312315
675,0.2538441600020401
676,0.16076941519790278
677,0.3767287477271444
678,0.19571046462137678
679,0.2402039640178502
680,0.6974931800591059
681,0.3136415830464359
682,0.18627258476977968
683,0.3842135771741984
684,0.625097864926233
685,0.07666385894071102
686,0.2931794003653578
687,0.3389664202876016
688,0.14599453946422206
689,0.5923550949798486
690,0.5469338107668366
691,0.6448966834299178
692,0.4376672618895002
693,0.6619356380570003
694,0.34287498184555915
695,0.29505147863451603
696,0.1110988143702826
697,0.62052723978139
698,0.1829784333781935
699,0.4186420855916906
700,0.25135939200991775
701,0.4354223089234302
702,0.11469990125023273
703,0.6363493311857625
704,0.6328505513682072
705,0.14260739706795014
706,0.6015409419143521
707,0.18214672199887488
708,0.12399603664432784
709,0.4038274904058023
710,0.3338955762956926
711,0.28647885030784664
712,0.4690113797857359
713,0.1511740508058527
714,0.3935161778364011
715,0.3732988731709596
716,0.47098954647802366
717,0.15873351584074177
718,0.27275490556536097
719,0.6031444371829016
720,0.19228040655867476
721,0.43277820914512966
722,0.2840625937089059
723,0.23991369722665795
724,0.31519260895032775
725,0.2826769898948864
726,0.5188255703926358
727,0.10250463669674505
728,0.4469704553691248
729,0.23021681040557468
730,0.48310564371069953
731,0.1317005104266155
732,0.6823583851910445
733,0.24954562381246662
734,0.23984187124356426
735,0.19515462928982655
736,0.5853059849443843
737,0.3279964200417583
