,0
0,0.4247074809274175
1,0.07871502007401728
2,0.04253572813190625
3,0.07698086597949914
4,0.08660424573980663
5,0.07303714533755686
6,0.12751659627844583
7,0.040578167955389675
8,0.11801974563645183
9,0.10995571137620563
10,0.41078622361045525
11,0.2763675889153799
12,0.026442554891027932
13,0.2770901542158353
14,0.19482022610634128
15,0.13481289318896733
16,0.0745872537542151
17,0.19500308044357825
18,0.19868901502093397
19,0.23045594103515404
20,0.07296813982243562
21,0.05760333875721478
22,0.25324232948864006
23,0.3253190466831289
24,0.13867971145620211
25,0.08308298634706744
26,0.3640477498594564
27,0.11799552262489144
28,0.15906036273790342
29,0.11552271788479154
30,0.011486240834344718
31,0.08650640085286239
32,0.1721639779168742
33,0.41053872339334063
34,0.15614563997616346
35,0.06073914182926229
36,0.0412185461178231
37,0.22033082438805587
38,0.29304173210692736
39,0.35105089027601677
40,0.12435529619499294
41,0.09745554876855722
42,0.2584657539330959
43,0.09826020841958515
44,0.07997529856832367
45,0.09207443986836447
46,0.09749375599796539
47,0.3017288219794234
48,0.10737110909632704
49,0.21690647895621087
50,0.12570992609905038
51,0.0823307289066408
52,0.07723723450480911
53,0.1850173240110376
54,0.04763840525389807
55,0.10048202542401373
56,0.3694963865832598
57,0.07588011834385051
58,0.3809537619804786
59,0.20502270904078695
60,0.07317078138155951
61,0.055048870018630916
62,0.05523095054455351
63,0.06886965164043946
64,0.28938668099548925
65,0.24245826239833526
66,0.08776999428715392
67,0.07032192583230287
68,0.09180893687171839
69,0.1950667214277801
70,0.5782542960095853
71,0.2494391020589956
72,0.17263213207656108
73,0.08514462993673128
74,0.14446146555551026
75,0.2539479173173403
76,0.14782305346067529
77,0.22669561033433827
78,0.21058268546232542
79,0.14877940123860844
80,0.05988026233063345
81,0.31718675480769326
82,0.05024018144273721
83,0.13316215633535833
84,0.2265620790266349
85,0.4354535042443209
86,0.07730340303467331
87,0.1821455723999665
88,0.057266746574315956
89,0.11954904291565031
90,0.13457710641466475
91,0.18048990387139638
92,0.05981918761328543
93,0.3365421841405536
94,0.0925013148393737
95,0.09594560835957015
96,0.0
97,0.09670500464433851
98,0.051925644360692275
99,0.15758575264818706
100,0.025066532205460484
101,0.20541779093699597
102,0.02142148613070044
103,0.0195208111275441
104,0.049223307341383415
105,0.08198471238388233
106,0.24160007173140147
107,0.07622906299619324
108,0.16375904033474137
109,0.24720931559604956
110,0.21943442951552408
111,0.16072278314286872
112,0.36027593449071293
113,0.1815733641526996
114,0.02413234906926192
115,0.22238023449001043
116,0.15390259575026338
117,0.14747237335645538
118,0.40222758440796824
119,0.033918667325783705
120,0.11874899443833085
121,0.15169335650198182
122,0.2889559254019913
123,0.03669560361147502
124,0.13217552207814234
125,0.042836025580428566
