0.05,0.395,1
-0.997997997997998,0.24245514974653812,0
-0.995995995995996,0.24293957108624023,0
-0.993993993993994,0.2434239846434776,0
-0.991991991991992,0.243908386515798,0
-0.98998998998999,0.2443927727931162,0
-0.987987987987988,0.2448771395577618,0
-0.985985985985986,0.24536148288452686,0
-0.983983983983984,0.24584579884071384,0
-0.9819819819819819,0.2463300834861843,0
-0.97997997997998,0.24681433287340684,0
-0.977977977977978,0.24729854304750656,0
-0.975975975975976,0.24778271004631355,0
-0.973973973973974,0.24826682990041238,0
-0.9719719719719719,0.24875089863319175,0
0.04304304304304307,0.3985728906298326,0
0.04504504504504503,0.39853774751068194,0
0.047047047047046986,0.39850101029014523,0
0.04904904904904894,0.398462679409639,0
0.05105105105105112,0.39842275532969956,0
0.05305305305305308,0.3983812385299737,0
0.055055055055055035,0.39833812950920905,0
0.05705705705705699,0.3982934287852442,0
