,0
0,0.305569219908637
1,0.12096965723414636
2,0.24651699618411288
3,0.42924079771642654
4,0.3403205897317695
5,0.5529108007642052
6,0.059517814353349775
7,0.08084471752371687
8,0.21249653050736036
9,0.3077575553851033
10,0.2916995226867189
11,0.3371523792800779
12,0.10090151885510808
13,0.18678594876277266
14,0.2549061707749888
15,0.34420917459945277
16,0.12015472549262388
17,0.1134793053880221
18,0.12820287349469214
19,0.15314964449014842
20,0.06735737234718238
21,0.05149685533419485
22,0.22808186674430259
23,0.2809010960852041
24,0.05324448617511948
25,0.29249817810725137
26,0.3478124723848422
27,0.40881348712206833
28,0.11177545760652541
29,0.47814745866703934
30,0.2004827080217778
31,0.13800408184276317
32,0.06935411876853877
33,0.09775834837926725
34,0.21543912316841962
35,0.7004741828474141
36,0.16269868588769817
37,0.13992187020791808
38,0.20360428886430512
39,0.1690082053656067
40,0.1917890011814017
41,0.27212088153816255
42,0.12345374400461846
43,0.2588513283887013
44,0.2708245030362089
45,0.23896093851087977
46,0.31783143652186185
47,0.3440983155616192
48,0.43928144553072196
49,0.5389471753557565
50,0.24745978891670734
51,0.06761147968935498
52,0.08149057446586995
53,0.3236876995386999
54,0.4189594273764449
55,0.35313607417007026
56,0.4238846877895436
57,0.6727262445387691
58,0.19032949713370148
59,0.36546540087679685
60,0.27785120484519593
61,0.06642937154243446
62,0.05000727778588902
63,0.3249680451031265
64,0.3543719462837747
65,0.208390099059654
66,0.29877623944792014
67,0.19479664808600428
68,0.06404834459437286
69,0.21874256739463072
70,0.3302165817391588
71,0.15233078734823782
72,0.05453192083620087
73,0.15817290758006813
74,0.2927522588921298
75,0.2302652029101738
76,0.07070855827243717
77,0.19976998664072626
78,0.2481411921133349
79,0.3254527673590477
80,0.21060032632038003
81,0.3104318606543762
82,0.13185646174218577
83,0.28763804744940785
84,0.3945735906144329
85,0.2844196930463075
86,0.29569325379411704
87,0.2735950000784163
88,0.3861094840395831
89,0.28254801811971925
90,0.23232869094822062
91,0.20622022000903442
92,0.117788172236203
93,0.12193456308969294
94,0.20064197521180763
95,0.10035624937953339
96,0.35051618115892785
97,0.6719159326895913
98,0.08549583694631535
99,0.12202618455268174
100,0.5593973635801258
101,0.3452875366270131
102,0.28503177343942554
103,0.3179697270896183
104,0.3135506150584591
105,0.3789496357252551
106,0.36036588648851553
107,0.23682358678389506
108,0.24249165298475484
109,0.24605513778760923
110,0.14085561242853734
111,0.3974344506933246
112,0.3260924261729609
113,0.3266321564669627
114,0.36381119841441667
115,0.23102061611780966
116,0.17503374406971897
117,0.23648405602583428
118,0.2178404956063896
119,0.24216440530384858
120,0.44953909350289906
121,0.20314742749963868
122,0.0295922819921132
123,0.2557181825224948
124,0.20084186908146157
125,0.32402891456776045
126,0.15647697747011285
127,0.026671056065582174
128,0.21115245910343255
129,0.390785785469604
130,0.13828926619967846
131,0.03334046142440005
132,0.46653809814410013
133,0.38714312817473584
134,0.3919317583426564
135,0.2792621615791333
136,0.07753102549681537
137,0.4013767349971473
138,0.16795988213540508
139,0.29181304482374
140,0.28995247987997036
141,0.26821396386216395
142,0.26577315886876185
143,0.35047444876173767
144,0.143277558512278
145,0.2789683096174362
146,0.17533791067195295
147,0.2405641204477282
148,0.265360007917654
149,0.1803315003353268
150,0.22391134610344948
151,0.2494683979657659
152,0.4141515994313309
153,0.042771946945957214
154,0.15073561615185607
155,0.3499500277676954
156,0.21482888229910507
157,0.17975835467242549
158,0.05805022942233629
159,0.38606450606526466
160,0.3979656738033646
161,0.3242044773979463
162,0.026262378076015787
163,0.18955047701834535
164,0.1540691126009869
165,0.06361794059437875
166,0.1339376107138315
167,0.1398245115398758
168,0.18644437335231734
169,0.17338899760192578
170,0.18521470007460103
171,0.3607531485275856
172,0.16307960469116556
173,0.1624649672421274
174,0.3467479841587011
175,0.19662789565991146
176,0.10597585080668491
177,0.05874814659147096
178,0.3502308898452541
179,0.1850275013105368
180,0.31953918469365306
181,0.23663146183733608
182,0.3712349870504604
183,0.008985229533547896
184,0.17531517634970165
185,0.04873599835529065
186,0.4059317398864041
187,0.19562650674527823
188,0.28142332462877345
189,0.2313304133709085
190,0.31941111127702254
191,0.11315025529344516
192,0.2290020938214825
193,0.2731988615489771
194,0.031924131759872826
195,0.2903088796351441
196,0.10516550901304436
197,0.2874240996139828
198,0.3157503076125604
199,0.26034576594227427
200,0.08920364864833726
201,0.33976243554038826
202,0.3170582925108747
203,0.030235563891943946
204,0.2357487087260705
205,0.2461289787322795
206,0.37992071473099925
207,0.0738281302004602
208,0.4419785645668333
209,0.22672194607004129
210,0.38370083134296773
211,0.4131566693828582
212,0.0718554827326122
213,0.37667241079192615
214,0.3447427506442606
215,0.07748541265060113
216,0.25220607254196725
217,0.2574065100925117
218,0.24999775397111954
219,0.2587705483908378
220,0.23480466272259695
221,0.6027925504927735
222,0.385465117985714
223,0.17232341761651093
224,0.43742299071095214
225,0.20904195445831342
226,0.2726776561012136
227,0.07153753900786163
228,0.28926440175714707
229,0.1308988202766519
230,0.48248579462787367
231,0.19189643672199966
232,0.2944339572357771
233,0.18118833425295694
234,0.20873966993254026
235,0.34838915417342137
236,0.28761857218226
237,0.1589744558724501
238,0.2880116933062689
239,0.3035063131543773
240,0.4656470163474547
241,0.2395661745842378
242,0.19616725450748168
243,0.0725325661205545
244,0.2520646480376058
245,0.165185583730026
246,0.27544855384295
247,0.022696333331904493
248,0.5206456833800357
249,0.08972345891060113
250,0.3046573683781731
251,0.24324134557615887
252,0.3269154982144785
253,0.27752868829664656
254,0.3748157113408751
255,0.28655057303420917
256,0.22730816779693436
257,0.2749625283532676
258,0.25018119765266233
259,0.37940838418432177
260,0.13529950543537497
261,0.6920238181622329
262,0.0758596381410754
263,0.332414859650286
264,0.2986631647689767
265,0.08236845280940876
266,0.25000673526099876
267,0.010030837899786421
268,0.19632481767820623
269,0.42017583785258106
270,0.23792480180681216
271,0.08983143928596046
272,0.2820086359337248
