,0
0,0.8748029560824095
1,0.8389753165105956
2,0.8843988260708886
3,0.8853127201549399
4,0.8749884787024009
5,0.914460499635468
6,0.8878604767636059
7,0.9061285194704077
8,0.9114532003377943
9,0.8579807071489811
10,0.8676365932973278
11,0.8206601491897565
12,0.789562852350936
13,0.8969894318654946
14,0.8697439467215597
15,0.8967115890595129
16,0.8502501140923066
17,0.8376211996219416
18,0.90960109803144
19,0.8667590226527168
20,0.8893939462321228
21,0.8254082869743216
22,0.8694792678543124
23,0.8789111147971048
24,0.8654153198068933
25,0.8637758277736736
26,0.9165632773665183
27,0.9397116171738675
28,0.9319700922394015
29,0.9079919102346369
30,0.9373669473214706
31,0.8253519764891516
32,0.8860527577676429
33,0.9015236951494637
34,0.902258522138425
35,0.8465474516463058
36,0.8398128570178842
37,0.8366539642135289
38,0.8016844592588501
39,0.8253423087880095
40,0.8921770244175539
41,0.8467298729684366
42,0.8936455315344158
43,0.8481104457814306
44,0.8963759762056631
45,0.9225165081794305
46,0.9109449120663303
47,0.8569058632214563
48,0.85839387160794
49,0.5993960027225286
50,0.9179832302467967
51,0.9208952994065017
52,0.9478326726562663
53,0.8968485993004897
54,0.8651190183422989
55,0.8968485993004897
56,0.9072631513709578
57,0.8986198226594367
58,0.846573976126018
59,0.9498252564058779
60,0.9574236567963206
61,0.8506694198599343
62,0.8777721892465667
63,0.8253352731619125
64,0.9458347752455697
65,0.9100433066904274
66,0.9177394709773282
67,0.8901721504839554
68,0.8770563740878816
69,0.8888800297359002
70,0.8602619616535906
71,0.9336559933867332
72,0.8353805883192841
73,0.8971831965749256
74,0.9448487932765849
75,0.9352808435693615
76,0.911004998413464
77,0.8919984316172284
78,0.8901721504839554
79,0.9150182162861074
80,0.9074724001749164
81,0.8720430209235186
82,0.8302701286293082
83,0.8424084292120146
84,0.8888794658568765
85,0.799322174616573
86,0.8870833248443135
87,0.8913291609084736
88,0.8463884326797072
89,0.9205465259405846
90,0.8503682944387195
91,0.8471699930549917
92,0.9369855062832513
93,0.4737729200191168
94,0.8356127902757803
95,0.9355283991964335
96,0.8699154540195998
97,0.8633631487535599
98,0.9236257755050429
99,0.8661572389848766
100,0.9115014978347065
101,0.4764765863612937
102,0.9201610965586468
103,0.867499438676311
104,0.8780302931259687
105,0.8356127902757803
106,0.904143444560697
107,0.8429606705680968
108,0.9084317292455352
109,0.7130961933177848
110,0.8489364957783867
111,0.8676966007965013
112,0.887706514409352
113,0.5472460653096796
114,0.8806944740856819
115,0.8901721504839554
116,0.8789581485367294
117,0.8785466411365122
118,0.8913291609084736
119,0.8931184136227528
120,0.9346303869591892
121,0.841836374533921
122,0.9490287086015841
123,0.8547576651132663
124,0.9041080757882555
125,0.8329242521047513
126,0.8524038260290915
127,0.8379172981097975
128,0.8967097519761521
129,0.5129431837385645
130,0.8862189394584632
131,0.9264418269794852
132,0.8513631370042306
133,0.8645347335198703
134,0.9344421636019103
135,0.9108523106511328
136,0.848999080293359
137,0.8436039039165251
138,0.8961438344336201
139,0.8253746469039263
140,0.8233566469362017
