,0
0,0.0837107231954341
1,0.5237036879056746
2,0.7871127496697496
3,0.6986940992308854
4,0.5455331577729582
5,0.5596082074591573
6,0.8792524968498233
7,0.8055474097950961
8,0.5383722924091188
9,0.43437047443086935
10,0.7417935365558934
11,0.06394868022927894
12,0.6372697464813782
13,0.7231883661809171
14,0.48398907106373795
15,0.410651631380625
16,0.5297441490457487
17,0.6607667004007304
18,0.4991414218542166
19,0.6434326507556419
20,0.4973471602866365
21,0.8629254103928553
22,0.4768544475123169
23,0.19909048150522218
24,0.5930634242978738
25,0.8240926086038146
26,0.5011523518360526
27,0.8127564344826069
28,0.13821679138251242
29,0.7652187486126721
30,0.3849263700287025
31,0.4465814336054035
32,0.4373766590776287
33,0.6081278776005503
34,1.0
35,0.4830405301721072
36,0.47875411664816875
37,0.5736297392914822
38,0.7878060537451657
39,0.6464033256266294
40,0.47449079453402726
41,0.46907210113184694
42,0.6055213800907966
43,0.5572342610760235
44,0.5766395504393652
45,0.4809414641648441
46,0.4773912667599473
47,0.4523694266330507
48,0.5662518662460596
49,0.7141314642535298
50,0.5387385505520972
51,0.5763744108298389
52,0.47011186665827037
53,0.5366681155527459
54,0.8651901384589065
55,0.42621678445130645
56,0.4425862189010536
57,0.5187494836414559
58,0.5714062340667976
59,0.6029529408264475
60,0.5691041761370538
61,0.59538106296999
62,0.8902383033061863
63,0.5324577777353839
64,0.5536368411349022
65,0.09306742566518553
66,0.46063880434875926
67,0.002046831892046494
68,0.19844554185647142
69,0.574826566281099
70,0.6276275177528917
71,0.6190051127623277
72,0.7838764144171139
73,0.7679742006415854
74,0.39446581572677225
75,0.4696408340782967
76,0.5788271771941388
77,0.5496775357101022
78,0.5338409679187267
79,0.5753147021791161
80,0.3767405681591696
81,0.7028704698431019
82,0.48866283368904845
83,0.5956426463265231
84,0.762301381422932
85,0.4943071869456055
86,0.7781777157790903
87,0.378669880070592
88,0.6844623598420794
89,0.6875061744661581
90,0.883304079023321
91,0.6373252124046508
92,0.6647137850918473
93,0.16670897349251082
94,0.1569752798290991
95,0.6813248115767807
96,0.4843700088275513
97,0.2904665446026793
98,0.851830102787966
99,0.4697220976958371
100,0.19536366334264774
101,0.4509199013010446
102,0.3825527800519406
103,0.15201727695581793
104,0.26122860986878343
105,0.22642399286160972
106,0.22610268921806842
107,0.0864678461799783
108,0.32526051257201033
109,0.27945392171141636
110,0.5918663282478376
111,0.18481322860361984
112,0.1886842453630949
113,0.2680791803260201
114,0.1190656536608231
115,0.35707514307992005
116,0.2142702020623403
