,0
0,0.05636014269129808
1,0.005991103337481242
2,0.013689787885352061
3,0.009563631413555238
4,0.01068682916110254
5,0.025156238491308804
6,0.12809011010015914
7,0.5309956358391724
8,0.04952459815916481
9,0.10471957479369273
10,0.12166247258080998
11,0.5074658084672612
12,0.0456233269393988
13,0.032724164488580315
14,0.03870499694765117
15,0.33068287212491926
16,0.31856144386402613
17,0.29776775387291887
18,0.014613299708662137
19,0.0679386446835131
20,0.1118076104625487
21,0.01267302359730523
22,0.21829221428768994
23,0.01918074959982131
24,0.04926890666701429
25,0.027589622024200858
26,0.02898596756120883
27,0.04293400379672359
28,0.11606495911862082
29,0.12634183503818644
30,0.10227183928428815
31,0.007598168559513838
32,0.04930726786559772
33,0.08718318090368364
34,0.08487747687612876
35,0.038791789785394756
36,0.390824678606043
37,0.2730571865136757
38,0.16070774099520202
39,0.12811200286443195
40,0.19505616880895843
41,0.06732761383281893
42,0.07124526724118335
43,0.09188293502999503
44,0.1273604092909687
45,0.17174881248973048
46,0.06686842443845732
47,0.03657744071770607
48,0.03261029634713024
49,0.02915192534325966
50,0.03227986798285929
51,0.0036862422403574954
52,0.0036862422403574954
53,0.011356649299945712
54,0.0035835767994832155
55,0.011331273994133194
56,0.02589098713957542
57,0.018469913003814387
58,0.037553230539822395
59,0.023614658043603673
60,0.018873002434347582
61,0.09552364129734567
62,0.141832621757735
63,0.018530689543618157
64,0.10188936101801761
65,0.09990307396725961
66,0.10084451102709491
67,0.019255289109674712
68,0.017523939514686015
69,0.0033232513342283995
70,0.0032682984253380415
71,0.052485958342799184
72,0.029392256188127103
73,0.3459637929534845
74,0.26656306377164163
75,0.3440185083532836
76,0.14375976649748962
77,0.035854443995912796
78,0.05062271667242691
79,0.03950496733896476
80,0.03461327040108291
81,0.04926031592635568
82,0.06249437990310626
83,0.05812851971707528
84,0.05631516181997087
85,0.05631516181997087
86,0.018731583683718425
87,0.003643636252943025
88,0.008898877269260664
89,0.08737528444144077
90,0.05395783267594427
91,0.040166682631096184
92,0.11622055261406958
93,0.10347838319499074
94,0.09619480659774067
95,0.12059556365959406
96,0.08386835008266669
97,0.096349398463419
98,0.14700204047798174
99,0.15198967719077566
100,0.07508371222982671
101,0.26386666953949506
102,0.05011635597640943
103,0.1601126889036442
104,0.18204497566689395
105,0.4640530720240383
106,0.376686844617059
107,0.4928653963792305
108,0.2617255227290961
109,0.05098303708483831
110,0.15115048462030442
111,0.12210142930416817
112,0.09722579886949224
113,0.030448563862949016
114,0.12708231623845262
115,0.05779974217065849
116,0.06029846517361768
117,0.12343780024088986
118,0.11701948703112983
119,0.10935475228893778
120,0.10970499809834511
121,0.03300733562927603
122,0.041551512856448085
123,0.047080099000202914
124,0.023689510511167983
125,0.21570846231932136
126,0.008331303595254714
127,0.006753563098246682
128,0.008331303595254714
129,0.1584862319221846
130,0.0962246398311976
131,0.049156176504337984
132,0.05262719996929357
133,0.05062405552947707
134,0.02112786519210413
135,0.026013305552927135
136,0.037397324110813104
137,0.06292180677524885
138,0.11354513203506071
139,0.12830502849594494
140,0.017838848058144154
141,0.04027849200775207
142,0.013036250359628495
143,0.02493512560879938
144,0.0487895584706593
145,0.10836833501933177
146,0.03697144340050838
147,0.010904711337872233
148,0.04261935325407946
149,0.01831917940929967
150,0.05774715789784929
151,0.055494323143347124
152,0.15821932328244212
153,0.016565942371041482
154,0.01506773489484069
155,0.015884227448265995
156,0.13546835988230596
157,0.133176112692869
158,0.09503169101927499
159,0.12408995978039322
160,0.0597925640103806
161,0.05299588228414215
162,0.0597925640103806
163,0.0641642657639151
164,0.12064562231874733
165,0.07309260576373773
166,0.10353456403328748
167,0.10313723099506274
168,0.04352704850569276
169,0.04069154081563457
170,0.0596360535219601
171,0.03033842549318427
172,0.015356493744494512
173,0.05436867736976605
174,0.026494753070473394
175,0.04188111443334376
176,0.014960822846271902
177,0.0989776711126958
178,0.09444173997201466
179,0.2604215902446021
180,0.2823054212452746
181,0.013565288563488417
182,0.06404207866211845
183,0.1799120408778696
184,0.16242569445823574
185,0.16242569445823574
186,0.01648464825657667
187,0.012985298189275648
188,0.013097810223026996
189,0.03247830926884637
190,0.0076535083053839055
191,0.012109945916044397
192,0.020891715115024787
193,0.06337014517506663
194,0.022983963285245244
195,0.07269241043711974
196,0.19896727381809864
197,0.07654739813602893
198,0.04714145201957996
199,0.04427612989023158
200,0.04570977711094712
201,0.0046789185923524785
202,0.003129796606118914
203,0.009253114451954854
204,0.008498470376327729
205,0.013863246542346766
206,0.12365955323574879
207,0.0092742396286222
208,0.2776128946598875
209,0.018542474699861068
210,0.016659087951652385
211,0.014818042671287227
212,0.03362965623118328
213,0.06444777610016288
214,0.03076872999114481
215,0.0336086545964783
216,0.018374226253979893
217,0.1681008022743393
218,0.11252336021758261
219,0.12816815821946081
220,0.014960822846271902
221,0.03765793991433273
222,0.013712976579610228
223,0.04145258465246391
224,0.014894668484821676
225,0.029135585063494947
226,0.021215616379388465
227,0.5847394446902141
228,0.381318147805353
229,0.010292712009902663
230,0.008389436429425013
231,0.07399900671040521
232,0.07789151905289164
233,0.08789630884244047
234,0.2791038783430246
235,0.34262028614456247
236,0.3416413784789554
237,0.3060015321474493
238,0.08159988340690624
239,0.04648994854216182
240,0.01656609584242287
241,0.035728163783697656
242,0.019764403529896512
243,0.0055855233568918175
244,0.01284494465196397
245,0.03299653976869875
246,0.006147699472695986
247,0.03418820330397761
248,0.012098445734687406
249,0.009058822108081632
250,0.007901722525577966
251,0.01080187897093208
252,0.009058822108081632
253,0.07322386152107489
254,0.0709820136792728
255,0.06377829090974685
256,0.17667972883879196
257,0.04739047437038048
258,0.17273481439780958
259,0.05796902907179495
260,0.0683420763533491
261,0.011158566303983673
262,0.011044711940245323
263,0.011158566303983673
264,0.1224172883448288
265,0.0962825598174574
266,0.16073929588148456
267,0.02214189871101786
268,0.025410468508665372
269,0.006283818955921105
270,0.05506506949250625
271,0.16373943346982067
272,0.02292388199761632
273,0.013863246542346766
274,0.009338634762566637
275,0.03074914265618844
276,0.008802506879783277
277,0.012466715351207913
278,0.006422281891810637
279,0.007867665874362365
280,0.007867665874362365
281,0.009974857307614483
282,0.0017559276890300737
283,0.01093585153017901
284,0.030009253255389473
285,0.047533161754349504
286,0.03146929126551768
287,0.040113810347279476
288,0.18781024468177074
289,0.052128318634750904
290,0.0931013970625919
291,0.09744378644937811
292,0.027848651379814307
293,0.016686860084303243
294,0.06904351876599892
295,0.044608602099154536
296,0.03420631904040973
297,0.039813175541946785
298,0.12708378624404354
299,0.16584526782773445
300,0.024123391653752095
301,0.014617595515316845
302,0.05161372737906687
303,0.02467599801267278
304,0.035168629080710084
305,0.01388610831173711
306,0.33120793960955963
307,0.3476363895892041
308,0.2961924791850373
309,0.2991584507274037
310,0.31493385209926383
311,0.0974708342027567
312,0.07699945528030999
313,0.11464305908474566
314,0.1628297987593532
315,0.15182565159985173
316,0.013445789050929842
