loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
1.442871207918301,1.5028783765076839,1.67570380260541,1.18482250814528,1.3736723278238947,1.442871207918301,1.5028783765076839,1.67570380260541,1.18482250814528,1.3736723278238947,0
0.2510946311313107,0.5881494241615141,0.15509495805745682,0.13454684413989007,0.12564283637757045,0.2510946311313107,0.5881494241615141,0.15509495805745682,0.13454684413989007,0.12564283637757045,100
0.13274929610295355,0.4656360808923708,0.04871671020550876,0.008403090567118231,0.006243540328212698,0.13274929610295355,0.4656360808923708,0.04871671020550876,0.008403090567118231,0.006243540328212698,200
0.12588078618818146,0.44471014867157016,0.044260979739734224,0.007458416136826634,0.0048052336042531596,0.12588078618818146,0.44471014867157016,0.044260979739734224,0.007458416136826634,0.0048052336042531596,300
0.11890321165139858,0.43891127232712124,0.043904714838853394,0.007453892004260426,0.00507168931020312,0.11890321165139858,0.43891127232712124,0.043904714838853394,0.007453892004260426,0.00507168931020312,400
0.12408307630765161,0.428950840219027,0.04431755217502601,0.006526180389302057,0.004120608602018558,0.12408307630765161,0.428950840219027,0.04431755217502601,0.006526180389302057,0.004120608602018558,500
0.11825188700867058,0.42850627037743505,0.04284133376489539,0.006253163921992876,0.004151005549741566,0.11825188700867058,0.42850627037743505,0.04284133376489539,0.006253163921992876,0.004151005549741566,600
0.12003340290847969,0.43227180251419683,0.04055153712314311,0.00542222430085857,0.003843272908015332,0.12003340290847969,0.43227180251419683,0.04055153712314311,0.00542222430085857,0.003843272908015332,700
0.12073126690260219,0.4289313375187725,0.04096296667270753,0.005517050485216503,0.003157088942025135,0.12073126690260219,0.4289313375187725,0.04096296667270753,0.005517050485216503,0.003157088942025135,800
0.1184275847543264,0.42039688397081565,0.04454934228326649,0.005606326335654716,0.0031988395674867197,0.1184275847543264,0.42039688397081565,0.04454934228326649,0.005606326335654716,0.0031988395674867197,900
0.12449242025601051,0.43009779492027717,0.04329447858763803,0.006257871108046541,0.00444260095096494,0.12449242025601051,0.43009779492027717,0.04329447858763803,0.006257871108046541,0.00444260095096494,1000
0.11555411470928156,0.4274622318709591,0.03873758896538805,0.004992283667626587,0.003063608841380927,0.11555411470928156,0.4274622318709591,0.03873758896538805,0.004992283667626587,0.003063608841380927,1100
0.11895165363232456,0.4293986686758666,0.043358390800431204,0.0058253630985145785,0.0033193233216030856,0.11895165363232456,0.4293986686758666,0.043358390800431204,0.0058253630985145785,0.0033193233216030856,1200
0.11413244226393526,0.42015826896628733,0.04141093665802834,0.0056894922859913296,0.003260723764854209,0.11413244226393526,0.42015826896628733,0.04141093665802834,0.0056894922859913296,0.003260723764854209,1300
0.11952830445162643,0.4229271951736258,0.04289229666653383,0.005869044272771465,0.0034322422420480997,0.11952830445162643,0.4229271951736258,0.04289229666653383,0.005869044272771465,0.0034322422420480997,1400
0.11879829013431602,0.4060623357324458,0.043246937814886775,0.006684929086433061,0.004028877369553336,0.11879829013431602,0.4060623357324458,0.043246937814886775,0.006684929086433061,0.004028877369553336,1500
0.11259732134376184,0.3880509037731654,0.04006002687883482,0.005603803000096751,0.002634771039898448,0.11259732134376184,0.3880509037731654,0.04006002687883482,0.005603803000096751,0.002634771039898448,1600
0.12089136362910632,0.4394233636753698,0.03921269986756712,0.005273771250160363,0.0026905527814407863,0.12089136362910632,0.4394233636753698,0.03921269986756712,0.005273771250160363,0.0026905527814407863,1700
0.11055331272144249,0.39336242452553766,0.04291562789140269,0.005390282644861291,0.0023580340526255634,0.11055331272144249,0.39336242452553766,0.04291562789140269,0.005390282644861291,0.0023580340526255634,1800
0.11746685740592995,0.42614738882751513,0.041638704534760165,0.005740595030252944,0.0030975166620490907,0.11746685740592995,0.42614738882751513,0.041638704534760165,0.005740595030252944,0.0030975166620490907,1900
0.10707364186572518,0.3839564927774783,0.041264810969364095,0.0050771032166924395,0.002373775169670372,0.10707364186572518,0.3839564927774783,0.041264810969364095,0.0050771032166924395,0.002373775169670372,2000
0.11565464796018594,0.39725404150264126,0.04172784366586516,0.004731958559610826,0.0020478192582103942,0.11565464796018594,0.39725404150264126,0.04172784366586516,0.004731958559610826,0.0020478192582103942,2100
0.10979525890522866,0.39689633162760235,0.04347073117686334,0.0055134816696155095,0.002396739533544489,0.10979525890522866,0.39689633162760235,0.04347073117686334,0.0055134816696155095,0.002396739533544489,2200
0.10995066507683543,0.3867120097419474,0.04278221514786393,0.0055418406663319646,0.002988562975934544,0.10995066507683543,0.3867120097419474,0.04278221514786393,0.0055418406663319646,0.002988562975934544,2300
0.10780552304704925,0.3928439383647311,0.04159779139802211,0.00524597757157817,0.00246963345198837,0.10780552304704925,0.3928439383647311,0.04159779139802211,0.00524597757157817,0.00246963345198837,2400
0.10657644827304054,0.38813563931988615,0.04237913008796001,0.00507306434852244,0.0024247643028841707,0.10657644827304054,0.38813563931988615,0.04237913008796001,0.00507306434852244,0.0024247643028841707,2500
0.10688784600036903,0.3925414084021883,0.04214362897067696,0.004732334801043967,0.0021963665576531528,0.10688784600036903,0.3925414084021883,0.04214362897067696,0.004732334801043967,0.0021963665576531528,2600
0.11049660838461223,0.39926299125632114,0.04163294053479026,0.005352583698224202,0.0024819779519476303,0.11049660838461223,0.39926299125632114,0.04163294053479026,0.005352583698224202,0.0024819779519476303,2700
0.10989504653388962,0.38902492137370204,0.04205353925932079,0.005614845626017481,0.0028564791902612914,0.10989504653388962,0.38902492137370204,0.04205353925932079,0.005614845626017481,0.0028564791902612914,2800
0.10450684233439253,0.3776453047377709,0.04167726314967161,0.005170016861909796,0.0023578950216807696,0.10450684233439253,0.3776453047377709,0.04167726314967161,0.005170016861909796,0.0023578950216807696,2900
0.11263184766127675,0.40438135812053744,0.04069252261832375,0.004995757838657607,0.0019877166287577902,0.11263184766127675,0.40438135812053744,0.04069252261832375,0.004995757838657607,0.0019877166287577902,3000
0.10308009561682716,0.36727578635895997,0.041748712844263756,0.005414920917362466,0.0029681005666218133,0.10308009561682716,0.36727578635895997,0.041748712844263756,0.005414920917362466,0.0029681005666218133,3100
0.10770974831111592,0.3940555561245806,0.04117397426824861,0.005032878640926448,0.0024953497605911487,0.10770974831111592,0.3940555561245806,0.04117397426824861,0.005032878640926448,0.0024953497605911487,3200
0.10514857842395499,0.36823220461567563,0.03981180791289163,0.0046064450907930795,0.001835371754170506,0.10514857842395499,0.36823220461567563,0.03981180791289163,0.0046064450907930795,0.001835371754170506,3300
0.10745090333430111,0.3739399534284022,0.0409157314392112,0.004846230962591543,0.0019088070147171038,0.10745090333430111,0.3739399534284022,0.0409157314392112,0.004846230962591543,0.0019088070147171038,3400
0.10329328562528915,0.36208615507114417,0.039758464447080324,0.005341254912892489,0.0028672964177139963,0.10329328562528915,0.36208615507114417,0.039758464447080324,0.005341254912892489,0.0028672964177139963,3500
0.10317854277167761,0.3657658541962585,0.04193434299134368,0.0050754558077699624,0.0022454821637807373,0.10317854277167761,0.3657658541962585,0.04193434299134368,0.0050754558077699624,0.0022454821637807373,3600
0.1098187098120467,0.37987737008359423,0.043696955692579975,0.004916078384715585,0.002261926155603271,0.1098187098120467,0.37987737008359423,0.043696955692579975,0.004916078384715585,0.002261926155603271,3700
0.10311759862897293,0.3666904988567707,0.041281008799848626,0.004863120980882884,0.0024605750482688165,0.10311759862897293,0.3666904988567707,0.041281008799848626,0.004863120980882884,0.0024605750482688165,3800
0.10928356784229604,0.38088049098771803,0.04190815200158339,0.004396938094709935,0.0018349609269653986,0.10928356784229604,0.38088049098771803,0.04190815200158339,0.004396938094709935,0.0018349609269653986,3900
0.11126233068075374,0.4013464223746261,0.04077574332986813,0.00543495759717743,0.0029364338791347325,0.11126233068075374,0.4013464223746261,0.04077574332986813,0.00543495759717743,0.0029364338791347325,4000
0.10360351495383105,0.37683056687111155,0.043820063673286606,0.004792101763748802,0.002230730162619719,0.10360351495383105,0.37683056687111155,0.043820063673286606,0.004792101763748802,0.002230730162619719,4100
0.10783620974048716,0.3781254866827606,0.03943720352774232,0.004414166590459411,0.0018504937804715944,0.10783620974048716,0.3781254866827606,0.03943720352774232,0.004414166590459411,0.0018504937804715944,4200
0.11168217324144578,0.3873061675320547,0.042865274341954265,0.005640173537827359,0.0031755682861375335,0.11168217324144578,0.3873061675320547,0.042865274341954265,0.005640173537827359,0.0031755682861375335,4300
0.09713956713454142,0.3436221701670405,0.040014494531832645,0.00479806646250265,0.0025847692865866123,0.09713956713454142,0.3436221701670405,0.040014494531832645,0.00479806646250265,0.0025847692865866123,4400
0.10450798989740069,0.3604901826762106,0.04097323455810919,0.004870688476766908,0.002231683431263934,0.10450798989740069,0.3604901826762106,0.04097323455810919,0.004870688476766908,0.002231683431263934,4500
0.09682551361407433,0.3442343571761713,0.042036513251084394,0.004614071382318648,0.0023186663179725216,0.09682551361407433,0.3442343571761713,0.042036513251084394,0.004614071382318648,0.0023186663179725216,4600
0.11010407841087504,0.38638678090726786,0.040449166215368704,0.00442072857479842,0.0017162155786551855,0.11010407841087504,0.38638678090726786,0.040449166215368704,0.00442072857479842,0.0017162155786551855,4700
0.09936240179568917,0.35288957602710375,0.042081955808450776,0.004250406288203092,0.0014706642167084262,0.09936240179568917,0.35288957602710375,0.042081955808450776,0.004250406288203092,0.0014706642167084262,4800
0.09610419234328182,0.3424065529932808,0.04125168290093062,0.004528768575869853,0.0021079871507818124,0.09610419234328182,0.3424065529932808,0.04125168290093062,0.004528768575869853,0.0021079871507818124,4900
0.09695795332820806,0.3459858158923039,0.039940814450121986,0.004432823261618842,0.001946164874373867,0.09695795332820806,0.3459858158923039,0.039940814450121986,0.004432823261618842,0.001946164874373867,5000
0.10253405355512107,0.36943967274731776,0.041436443555531846,0.00451047969510001,0.001893997701483728,0.10253405355512107,0.36943967274731776,0.041436443555531846,0.00451047969510001,0.001893997701483728,5100
0.10432609447880631,0.37668474636826726,0.039671714519362584,0.004749883162816121,0.0020906975274323195,0.10432609447880631,0.37668474636826726,0.039671714519362584,0.004749883162816121,0.0020906975274323195,5200
