loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
1.1202812522900067,1.1558955574573786,1.145132431879857,1.0898500705682277,1.1104241596562114,1.1202812522900067,1.1558955574573786,1.145132431879857,1.0898500705682277,1.1104241596562114,0
0.1961757567414899,0.4319857079241575,0.1240709064054459,0.11255944244754014,0.1214108006416528,0.1961757567414899,0.4319857079241575,0.1240709064054459,0.11255944244754014,0.1214108006416528,200
0.09204016002722942,0.2932584126174468,0.02679761298728182,0.02323922300330189,0.023234320467916496,0.09204016002722942,0.2932584126174468,0.02679761298728182,0.02323922300330189,0.023234320467916496,400
0.08590521907287965,0.2712441848981947,0.024828526914884796,0.019930795769568486,0.019844258976514435,0.08590521907287965,0.2712441848981947,0.024828526914884796,0.019930795769568486,0.019844258976514435,600
0.0738786263406118,0.2438017925994259,0.021570271436001515,0.015766057425926547,0.015735808846212583,0.0738786263406118,0.2438017925994259,0.021570271436001515,0.015766057425926547,0.015735808846212583,800
0.07068836401046724,0.23414487668870093,0.01985241850113694,0.0137272101326259,0.013513524255498812,0.07068836401046724,0.23414487668870093,0.01985241850113694,0.0137272101326259,0.013513524255498812,1000
0.06621695964246396,0.22243098944343517,0.018598121045444158,0.011965536780315953,0.011771335515751677,0.06621695964246396,0.22243098944343517,0.018598121045444158,0.011965536780315953,0.011771335515751677,1200
0.06407900902999336,0.2182964072240547,0.017245164909741713,0.010882058423427897,0.010671209271442758,0.06407900902999336,0.2182964072240547,0.017245164909741713,0.010882058423427897,0.010671209271442758,1400
0.0643277534149306,0.21958656393841977,0.01724045957152927,0.01000879790025806,0.00986635944503622,0.0643277534149306,0.21958656393841977,0.01724045957152927,0.01000879790025806,0.00986635944503622,1600
0.060884084290956604,0.2118762298319714,0.01632880278454009,0.009317277800580793,0.009157588527906203,0.060884084290956604,0.2118762298319714,0.01632880278454009,0.009317277800580793,0.009157588527906203,1800
0.059435086134498404,0.2001542295741285,0.016502247589145428,0.00914187128083371,0.008824542062185239,0.059435086134498404,0.2001542295741285,0.016502247589145428,0.00914187128083371,0.008824542062185239,2000
0.05856711730754399,0.20268481563013607,0.015832845882981228,0.008821153972571529,0.008520202897792735,0.05856711730754399,0.20268481563013607,0.015832845882981228,0.008821153972571529,0.008520202897792735,2200
0.0600565723834335,0.20836438939511884,0.01673174255274903,0.008867068863965242,0.008680094023762415,0.0600565723834335,0.20836438939511884,0.01673174255274903,0.008867068863965242,0.008680094023762415,2400
0.05944630250418581,0.20454932524217706,0.015330799736350965,0.008367935576789219,0.00803566243800662,0.05944630250418581,0.20454932524217706,0.015330799736350965,0.008367935576789219,0.00803566243800662,2600
0.057075939236889243,0.19672673133799018,0.015609876373285656,0.008224303119120233,0.008175936874764974,0.057075939236889243,0.19672673133799018,0.015609876373285656,0.008224303119120233,0.008175936874764974,2800
0.056034555852004675,0.19142466385032753,0.014930709092024168,0.008155318438059042,0.007888000194976322,0.056034555852004675,0.19142466385032753,0.014930709092024168,0.008155318438059042,0.007888000194976322,3000
0.05871566801082675,0.20423589820200574,0.015618872616165166,0.008019887004176588,0.007783230291521436,0.05871566801082675,0.20423589820200574,0.015618872616165166,0.008019887004176588,0.007783230291521436,3200
0.059140700788656554,0.20226960263411345,0.015082599620279446,0.007822308198861242,0.007802472222357402,0.059140700788656554,0.20226960263411345,0.015082599620279446,0.007822308198861242,0.007802472222357402,3400
0.05527061310255401,0.19453724428500513,0.014916382974423239,0.00734669005421717,0.007080400357008666,0.05527061310255401,0.19453724428500513,0.014916382974423239,0.00734669005421717,0.007080400357008666,3600
0.055459590442786456,0.19457490267391564,0.014248597207915163,0.007256391601392883,0.006989806612229371,0.055459590442786456,0.19457490267391564,0.014248597207915163,0.007256391601392883,0.006989806612229371,3800
0.05795012365487821,0.20254430629279016,0.01566118778108852,0.00771309571413743,0.007409046109974193,0.05795012365487821,0.20254430629279016,0.01566118778108852,0.00771309571413743,0.007409046109974193,4000
0.05390188996628146,0.1931788200641837,0.013877716103830193,0.006676692248995121,0.006539239065802548,0.05390188996628146,0.1931788200641837,0.013877716103830193,0.006676692248995121,0.006539239065802548,4200
