loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
1.409739256223716,1.274957080331291,1.459976142306826,1.2625002900416744,1.7171340556007073,1.409739256223716,1.274957080331291,1.459976142306826,1.2625002900416744,1.7171340556007073,0
0.4146854041319637,0.6278474072089602,0.37433395423521487,0.33237441509721855,0.33087657328568926,0.4146854041319637,0.6278474072089602,0.37433395423521487,0.33237441509721855,0.33087657328568926,100
0.12090893974414654,0.37866301526985535,0.03922100295664143,0.021710114272549725,0.019834857015735504,0.12090893974414654,0.37866301526985535,0.03922100295664143,0.021710114272549725,0.019834857015735504,200
0.1016370078034881,0.3509751798003216,0.03558265459490082,0.015712097876427893,0.013376955510447945,0.1016370078034881,0.3509751798003216,0.03558265459490082,0.015712097876427893,0.013376955510447945,300
0.09659828407849602,0.32366841218723025,0.03342377640379844,0.013360239038598969,0.011653966651014624,0.09659828407849602,0.32366841218723025,0.03342377640379844,0.013360239038598969,0.011653966651014624,400
0.09803642087254998,0.3152977147955311,0.032449744528208,0.012198362621612965,0.010747717528127617,0.09803642087254998,0.3152977147955311,0.032449744528208,0.012198362621612965,0.010747717528127617,500
0.09173596851363702,0.31699574910731776,0.03042694758445753,0.010652510969540131,0.009785111112886566,0.09173596851363702,0.31699574910731776,0.03042694758445753,0.010652510969540131,0.009785111112886566,600
0.07786054079088124,0.2736291181708838,0.028929264394629155,0.010355120820047997,0.008926979669682152,0.07786054079088124,0.2736291181708838,0.028929264394629155,0.010355120820047997,0.008926979669682152,700
0.08014912429128322,0.27741800887025037,0.028473873997277313,0.009596318168257748,0.008760314184541701,0.08014912429128322,0.27741800887025037,0.028473873997277313,0.009596318168257748,0.008760314184541701,800
0.08219096878542412,0.27997786631853744,0.02838845893787924,0.009973679641586113,0.008742609165976698,0.08219096878542412,0.27997786631853744,0.02838845893787924,0.009973679641586113,0.008742609165976698,900
0.08131606327699772,0.28107268074547664,0.027733102475115706,0.009478213887809625,0.008501884794094508,0.08131606327699772,0.28107268074547664,0.027733102475115706,0.009478213887809625,0.008501884794094508,1000
0.0792714398628734,0.2673087409907239,0.027360294769732816,0.0094126903814036,0.00831391688863745,0.0792714398628734,0.2673087409907239,0.027360294769732816,0.0094126903814036,0.00831391688863745,1100
0.08076982329654127,0.2720750235617341,0.02781492757651207,0.009515125054953106,0.007757312797653296,0.08076982329654127,0.2720750235617341,0.02781492757651207,0.009515125054953106,0.007757312797653296,1200
0.07895474576510339,0.2654995139591426,0.027975826414070742,0.008695041611610048,0.007451063551246003,0.07895474576510339,0.2654995139591426,0.027975826414070742,0.008695041611610048,0.007451063551246003,1300
0.07909978419920384,0.2662913313113517,0.028883327446241065,0.009344252220795567,0.007734604461782197,0.07909978419920384,0.2662913313113517,0.028883327446241065,0.009344252220795567,0.007734604461782197,1400
0.07687328284819803,0.26475248462724915,0.027957891058671934,0.008929461987787301,0.006909501158623117,0.07687328284819803,0.26475248462724915,0.027957891058671934,0.008929461987787301,0.006909501158623117,1500
0.0700572485567246,0.24781755145406364,0.02691854822177842,0.007904725977519681,0.006353242438018973,0.0700572485567246,0.24781755145406364,0.02691854822177842,0.007904725977519681,0.006353242438018973,1600
0.07366684697380727,0.2583951457318555,0.02568359254515969,0.008201368421618716,0.00675492849353831,0.07366684697380727,0.2583951457318555,0.02568359254515969,0.008201368421618716,0.00675492849353831,1700
0.07584961248763014,0.26667558896442334,0.02656667929639936,0.00781377262841732,0.006101231915277819,0.07584961248763014,0.26667558896442334,0.02656667929639936,0.00781377262841732,0.006101231915277819,1800
