loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
0.8594389552128422,1.0670491874131427,0.6769577280219097,0.6172964567397736,1.1522614460867637,0.8594389552128422,1.0670491874131427,0.6769577280219097,0.6172964567397736,1.1522614460867637,0
0.31668757550294374,0.7127604539959582,0.27663902357688636,0.14461929843826168,0.1309384497852495,0.31668757550294374,0.7127604539959582,0.27663902357688636,0.14461929843826168,0.1309384497852495,200
0.18011190511628614,0.5019051031248161,0.1868997475205957,0.030697226538030795,0.007785754634225302,0.18011190511628614,0.5019051031248161,0.1868997475205957,0.030697226538030795,0.007785754634225302,400
0.15098602975064074,0.3952972531714105,0.18069474752951725,0.02889763558346759,0.006846989147721532,0.15098602975064074,0.3952972531714105,0.18069474752951725,0.02889763558346759,0.006846989147721532,600
0.1364904018592452,0.3231951416509082,0.18129812006606227,0.02946462343925139,0.007103351893565198,0.1364904018592452,0.3231951416509082,0.18129812006606227,0.02946462343925139,0.007103351893565198,800
0.12419308667194177,0.2956811108090477,0.16757437403909722,0.02870044576129532,0.006971286833305175,0.12419308667194177,0.2956811108090477,0.16757437403909722,0.02870044576129532,0.006971286833305175,1000
0.12544624881552507,0.2848006712501645,0.18867498613212202,0.02954794672328986,0.007034715023003505,0.12544624881552507,0.2848006712501645,0.18867498613212202,0.02954794672328986,0.007034715023003505,1200
0.11115804055106535,0.24603601023803853,0.16907383429060135,0.0276472701812131,0.006132433588019667,0.11115804055106535,0.24603601023803853,0.16907383429060135,0.0276472701812131,0.006132433588019667,1400
0.11475248798311612,0.23837573866015338,0.18436354156440277,0.028592021194504644,0.00662801547785893,0.11475248798311612,0.23837573866015338,0.18436354156440277,0.028592021194504644,0.00662801547785893,1600
0.10068167930606017,0.20806121174614492,0.16506691952608607,0.026916319144376914,0.005612430898826213,0.10068167930606017,0.20806121174614492,0.16506691952608607,0.026916319144376914,0.005612430898826213,1800
0.10120050572224648,0.195083614684583,0.1786102087225739,0.027195668903466266,0.005514378325891501,0.10120050572224648,0.195083614684583,0.1786102087225739,0.027195668903466266,0.005514378325891501,2000
0.09397179830018915,0.1742366941229217,0.16936071083017212,0.027848287384440486,0.004763473548490326,0.09397179830018915,0.1742366941229217,0.16936071083017212,0.027848287384440486,0.004763473548490326,2200
0.09134398344510691,0.16537549599141302,0.16787252531919042,0.026388745640452647,0.005340665128798938,0.09134398344510691,0.16537549599141302,0.16787252531919042,0.026388745640452647,0.005340665128798938,2400
0.09146766959015412,0.16077742246913299,0.17165031724035393,0.02742804821067091,0.005120668651677737,0.09146766959015412,0.16077742246913299,0.17165031724035393,0.02742804821067091,0.005120668651677737,2600
0.08956804934342975,0.16025986483897825,0.16859823052622008,0.02676829842122229,0.005266767899127093,0.08956804934342975,0.16025986483897825,0.16859823052622008,0.02676829842122229,0.005266767899127093,2800
0.09397319381396874,0.16268195289618137,0.18276335386557763,0.02595576289242644,0.004957829197337037,0.09397319381396874,0.16268195289618137,0.18276335386557763,0.02595576289242644,0.004957829197337037,3000
