loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
1.053916186204189,1.0161776640233822,1.0832679535681429,1.0098449530647073,1.10279337348131,1.053916186204189,1.0161776640233822,1.0832679535681429,1.0098449530647073,1.10279337348131,0
0.10273700302405199,0.2655696454918493,0.04759594194032478,0.047654122761404585,0.04948405216716617,0.10273700302405199,0.2655696454918493,0.04759594194032478,0.047654122761404585,0.04948405216716617,200
0.04067537203873026,0.13055828278785703,0.010244833415274678,0.010838359150998029,0.010932598503649839,0.04067537203873026,0.13055828278785703,0.010244833415274678,0.010838359150998029,0.010932598503649839,400
0.032319880056652615,0.1029590988820285,0.00847751014871648,0.008733983544019894,0.008860895397053157,0.032319880056652615,0.1029590988820285,0.00847751014871648,0.008733983544019894,0.008860895397053157,600
0.029297046439549095,0.09492480175343618,0.00724918757348535,0.00727916037122034,0.007303343864353583,0.029297046439549095,0.09492480175343618,0.00724918757348535,0.00727916037122034,0.007303343864353583,800
0.024903562752448417,0.08317454761798572,0.00589440878261915,0.005758437293666767,0.005820586453748707,0.024903562752448417,0.08317454761798572,0.00589440878261915,0.005758437293666767,0.005820586453748707,1000
0.02361528158567755,0.08006147387539575,0.005029910095171771,0.004857116184636959,0.004859679944596808,0.02361528158567755,0.08006147387539575,0.005029910095171771,0.004857116184636959,0.004859679944596808,1200
0.022126991302465572,0.0759020100057594,0.004626931719788165,0.004304465507180437,0.004359760383240786,0.022126991302465572,0.0759020100057594,0.004626931719788165,0.004304465507180437,0.004359760383240786,1400
0.02210919884726862,0.07659330860761354,0.004168285754469589,0.0038486681767655522,0.0038740533736919334,0.02210919884726862,0.07659330860761354,0.004168285754469589,0.0038486681767655522,0.0038740533736919334,1600
0.02075732518037774,0.07150758145539081,0.003978413096437747,0.0035839482428923768,0.0035937294723046268,0.02075732518037774,0.07150758145539081,0.003978413096437747,0.0035839482428923768,0.0035937294723046268,1800
0.020938145423493506,0.07256913762541603,0.003889213981286626,0.0034221970831834264,0.0034308394379113966,0.020938145423493506,0.07256913762541603,0.003889213981286626,0.0034221970831834264,0.0034308394379113966,2000
0.019414472415368464,0.0685970585312216,0.0036490894655041755,0.0031175509810857814,0.0031530272745120677,0.019414472415368464,0.0685970585312216,0.0036490894655041755,0.0031175509810857814,0.0031530272745120677,2200
0.018899203378239467,0.06638951695739935,0.003514491677455077,0.0029644977720251096,0.00295615877083575,0.018899203378239467,0.06638951695739935,0.003514491677455077,0.0029644977720251096,0.00295615877083575,2400
0.019208324669540502,0.06736441392021511,0.003408210844905367,0.0028805008164780018,0.0028929786087425286,0.019208324669540502,0.06736441392021511,0.003408210844905367,0.0028805008164780018,0.0028929786087425286,2600
0.01880754750423062,0.06586458383762202,0.0033690505773955695,0.002772721999047201,0.0027944689492748432,0.01880754750423062,0.06586458383762202,0.0033690505773955695,0.002772721999047201,0.0027944689492748432,2800
0.019182753135466087,0.06829816508733047,0.0032634579216428076,0.0026512078413405355,0.0026679667789371595,0.019182753135466087,0.06829816508733047,0.0032634579216428076,0.0026512078413405355,0.0026679667789371595,3000
0.0191541183144967,0.06861517984595338,0.003224304293485459,0.0025624636108685784,0.0025697917768404527,0.0191541183144967,0.06861517984595338,0.003224304293485459,0.0025624636108685784,0.0025697917768404527,3200
0.01790434235992797,0.06386352100358036,0.0030888752115196603,0.0024242413364074927,0.0024540103058002844,0.01790434235992797,0.06386352100358036,0.0030888752115196603,0.0024242413364074927,0.0024540103058002844,3400
0.017851315569306758,0.06321686330637445,0.003080212302250917,0.0024080361718011286,0.002432145246229541,0.017851315569306758,0.06321686330637445,0.003080212302250917,0.0024080361718011286,0.002432145246229541,3600
0.017722508753423245,0.06374115475042502,0.0029536860207091953,0.0022663976584750955,0.0022770183877095992,0.017722508753423245,0.06374115475042502,0.0029536860207091953,0.0022663976584750955,0.0022770183877095992,3800
0.017268706029811644,0.06292539068766415,0.0028918395368629822,0.0021783235056743364,0.0021909836453824516,0.017268706029811644,0.06292539068766415,0.0028918395368629822,0.0021783235056743364,0.0021909836453824516,4000
0.017566439649056798,0.06376290522208498,0.002897200976281855,0.0021468377175111577,0.002138549639735631,0.017566439649056798,0.06376290522208498,0.002897200976281855,0.0021468377175111577,0.002138549639735631,4200
0.01733897781693963,0.06279937560628986,0.0029186269330820445,0.002177560340587425,0.002163454315283544,0.01733897781693963,0.06279937560628986,0.0029186269330820445,0.002177560340587425,0.002163454315283544,4400
0.017402539621349664,0.06273406510467573,0.0028217652348040308,0.0019820458024215485,0.0019762346989982194,0.017402539621349664,0.06273406510467573,0.0028217652348040308,0.0019820458024215485,0.0019762346989982194,4600
0.016351163318883675,0.05875631556179193,0.002719719149038339,0.0019309554289718579,0.0019010309594714588,0.016351163318883675,0.05875631556179193,0.002719719149038339,0.0019309554289718579,0.0019010309594714588,4800
0.0173329770167238,0.06275957666358585,0.002772152204031152,0.0019053909992825335,0.0019135068106874446,0.0173329770167238,0.06275957666358585,0.002772152204031152,0.0019053909992825335,0.0019135068106874446,5000
0.017583012602117584,0.06362529574341433,0.002811908250645902,0.0019157341927941683,0.0019245814536130068,0.017583012602117584,0.06362529574341433,0.002811908250645902,0.0019157341927941683,0.0019245814536130068,5200
0.01762894748518144,0.06400242526864065,0.00278675593267429,0.0018569270183745306,0.001840736660177865,0.01762894748518144,0.06400242526864065,0.00278675593267429,0.0018569270183745306,0.001840736660177865,5400
0.01622238223395897,0.0591643202423945,0.0027113732822648356,0.0018055654660894718,0.001807921407237805,0.01622238223395897,0.0591643202423945,0.0027113732822648356,0.0018055654660894718,0.001807921407237805,5600
0.016812840895594587,0.06051561914352762,0.0026688619792577316,0.001751849873601185,0.0017324939214309579,0.016812840895594587,0.06051561914352762,0.0026688619792577316,0.001751849873601185,0.0017324939214309579,5800
0.01697143079160576,0.06247662182624052,0.002667247606499371,0.001669115322279507,0.0016711412739222648,0.01697143079160576,0.06247662182624052,0.002667247606499371,0.001669115322279507,0.0016711412739222648,6000
0.016541128352431548,0.06050263720270039,0.0026309598457796134,0.001643218139171341,0.0016483948110867874,0.016541128352431548,0.06050263720270039,0.0026309598457796134,0.001643218139171341,0.0016483948110867874,6200
0.01643804097256683,0.0599493691240226,0.002654439838515684,0.0016088517987752375,0.0016027471364189851,0.01643804097256683,0.0599493691240226,0.002654439838515684,0.0016088517987752375,0.0016027471364189851,6400
0.01653523465432975,0.060534394676365386,0.0025673691752148404,0.0015165270226530816,0.0015320573075686644,0.01653523465432975,0.060534394676365386,0.0025673691752148404,0.0015165270226530816,0.0015320573075686644,6600
0.016482699054507274,0.060672869462995625,0.0025870998986719826,0.001534168035887321,0.0015119552448754812,0.016482699054507274,0.060672869462995625,0.0025870998986719826,0.001534168035887321,0.0015119552448754812,6800
0.01614288938056616,0.058948369084346044,0.0026054013070015373,0.0015442801246442791,0.0015234015790943922,0.01614288938056616,0.058948369084346044,0.0026054013070015373,0.0015442801246442791,0.0015234015790943922,7000
0.01648572529832301,0.06005827294193138,0.0025541982685871774,0.001467154719464648,0.001460921754996955,0.01648572529832301,0.06005827294193138,0.0025541982685871774,0.001467154719464648,0.001460921754996955,7200
0.01636907516985985,0.05966524641639711,0.0025991873511042925,0.0014233894045452386,0.0014210495485367186,0.01636907516985985,0.05966524641639711,0.0025991873511042925,0.0014233894045452386,0.0014210495485367186,7400
