loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
1.035798049974394,1.0185309152952957,0.9587540108781741,1.063339709597714,1.1071023926222967,1.035798049974394,1.0185309152952957,0.9587540108781741,1.063339709597714,1.1071023926222967,0
0.16810961229889018,0.4184276246050081,0.10040994534966909,0.0803391957364879,0.07769791157989549,0.16810961229889018,0.4184276246050081,0.10040994534966909,0.0803391957364879,0.07769791157989549,200
0.09825103075363203,0.30598436138042995,0.044217173416684984,0.024032102142544264,0.02188864590841044,0.09825103075363203,0.30598436138042995,0.044217173416684984,0.024032102142544264,0.02188864590841044,400
0.09059954017659477,0.2889996699272281,0.042110936115957814,0.020424860109107927,0.018408685826381062,0.09059954017659477,0.2889996699272281,0.042110936115957814,0.020424860109107927,0.018408685826381062,600
0.08306979379363061,0.2575883185559619,0.0384577741843883,0.018471260679278168,0.01644685342711541,0.08306979379363061,0.2575883185559619,0.0384577741843883,0.018471260679278168,0.01644685342711541,800
0.08190454668322547,0.2613128274788168,0.03899565491267366,0.0177140719119422,0.015864372314998102,0.08190454668322547,0.2613128274788168,0.03899565491267366,0.0177140719119422,0.015864372314998102,1000
0.07818924858252459,0.25276674822760375,0.035983358553855684,0.01637994726977174,0.014297820243821821,0.07818924858252459,0.25276674822760375,0.035983358553855684,0.01637994726977174,0.014297820243821821,1200
0.07754122717308252,0.24356424192073783,0.03641996957270246,0.015458675263306028,0.01329030102733036,0.07754122717308252,0.24356424192073783,0.03641996957270246,0.015458675263306028,0.01329030102733036,1400
0.0774858801651491,0.24769851696178066,0.03538027284729898,0.014965917609822358,0.01264703153509165,0.0774858801651491,0.24769851696178066,0.03538027284729898,0.014965917609822358,0.01264703153509165,1600
0.07348423886217575,0.2366950585949765,0.034782737106514194,0.014287832257590949,0.012117616942179204,0.07348423886217575,0.2366950585949765,0.034782737106514194,0.014287832257590949,0.012117616942179204,1800
0.07572201208150343,0.23849018388676907,0.033459392895018196,0.013690260647886652,0.011266541764185081,0.07572201208150343,0.23849018388676907,0.033459392895018196,0.013690260647886652,0.011266541764185081,2000
0.07423499411343237,0.23926123712305,0.03408641244180007,0.013049708703741046,0.010895842938588588,0.07423499411343237,0.23926123712305,0.03408641244180007,0.013049708703741046,0.010895842938588588,2200
0.07270759236314302,0.23725211618866257,0.033756899953017304,0.012583787435792162,0.010476271049297636,0.07270759236314302,0.23725211618866257,0.033756899953017304,0.012583787435792162,0.010476271049297636,2400
0.06963126149144629,0.2218891083966992,0.032899887206842365,0.01254978770018546,0.010325100215621278,0.06963126149144629,0.2218891083966992,0.032899887206842365,0.01254978770018546,0.010325100215621278,2600
0.07171262534651549,0.2307985477241577,0.032266706838189156,0.012529524685235969,0.010025944200459208,0.07171262534651549,0.2307985477241577,0.032266706838189156,0.012529524685235969,0.010025944200459208,2800
0.06989125762310526,0.22503674121020334,0.03275994357362885,0.01222968986180066,0.009921932099852914,0.06989125762310526,0.22503674121020334,0.03275994357362885,0.01222968986180066,0.009921932099852914,3000
0.0698491680849118,0.22273177071456482,0.03270760269816296,0.012799715750877405,0.010305354978057235,0.0698491680849118,0.22273177071456482,0.03270760269816296,0.012799715750877405,0.010305354978057235,3200
