loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
0.952818206736598,0.9627240196261901,1.015299117271761,0.8953486952214792,0.9646026567366831,0.952818206736598,0.9627240196261901,1.015299117271761,0.8953486952214792,0.9646026567366831,0
0.35889206012583386,0.7964060756118756,0.2861021583813926,0.17887752615905475,0.16923683802510442,0.35889206012583386,0.7964060756118756,0.2861021583813926,0.17887752615905475,0.16923683802510442,100
0.28065449413892285,0.7394957800630435,0.22623920023264843,0.08660082973163462,0.07043920455665037,0.28065449413892285,0.7394957800630435,0.22623920023264843,0.08660082973163462,0.07043920455665037,200
0.27478427121883287,0.7208960147649495,0.2273289564447283,0.08683688226969528,0.0708547083442537,0.27478427121883287,0.7208960147649495,0.2273289564447283,0.08683688226969528,0.0708547083442537,300
0.281192516064004,0.7483893422754713,0.2246539582881705,0.08600385262817795,0.0711733464407156,0.281192516064004,0.7483893422754713,0.2246539582881705,0.08600385262817795,0.0711733464407156,400
0.27659042172536225,0.7246971550851462,0.2186505735795279,0.08649643417102724,0.07068751981970856,0.27659042172536225,0.7246971550851462,0.2186505735795279,0.08649643417102724,0.07068751981970856,500
0.2740886693281355,0.7263262648054191,0.22486187736910465,0.08270005451363863,0.06776150264455245,0.2740886693281355,0.7263262648054191,0.22486187736910465,0.08270005451363863,0.06776150264455245,600
0.26895408405373417,0.6910902328894287,0.2288273553328502,0.08511486687976655,0.06418587580712283,0.26895408405373417,0.6910902328894287,0.2288273553328502,0.08511486687976655,0.06418587580712283,700
0.2630390098817242,0.681478272789344,0.2203378809794664,0.0828446564136557,0.06966581465145406,0.2630390098817242,0.681478272789344,0.2203378809794664,0.0828446564136557,0.06966581465145406,800
0.2684626428950977,0.6810491994595477,0.2220583105948804,0.08715316070691079,0.0683679925570383,0.2684626428950977,0.6810491994595477,0.2220583105948804,0.08715316070691079,0.0683679925570383,900
0.2642086828987127,0.6975134293030434,0.22637088429131552,0.08480360856183805,0.068460332009576,0.2642086828987127,0.6975134293030434,0.22637088429131552,0.08480360856183805,0.068460332009576,1000
0.2716556823347165,0.6916020628486144,0.2299674528206321,0.08294313818932299,0.06801757546452743,0.2716556823347165,0.6916020628486144,0.2299674528206321,0.08294313818932299,0.06801757546452743,1100
0.2667299391570052,0.6996359982621971,0.22821850808785119,0.0816069252376383,0.06457956523213944,0.2667299391570052,0.6996359982621971,0.22821850808785119,0.0816069252376383,0.06457956523213944,1200
