loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
0.8522974675608993,0.9693335517153188,0.9498229507431231,0.6423613116092359,0.7692929048812757,0.8522974675608993,0.9693335517153188,0.9498229507431231,0.6423613116092359,0.7692929048812757,0
0.24758594871551626,0.4978585701327067,0.18543736410834427,0.15286617893244733,0.163134150639053,0.24758594871551626,0.4978585701327067,0.18543736410834427,0.15286617893244733,0.163134150639053,200
0.08479387249433308,0.30887329195138635,0.019769528322831156,0.00703467919052154,0.006563945350507517,0.08479387249433308,0.30887329195138635,0.019769528322831156,0.00703467919052154,0.006563945350507517,400
0.0772361595658283,0.28413928745053363,0.01563789751361764,0.004850634822930965,0.004728834185294531,0.0772361595658283,0.28413928745053363,0.01563789751361764,0.004850634822930965,0.004728834185294531,600
0.07892181874824848,0.29302553308224866,0.016662596293202984,0.004742477525985374,0.004935323376744051,0.07892181874824848,0.29302553308224866,0.016662596293202984,0.004742477525985374,0.004935323376744051,800
0.07125482638913568,0.2641738226573116,0.014757089371539519,0.003933358880221935,0.0037850207724410144,0.07125482638913568,0.2641738226573116,0.014757089371539519,0.003933358880221935,0.0037850207724410144,1000
0.0700404366104364,0.2631355431913268,0.013863344034838335,0.003916498861506281,0.0031504458621347234,0.0700404366104364,0.2631355431913268,0.013863344034838335,0.003916498861506281,0.0031504458621347234,1200
0.07255036526139115,0.2789847958331691,0.01311297343325228,0.003491598046612855,0.0030587398304818673,0.07255036526139115,0.2789847958331691,0.01311297343325228,0.003491598046612855,0.0030587398304818673,1400
0.06984993159062927,0.2524753883261662,0.013254855042407417,0.003651421077828577,0.0031064614354436846,0.06984993159062927,0.2524753883261662,0.013254855042407417,0.003651421077828577,0.0031064614354436846,1600
0.06811540656119613,0.257489868904777,0.014887434152070892,0.0032282677222725703,0.0025674466913362423,0.06811540656119613,0.257489868904777,0.014887434152070892,0.0032282677222725703,0.0025674466913362423,1800
0.06889838562518825,0.2542263473700332,0.015483636922768362,0.003197472834019127,0.0028182573456982754,0.06889838562518825,0.2542263473700332,0.015483636922768362,0.003197472834019127,0.0028182573456982754,2000
0.06911984651405707,0.2552036750380106,0.013591390473016668,0.0030002089561858335,0.0022743536822260532,0.06911984651405707,0.2552036750380106,0.013591390473016668,0.0030002089561858335,0.0022743536822260532,2200
0.07156154376109569,0.2657868461112822,0.015768755447203322,0.0035245991832048855,0.0026416639062462706,0.07156154376109569,0.2657868461112822,0.015768755447203322,0.0035245991832048855,0.0026416639062462706,2400
0.06598437192641293,0.24389471990874603,0.014033688777666982,0.002812072993076381,0.002094109278911738,0.06598437192641293,0.24389471990874603,0.014033688777666982,0.002812072993076381,0.002094109278911738,2600
0.06840768919474734,0.2501934548751968,0.013380638809758684,0.003113855880174265,0.0023063659710755324,0.06840768919474734,0.2501934548751968,0.013380638809758684,0.003113855880174265,0.0023063659710755324,2800
0.06665524698927502,0.24978052313124602,0.01346900128147974,0.0029719886314936834,0.002226470965289684,0.06665524698927502,0.24978052313124602,0.01346900128147974,0.0029719886314936834,0.002226470965289684,3000
0.06465110019155758,0.24043371706104133,0.014538167442054712,0.002718173423225074,0.0018849555427288632,0.06465110019155758,0.24043371706104133,0.014538167442054712,0.002718173423225074,0.0018849555427288632,3200
0.0684248831638428,0.2582624924562049,0.012976547703637958,0.0028039201479489596,0.0021206254349615595,0.0684248831638428,0.2582624924562049,0.012976547703637958,0.0028039201479489596,0.0021206254349615595,3400
0.0643801464881099,0.2421287689449373,0.012688897474725864,0.002651379679449834,0.0018163490985196983,0.0643801464881099,0.2421287689449373,0.012688897474725864,0.002651379679449834,0.0018163490985196983,3600
0.06984581326744335,0.2618948599522351,0.013409003977589923,0.003210440210519601,0.002442082322125577,0.06984581326744335,0.2618948599522351,0.013409003977589923,0.003210440210519601,0.002442082322125577,3800
0.0637566696844915,0.24226522796668679,0.01237689785088056,0.00260767029978962,0.0018079107952602262,0.0637566696844915,0.24226522796668679,0.01237689785088056,0.00260767029978962,0.0018079107952602262,4000
0.06659491794285334,0.24774662567534267,0.012241286494240155,0.00284995994500381,0.002216174700304939,0.06659491794285334,0.24774662567534267,0.012241286494240155,0.00284995994500381,0.002216174700304939,4200
0.0630463582544195,0.2316843682546268,0.014157086756756811,0.0026328864953342143,0.001800170400025718,0.0630463582544195,0.2316843682546268,0.014157086756756811,0.0026328864953342143,0.001800170400025718,4400
0.062331119484049326,0.23951207426592955,0.012668566609347075,0.002509460491983061,0.0017261284167724123,0.062331119484049326,0.23951207426592955,0.012668566609347075,0.002509460491983061,0.0017261284167724123,4600
