Index,Labels,Loss,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,Dist49nn,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn,LOF5nn,LOF6nn,LOF7nn,LOF8nn,LOF9nn,LOF10nn,LOF11nn,LOF12nn,LOF13nn,LOF14nn,LOF15nn,LOF16nn,LOF17nn,LOF18nn,LOF19nn,LOF20nn,LOF21nn,LOF22nn,LOF23nn,LOF24nn,LOF25nn,LOF26nn,LOF27nn,LOF28nn,LOF29nn,LOF30nn,LOF31nn,LOF32nn,LOF33nn,LOF34nn,LOF35nn,LOF36nn,LOF37nn,LOF38nn,LOF39nn,LOF40nn,LOF41nn,LOF42nn,LOF43nn,LOF44nn,LOF45nn,LOF46nn,LOF47nn,LOF48nn,LOF49nn
0,1,0.7889146962830016,0.47650363804498735,0.4534631705945506,0.44303334240417747,0.4555113235930161,0.46117518531125107,0.4997651763093972,0.526027131091009,0.5491313151888971,0.5680056944648891,0.5841117094875113,0.5976877797581159,0.6086037591121596,0.6191912752228419,0.6281788483042815,0.6363082390853253,0.642914599296827,0.6498188627066244,0.6559534524479456,0.6624403601619939,0.6684592307991281,0.6737043070449255,0.6792039035903412,0.6843698201312088,0.689657076177705,0.6945300371902351,0.6991098451428875,0.703453247724664,0.7073918437211759,0.7114846564065065,0.7153027903894981,0.7192204867881749,0.722709497460355,0.7261921407979312,0.7294875626537529,0.732625109738128,0.7355540215420943,0.738282675479902,0.7407750483868886,0.7431889713582109,0.745476863464826,0.7476184060826956,0.7495983938671748,0.7514588844324673,0.7532304807591479,0.7549363040318555,0.7565421698683275,0.758073716165939,0.7596894042987186,0.7615199769853991,0.7632491288921869,0.48904376413748785,0.17657230202938012,0.11870147358650444,0.09974236023156127,0.07996134277658343,0.08082447179195307,0.11498753524196002,0.13078225631647947,0.20704162697851689,0.21880925848300883,0.23417286399244344,0.24992015348770405,0.3153577908455792,0.3538069379739092,0.4032395771576589,0.414047070876348,0.42817863713658333,0.45811583074132445,0.48700634928020026,0.5207690641337382,0.5608434963352464,0.5555341304873389,0.5686262673699818,0.593669418695971,0.5944442918612902,0.5973844421953253,0.6027635012124344,0.6106681094470571,0.6272030260866447,0.6113435103090756,0.6113381071893438,0.617506069737409,0.6162563754967165,0.6284387900909978,0.6316474051628773,0.6459956812623463,0.6508833228148632,0.6354993179108351,0.6438226641762147,0.6527465621041721,0.6622413398352366,0.6734855875190761,0.6810871347527051,0.688290071793788,0.6918481897021308,0.6944998200442267,0.6956983078896124,0.6982902453254667,0.6921534123790598,0.6986513065264093
1,0,0.19415655143892846,0.22553403109644898,0.2113272840207308,0.18338312757350575,0.1624850273195867,0.15429013549267803,0.15094387959532837,0.14860477840553338,0.1471579815662449,0.14159669273381328,0.13635048229448918,0.13449774457915084,0.1334578783057625,0.13238910211895696,0.13199967231172635,0.1317177057447352,0.13129886128268867,0.13102150693162964,0.1307641766513593,0.13075800536464394,0.13173833767006757,0.1327007243121546,0.13356947361686322,0.13466528159833313,0.13548041818479173,0.13640765962669515,0.13715236188979352,0.13792206996108686,0.1383964522832913,0.13887888965423262,0.13935641991052253,0.13982210431482425,0.14024768419670522,0.1407729964298388,0.1414738309209152,0.1421280328446234,0.14269827830094076,0.14326199408090493,0.1438855399778599,0.14436566480011653,0.1447644192349375,0.14517329748305838,0.14556596824198414,0.14593992430649264,0.14631939194892618,0.1466443962188347,0.14684586348688525,0.14704880401672,0.14728711513895731,0.1477308655593653,0.14804236402761908,0.03497704470909233,0.1083613626136674,0.051138816130151685,0.04651784019976956,0.034085508400970826,0.02241847024894709,0.019868704967355526,0.022752198223129322,0.026801318372520908,0.028733365274808007,0.02900154993698853,0.03395923328926429,0.03886202957188161,0.03855185657276415,0.03846395398777055,0.039896419978274304,0.043298828963344624,0.039459876620806446,0.04085584482159891,0.04283129859146069,0.04837000575159482,0.04657687765369646,0.04404762619598059,0.05025164552770889,0.04915874819258148,0.04840214201132125,0.04990520566368759,0.04889310344094727,0.04763477642957348,0.04263450218439831,0.04051782617796243,0.04276224810529056,0.04176251566857709,0.04114528139896244,0.038934322770551796,0.038494094973119404,0.03851005821938259,0.037430799284753714,0.04071517572647617,0.04376981879348347,0.04085930683244216,0.0463426239051584,0.04537683202191083,0.0444207692229801,0.03998136440521447,0.038093810173126616,0.03556006725714448,0.03598672929763975,0.03609562156870346,0.03824846923264039
2,1,0.6376228355953879,0.24787997283340907,0.35540121883242204,0.41982016248926046,0.4435788060628533,0.45752288164731864,0.4795012983323197,0.508688695017038,0.5362160709988847,0.5553231985686484,0.5712751357783477,0.5934375988390096,0.6117131554656126,0.630801425247198,0.6469251232869363,0.66098249365916,0.6733665857795578,0.6843709727496662,0.6939742505014732,0.7020367837414379,0.7092946824159705,0.7162730980767945,0.7222087296766551,0.7280940382656266,0.7335532776415797,0.7384991754007031,0.7430177278419651,0.7470215642154351,0.7506492966302479,0.7541029210051989,0.7573320895328203,0.7603506364471458,0.7629885525313488,0.765438466154249,0.7680048837257811,0.7704693149898911,0.7728339168446573,0.7750594597684277,0.7770906152851881,0.7790716461714887,0.7810281385899255,0.7828680291444653,0.7845136420880272,0.7860503562150926,0.7874691698509795,0.7888039581336186,0.7900165039492103,0.791217195260038,0.7923691920296191,0.7935053976192047,0.7945922788922481,0.0,0.0603577564758123,0.05076041229984393,0.04520133203808518,0.029909325176122034,0.039916109666092645,0.0554167107608353,0.06586140068690188,0.06810079970927133,0.0616807417082099,0.07381275215738609,0.08641913420255992,0.12834524944357098,0.16905438117538737,0.24026808471489075,0.3064885246030326,0.36005809730230004,0.3576354982735476,0.3555761802078825,0.39665514680080854,0.39391657014033554,0.37689651324507456,0.3829666866224211,0.4187280138435654,0.44598533762620907,0.5115306894001186,0.5270463746920957,0.5712853211506875,0.5941882406130624,0.5752978993549575,0.5623554618298106,0.5502350664076031,0.5691312913182888,0.5827275229529743,0.5926552194420843,0.5908650282453084,0.6173926240262181,0.6261948443977295,0.6078479250591619,0.6153091268339769,0.6142864687510822,0.6285110680869758,0.640059723402534,0.6561522478002411,0.6535313028371175,0.6689475360726753,0.6781088693729453,0.6800530518150464,0.7002472320618062,0.7182964071312552
3,0,0.24998713042530776,0.15404060382003393,0.14933041085110094,0.12897270301636032,0.1165889994303222,0.11871509098025183,0.12208688939961569,0.12527427454393245,0.12760646579605686,0.12483420601316098,0.12202907370020888,0.12455509106244532,0.12642592269890882,0.12788226827270163,0.12858349162233687,0.1293241613783408,0.13022171313566902,0.1311177069691455,0.13187015432919705,0.13240506186846138,0.13296270604827246,0.13389865624022612,0.1347333410277184,0.13547270136630976,0.13600335874128405,0.13656308091125266,0.13704087151257457,0.13750784480169712,0.13775754179805066,0.13833032593836211,0.13892728756413053,0.1394648750464298,0.13997563806500501,0.14059958073588322,0.14133722149439076,0.14202088084943534,0.14260496263367217,0.1432984716990703,0.14375156891579008,0.1440605018673639,0.14432320067904741,0.14444932815749353,0.1445573813186819,0.14461972880760776,0.14467879807408185,0.144660707314252,0.1445169113290575,0.14431709153001915,0.14418122799622096,0.14418281151663484,0.14416859833925152,0.07113047923171587,0.0711923204834689,0.07619843925005403,0.05826883667986894,0.05217059242330601,0.04983755103703898,0.05252075161633954,0.061226578812684944,0.06331364366840851,0.06297252939490836,0.06238020931217849,0.050096228855942074,0.04874208941268937,0.053820591327852635,0.057452593230332506,0.06738892987147203,0.07014647283374872,0.07490565776760279,0.07518317161248067,0.08593569265527046,0.09331606969545558,0.08693715230809061,0.08962464929940837,0.09189739004836607,0.09086333864044109,0.09811699528769127,0.09471603584216907,0.1002960882669212,0.09847116499134007,0.0979962996935548,0.09719556862591754,0.09865314456367581,0.09838101335596966,0.10250910077517661,0.10356280751154247,0.10463453071337576,0.10350473069745199,0.10034390289436146,0.10525730861336711,0.10611017800172644,0.10273475195420294,0.1087439070255954,0.10872459616158785,0.10626302996152809,0.10110728586100391,0.1004427229686403,0.10049880297891585,0.09969019780373682,0.10008484929935825,0.09892575085241267
4,0,0.18730508128139428,0.20837345120442866,0.18522567344369092,0.1574342584447323,0.1369137283032079,0.1291127809520065,0.122650205875348,0.11842338043690478,0.11493276165681579,0.10822263295324284,0.10351567687946678,0.10290568159093319,0.10261208996349133,0.10219377560298598,0.10144859041314672,0.10200981285910808,0.10313441935646409,0.10392113926510173,0.1059436658541425,0.10790700509097331,0.1109509305502009,0.11397186413122713,0.11696555781743982,0.11965936896885215,0.12193612931930375,0.12421743354948403,0.12646308976899864,0.1285313706077559,0.1302139315855635,0.13182692153404588,0.13376636592064925,0.13565257590318083,0.13733649901060613,0.13887968261264005,0.14046383278061636,0.14198171874698887,0.14337324865556747,0.14459326495228644,0.1457340945020066,0.1466898504913884,0.14755992440231536,0.14821686226737302,0.1488819940638465,0.14941474310873995,0.15010750746577817,0.1508490388683228,0.15148018972403093,0.15207305979445768,0.15267020392091585,0.15336646206674506,0.1539229395439465,0.0,0.10543061413942753,0.0596260395765989,0.0555087845823186,0.0469863629489497,0.026304561712032992,0.025255496396830578,0.031098517122639974,0.040200425977714685,0.04362097321797541,0.04564980131536037,0.04124524911395446,0.04691657249848043,0.05059131742252905,0.05363828877623671,0.05264513214680339,0.05211588294910992,0.04699131107393153,0.045474630642521476,0.05101898293893215,0.055900747889069485,0.05718121228479087,0.05548935135884272,0.06327324748941694,0.06220752040248187,0.06514715323880196,0.06285599667776115,0.059992020325802156,0.057317723368457155,0.0532226031147985,0.053524535635925984,0.058577395517412194,0.056631432304086494,0.05724246499597975,0.052981560694481206,0.052619706464176234,0.052677094057285566,0.04956445676546854,0.051354118200601075,0.054427168395168056,0.05420360948168251,0.05583098596221515,0.05449765558999178,0.052787782734244726,0.051441434734999604,0.04791895946925795,0.04713611001650202,0.04921707222296189,0.05173863795408445,0.053443881334494625
5,0,0.30316759510072305,0.24073697985387627,0.22961099164280896,0.20200024107106518,0.19064421242703145,0.18823657975924857,0.18642430669803603,0.18590926064970956,0.18728944044591156,0.18393160045777224,0.18057160874507389,0.1784076116821653,0.1769572379477365,0.1753716177230555,0.17356732430634375,0.17228305267907074,0.1709199924482275,0.1696917027597866,0.16902491095547648,0.168188532097244,0.16748040714096302,0.16713546477789745,0.1668325862945152,0.16651915089708286,0.16604932235202896,0.1656562722272241,0.16539052898161616,0.1650968144185547,0.16471290144101092,0.1643450926940669,0.16400762004277442,0.1637163249479773,0.16331374638569784,0.1629415090345214,0.16262483070521927,0.1623476812562361,0.16223883225148666,0.16236930347062695,0.1623484578976179,0.1623631020846111,0.16249598175377936,0.1627304663556109,0.16346731610605825,0.16417736603128708,0.16492108748585277,0.16554276467087697,0.16602471624798656,0.16650588538509042,0.16699780232686337,0.167476115217502,0.16786947992425758,0.0,0.1208431389887235,0.07029774514227234,0.05357538791739713,0.043134742029272366,0.05766819506081,0.07289433358086105,0.09453629717585028,0.1046592679127438,0.10164476661636558,0.09921244878273336,0.10472992104043574,0.10188335920550852,0.09410213474078699,0.09868317149998697,0.09190656184126617,0.08703509332300985,0.08295455390763447,0.0837939299138492,0.08411078100218548,0.08872391109435467,0.08592082318481162,0.075788631614737,0.0782664336253563,0.06950290826065628,0.06838301164412675,0.061921108449797715,0.0627640631638706,0.06171272123908859,0.05666257318207639,0.055130135114910765,0.05569268852476932,0.052194450325150445,0.05374535229684073,0.049769388872513115,0.048389015467815384,0.0488979974035651,0.047631080094102024,0.04757433438807875,0.05077834174880374,0.05077162762406497,0.05378316956602334,0.052610420958500444,0.05252304158559404,0.05148385705349945,0.05076815329417373,0.05158788617829912,0.0498622929376785,0.049800428138800916,0.04957465742713707
6,0,0.5302403171216779,0.2988471433321977,0.267595310540533,0.25050759260521166,0.23479374876706072,0.24102666001172682,0.2470303828745741,0.25352807054544474,0.25829717711873434,0.26011081568942235,0.2610535288762588,0.26197553069979407,0.26300778363403027,0.2641013378908353,0.26510333027172156,0.26825884159179686,0.27162528204526976,0.2743575083477071,0.27708420491318236,0.28006325030742907,0.28297320903799056,0.2856108128336353,0.2884457062400128,0.2911661465130642,0.29347922279540073,0.2961888166041688,0.299562773359746,0.30367075041903613,0.3073641603643745,0.3107760510008178,0.3139747006751994,0.3174583029495873,0.3210952263937509,0.32520053409469235,0.3290491831047883,0.33352340602628616,0.3378524079843523,0.34295590054658004,0.34791883124425166,0.35323167221732343,0.35865475891338183,0.364548577422615,0.3739363523598828,0.3837587361139297,0.39324296136265663,0.4022894238815507,0.4109935779471267,0.4194616262103692,0.42761349944745497,0.4355587678536467,0.4431539667842959,0.08545600987631652,0.07871004501953481,0.04688066217118139,0.046391717039434385,0.04463726201129053,0.0370846796424994,0.04859459443341288,0.04883623188466187,0.041230025040936334,0.03487058894558933,0.03678828153808884,0.0333934298652131,0.0366397063118342,0.03447417767279445,0.03046362676362465,0.02816172244787551,0.02597279174790101,0.026725151798588052,0.03129020082785831,0.03412047138379178,0.03827915225418551,0.033690508761154425,0.04456781395100795,0.043202750413134684,0.037522880946024045,0.039225550282999885,0.0398587643533837,0.038326039446706484,0.03842329394503448,0.03943872712630685,0.037198228195163774,0.043062448699718016,0.041066616484235825,0.04508755358181128,0.046036167410282394,0.04431666316400093,0.04713013122766728,0.04794460531182507,0.050654425486891426,0.0520531545380095,0.053341588221786564,0.059747943757928364,0.06047265711902014,0.062321203713979534,0.060520207926092764,0.06027991127519511,0.06486741646469571,0.06978623737313376,0.071242975954217,0.07385782996012953
7,0,0.20361512704236528,0.09566974078503707,0.08455663776921514,0.05813773492188052,0.05097708701784519,0.04988371358379985,0.05032686187181387,0.05124421055462318,0.05187863403849761,0.05123491979286649,0.05230228392561976,0.05434255049436721,0.06024497074035605,0.0675251611338111,0.07509663853774805,0.08252234441890478,0.08872006511879929,0.09387245330341062,0.098447302932803,0.10337678857728366,0.10778936238349236,0.11270430703768014,0.11764943947729305,0.12211099794850211,0.12604735715202017,0.12970264106212082,0.13297344454177437,0.1359664235907269,0.1384958185709049,0.1408669267865809,0.14324573750511044,0.14557437976849835,0.1478711381727939,0.1502907366114189,0.1526986425836128,0.15491141516211365,0.15724410059810043,0.15944502692222032,0.16141287162412793,0.1632537389901836,0.16495708282845115,0.16643174287638082,0.16781139931015732,0.16925514724833,0.1706975485858955,0.17212947267660106,0.1733832181048622,0.17452280608847387,0.1758722186144542,0.17721065779502826,0.1783730741483349,0.03731354915435496,0.0538211434854802,0.03291738428961048,0.02268107186793601,0.020078877627259416,0.02436478799384348,0.027974058976084813,0.03030139231851082,0.027078840245796598,0.03400172552450792,0.0385342713268615,0.040383311033131135,0.05276753915866635,0.055207447541036805,0.058897967026500506,0.06385145911284167,0.06517622205281202,0.06719208016060663,0.07207162005754786,0.07137226391246541,0.07772526053227143,0.07848086187549184,0.0779537810749505,0.08155164352555173,0.08238030297770428,0.08815663232886273,0.0850244823585978,0.08173722430469328,0.0824092170777543,0.08170523780894764,0.08231823574715726,0.08605573900754626,0.0826361108499703,0.084494518445651,0.0839112470141789,0.08502763553190493,0.08392651453635719,0.08446764263399895,0.08460261644964022,0.09045159574924927,0.09152265798711293,0.09490434762025987,0.09444207307111807,0.09487657018285016,0.0928262870045485,0.09420592558034548,0.09225623477698013,0.09473244561042099,0.09684244508953939,0.10020756992756204
8,0,0.28307891883731234,0.1749524606103698,0.17714720120789504,0.1599642748132462,0.14460313399901267,0.13758598427217095,0.14326137569830288,0.1488039551054354,0.15288925379012644,0.15173064932131206,0.15256224633317972,0.15404134187582613,0.15707532151023282,0.15968402204528295,0.1617485223551187,0.16403265131804326,0.1657380045742546,0.16715329909469587,0.16828542389266635,0.16907858969094094,0.1700769788661357,0.17084942330378586,0.1719283428828442,0.17340665105336242,0.1745721937409996,0.17564443162722881,0.17656302627438442,0.17763371714689907,0.17838316888776734,0.17916911492931145,0.1801323186043251,0.18151442153680217,0.18286932793772837,0.18426877372900047,0.18557939703054568,0.1868033819190211,0.1879600894112852,0.18903998241798728,0.18992616765147324,0.19076813646772636,0.19150345739488167,0.1921757562091272,0.1928628547199055,0.19354532490372417,0.19415781981251862,0.19467002967461122,0.19509111488337433,0.19543428407126945,0.19580480915426857,0.1962827342610172,0.19662644012250002,0.0,0.10518072896396433,0.08608922698909921,0.07194631920175715,0.05366200185958472,0.041013439117225124,0.05452332110100831,0.05846228129662171,0.05545940824429342,0.059008595012971246,0.06642848579827176,0.07196725294766293,0.10109545307996322,0.09742417749949292,0.09198583763233067,0.09456549170163335,0.0934962447211341,0.08510712649349232,0.08616768572613612,0.08389852347894841,0.0885099449453387,0.08906484603293331,0.0898137817757329,0.09795353923937995,0.09564052091619536,0.0989176818231243,0.09842166193146835,0.10101669945789901,0.10049153744831364,0.09743971307396132,0.09996185116208371,0.10953161527259066,0.11038091571823352,0.11108946413388279,0.10979738595927546,0.11331300100111531,0.11326566047227192,0.11052464348380343,0.11939404257152761,0.1260435589626524,0.12799613614908306,0.13620864809486768,0.13202920024176143,0.1287257271117972,0.12374387929352476,0.12334693405045277,0.12017798920433127,0.12269396809206196,0.12778628676170212,0.13286199050373318
9,0,0.41486543053127867,0.1598001271727967,0.23056127114696676,0.24784236526938166,0.2537501268205431,0.261097909422386,0.267681848660679,0.27152048125180134,0.2745963875435488,0.2739678351293117,0.27519900405273,0.27648271794410345,0.27913656219613103,0.28166926035519096,0.28369237697019084,0.2856499498140522,0.2870125594068418,0.28814551362423196,0.2892701691737657,0.29077568560699246,0.29222757877485084,0.29385273043093246,0.2953835042417985,0.29704388427777706,0.2984474420422958,0.3004608972475197,0.30218368290791636,0.30399022785378316,0.306058456560577,0.3079703739611914,0.30974915456510904,0.31163496194701285,0.3137064084504914,0.31566599482556457,0.3175121761285471,0.3192281588447185,0.32094593241966063,0.32257715429766176,0.32393453444772863,0.32514527622935196,0.32623552081693313,0.3271801615443121,0.3280948518130161,0.3289132179310125,0.329801761764419,0.33058114071989386,0.33123492600689497,0.3318198446877853,0.3324076639182744,0.33302707795121606,0.3335343738049689,0.0,0.1204897434204521,0.10330838613795762,0.1071569647916986,0.11596288795781876,0.11206555161093526,0.09987862926899475,0.08838287237943107,0.10427109724103478,0.11057147807794217,0.1189744491644947,0.11157066599012111,0.12356780606183193,0.12601530875753336,0.13757773854452882,0.1480335288072806,0.15718041226080637,0.15569122817546097,0.15419854083445952,0.16263268110932988,0.1771027621059956,0.169412688200051,0.1636885796436785,0.17477023616415402,0.16592128009284074,0.16712755168166532,0.15777094860765797,0.15999379882018103,0.15802860751589115,0.15551716655790035,0.15868674461116172,0.15835134782950036,0.1549013559646315,0.15916708607140242,0.16448047378870456,0.16663920604749027,0.1708131106762873,0.16820728902650137,0.17312156829348568,0.173817747002027,0.17811196195285053,0.18486193651949864,0.19010429675391327,0.19329663218268567,0.19227875532300895,0.19221738686965997,0.19447348079182128,0.19710715744573695,0.20146886133629846,0.20327682053394167
