Index,Labels,Loss,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,Dist49nn,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn,LOF5nn,LOF6nn,LOF7nn,LOF8nn,LOF9nn,LOF10nn,LOF11nn,LOF12nn,LOF13nn,LOF14nn,LOF15nn,LOF16nn,LOF17nn,LOF18nn,LOF19nn,LOF20nn,LOF21nn,LOF22nn,LOF23nn,LOF24nn,LOF25nn,LOF26nn,LOF27nn,LOF28nn,LOF29nn,LOF30nn,LOF31nn,LOF32nn,LOF33nn,LOF34nn,LOF35nn,LOF36nn,LOF37nn,LOF38nn,LOF39nn,LOF40nn,LOF41nn,LOF42nn,LOF43nn,LOF44nn,LOF45nn,LOF46nn,LOF47nn,LOF48nn,LOF49nn
0,0,0.3504976942723063,0.17273218493193204,0.1644800452460586,0.13666823898720085,0.1291289049075837,0.12386467870221052,0.11855256438276368,0.11491922076732246,0.11179563715476319,0.10917351968382978,0.10630799479810546,0.10350840825081915,0.10124892790919172,0.09909737358612396,0.09724825988464733,0.09548801315045681,0.09399926537284829,0.09271821128251705,0.09150591300039759,0.09064022846229133,0.08992779741659487,0.08950711173473555,0.08915050182220939,0.08870822412177927,0.0883438118348029,0.08797302002716481,0.08766209142419955,0.08757017457465638,0.08753046326407003,0.0875161116353075,0.08742204995744216,0.08729234946341163,0.08720419853182444,0.08711520949331883,0.08701585672153078,0.08701667411123486,0.08700425419151789,0.08697489404696193,0.08693461282147703,0.08693007588566558,0.08690210454012258,0.08688400018272101,0.08690421346708398,0.08692613880650703,0.08694052274331818,0.08696538476367364,0.08696530012110888,0.08699485584063654,0.08702322990160943,0.08707347641100213,0.0871111332026135,0.030391466388973592,0.21508939328108875,0.2638100207769599,0.33575408649766386,0.25072219942874807,0.25115224253366203,0.20923136025671335,0.1858906502537689,0.1687138652717053,0.16506637492202741,0.16496044085777153,0.15641270050818576,0.14290037443090503,0.13461117159799524,0.13546033689182627,0.12257857875292962,0.11669739437328647,0.11095740733700203,0.10233261058558277,0.09658478284905492,0.0934703579401189,0.09255213365179152,0.08843780944118913,0.08590942962181734,0.08466727097358774,0.07921831473919949,0.07720937227487149,0.07203326502222467,0.06745493738722169,0.06454503434619283,0.06391296992150096,0.06512773857923783,0.06422963054217025,0.061467783887555,0.0631879871620444,0.06104123962374052,0.06138723589911398,0.06011069495632349,0.05920831017298619,0.05824610698054808,0.05735364410133555,0.05468944749788675,0.05344390047680345,0.05117056237248522,0.04924392945625987,0.047337811307431095,0.046434458004951426,0.045884530838089285,0.04590151402499838,0.045113370785353324
1,0,0.402997197424667,0.19833069136274956,0.20251536842458506,0.17598890204447973,0.16564879205540478,0.15998047717959038,0.15579119134209743,0.15359775892998304,0.15132737618992467,0.15030006879267047,0.14888012019499614,0.14771889627189141,0.14655868136126568,0.14540518671885033,0.1445732156529728,0.14361171498546066,0.1425995257998169,0.14177121566208054,0.14098126161348734,0.1402575069683781,0.1396774158984793,0.1390532928045167,0.13854910208840118,0.13811250470080597,0.13771193352438477,0.1374076849701849,0.1371122302645319,0.13697713042023485,0.13688093981868502,0.13670514119133725,0.13648962780056356,0.13619748185945826,0.13587781118131245,0.13557384425764654,0.13528859326056009,0.13502559284448293,0.13467630893335908,0.13443917414146525,0.13420806316521203,0.13399083245335325,0.1337615317782722,0.1335768763542622,0.13337083334391484,0.13317323509946236,0.13304824767582438,0.1329498419875019,0.13285853856101543,0.1328350727275607,0.13284251024769358,0.132836030746641,0.13282095257478532,0.04926508220374182,0.28637310217855466,0.33896691806319046,0.36841607266620646,0.38365217427091364,0.36621479278441976,0.3041277459553406,0.27409838128893765,0.27143135260613743,0.26770429833204507,0.2502973048233366,0.24970420054553394,0.2403116969548906,0.22784516688711212,0.21093330324541096,0.18937162205076966,0.1846498250133513,0.17633259462252673,0.1602966483950988,0.15585833616349415,0.15529183610429032,0.15075572745264143,0.14420336840087292,0.1408278318963024,0.14428553766893842,0.1442255308981591,0.13879545414267933,0.13780918172927192,0.13850167107478734,0.13175150491408902,0.13039027160815775,0.12537301824059663,0.12154751412419398,0.11741446165433156,0.11908844040865692,0.11323154872952154,0.11195349603326629,0.11246057441602614,0.11209643370080209,0.10717864672262235,0.10455316162123428,0.10399647643572507,0.10242430871810893,0.0994930291983819,0.09788992533186196,0.09603764397051204,0.09440516249495166,0.09417274196348782,0.09395552907089699,0.09304981397299524
2,0,0.1627894914099967,0.11126770144953245,0.09317309121308442,0.06708819603709099,0.06229843197762018,0.0637074789319061,0.06314273634008453,0.06293720930169429,0.06291979631019186,0.06421564841091344,0.06475210601151307,0.06499085505297314,0.06512053570573435,0.065595352618455,0.06593709598897093,0.0660847075146269,0.06602822607373104,0.06600149164771406,0.06594938871854614,0.06620950860213619,0.06639954908429328,0.06661758307029914,0.06678368916973453,0.06682677001198428,0.06680846357385783,0.06679464100474415,0.06692753417978636,0.06718860808840861,0.06756976552222789,0.06795900793199468,0.06830539836586433,0.06866526061091772,0.06895925780209533,0.06927370593888202,0.06955596225415754,0.0698428245246133,0.0700216966115453,0.07019490582541661,0.07042040227386528,0.07063815679412981,0.07089921272121977,0.07117714390033417,0.07154140568341566,0.0718849939593755,0.07223416190767107,0.07272165771024931,0.07319478692084759,0.07366533481603302,0.07411415315948493,0.07452862131976033,0.07496524950689244,0.0,0.08972765987462987,0.0634937189934474,0.10128962474484278,0.06401939716897426,0.06805654907608918,0.08360955520961406,0.05995636162526025,0.06102837281980225,0.08259788693704703,0.07087465863465282,0.07864963688087546,0.08060583331889239,0.08008777295804236,0.07937968938417632,0.07459278727380107,0.07241577239336194,0.06999863265014102,0.060210149691418934,0.06226314833771974,0.0557028935742996,0.05646753420444038,0.053548815639486665,0.04789715916552435,0.05243305423698177,0.0542290820332056,0.05513653789748848,0.05497696864273974,0.055351697431869504,0.05698691143361761,0.05753210159775515,0.057408851810516484,0.05644374574407734,0.05371668894112638,0.05282741027197081,0.050940418934364594,0.05101705550054315,0.051832317190298696,0.05063722613381284,0.05106565158885066,0.049393963486813214,0.04883340405897165,0.04764213799411684,0.04687377111736092,0.047400899909568035,0.04646473577180304,0.04719826433497947,0.04699990891980501,0.047834764706456874,0.04745783894511264
3,0,0.3909169977903044,0.24029590575967288,0.2066090504232034,0.16905245744489686,0.15417496633543626,0.14532634958623145,0.1378575464094833,0.13389588147796339,0.13192088323490905,0.12991683859335423,0.12725772999340731,0.12452696469823082,0.12209458828885966,0.12046581701977369,0.11899339622624236,0.11749743241517556,0.11605173761475183,0.115670055870625,0.11559764142369536,0.11546913131708615,0.1157257568350554,0.1159526783656246,0.1161484553497351,0.11621546119113181,0.11616780876560263,0.11610955842022373,0.11611323351243664,0.11653661594716977,0.11709453865496511,0.1175209224598906,0.11784041692040852,0.1180781593416137,0.11824172976907182,0.11840980115304793,0.11855316202055481,0.11868372800911982,0.1187326918178786,0.11882816043698069,0.11892150814807029,0.11903041897838788,0.11908386536247562,0.11914770357759344,0.1191786227512836,0.11924122586266307,0.11932907338524526,0.11947202321911526,0.11963382638189314,0.11980383691606554,0.11994359954934754,0.12013937909678847,0.12030843439260941,0.5467914821277932,0.3317788549300091,0.3041127946072396,0.24409384719309388,0.21992761371533276,0.19209629508504092,0.1588406329522236,0.1444798637008239,0.12335883277430953,0.10785427054243063,0.1015070756013695,0.09320081410967813,0.11160236091202666,0.1167101319044111,0.10658476537150847,0.09454813368644549,0.09127324356821855,0.08369686288392421,0.07865774721722064,0.08327849955732157,0.07997296682992312,0.07973799159195295,0.08234216495260147,0.07879580462663595,0.0811148197473595,0.0830447538175174,0.08821751296669159,0.08907727963571882,0.09086757783780303,0.09242530461466147,0.09114481578191011,0.09065503268413534,0.08802163628298877,0.08416743806651437,0.08360067199573772,0.08146039455086693,0.08216232491145053,0.08123500739881544,0.07965323007254539,0.0792621726386831,0.0797016811236644,0.07826070202992008,0.07906211096740844,0.07673418958999763,0.07649316774666638,0.07609173265535472,0.07581220794444736,0.07357372108666206,0.07510316815312088,0.075062432003402
4,0,0.6667828080317298,0.6028771034470899,0.5551720812203301,0.49473860356315214,0.469174777234887,0.4536794403994991,0.44096777198247267,0.4321723936787041,0.42591736129309715,0.4206608322790585,0.41566072221910083,0.4112145337872398,0.4072509524836852,0.40327048782845354,0.40073420954938466,0.39805285099288407,0.3955237960975719,0.3932762272059356,0.39124100545303775,0.3896108918508122,0.3884606023499618,0.38715262116705274,0.3860955375750262,0.3850765085224581,0.3840451910561791,0.38319438651539034,0.38254357546001705,0.3820034409643114,0.3814961437214138,0.3809290963892519,0.3803413759773497,0.3797274783545027,0.3790772112599014,0.37842613965790395,0.37782643890760437,0.37730265033076954,0.376727108336006,0.37618178573366434,0.37570219024062274,0.3754656766991448,0.3751156038295993,0.37478927891719527,0.3744827933109872,0.3742201764323063,0.37392107317165374,0.37364698085234754,0.37335924141085397,0.3731179819175332,0.37287059522935373,0.37262171806485095,0.37235726252704915,0.6957432450403482,0.8557681727193033,0.9765267771239561,0.9776905169579498,1.0,0.9621973434963651,0.9678334570993624,0.8201870502389829,0.7379060072981437,0.7509528409065314,0.661008073853597,0.6274311464854078,0.6518065215225306,0.6300841882585373,0.6251578273225601,0.5778247779154839,0.5615831987392614,0.548508170313838,0.5347768345979556,0.5319741590468272,0.49587164408709217,0.4961513520599009,0.48298842013296894,0.4643043367727788,0.486164277536788,0.48413161241529334,0.47660972611097746,0.471611692769915,0.46892875860331773,0.4683343474019492,0.4696239449965143,0.46224639262990624,0.44801438086543366,0.43872833094177105,0.44275319830107457,0.439687784622572,0.43986868071646745,0.43190630907036875,0.423802514349427,0.422966007722904,0.4211394377060488,0.42022538506309387,0.41599604647277794,0.40879486677965204,0.4014355266138763,0.3992954486755106,0.39746928885640914,0.3937512649762264,0.3979430856717451,0.40016002641206316
5,0,0.07946964603435915,0.11558866953559552,0.09002407756748877,0.07150710871663085,0.06722880279789951,0.06626978569904149,0.06397005630089647,0.062427327746312704,0.06075038871089793,0.059580000397114675,0.05799879564408805,0.0563654209011001,0.054855641751276135,0.05338675357749565,0.05249468524489743,0.05169576981119274,0.05085527322791523,0.05023047116326764,0.04968885822983465,0.049209231315603535,0.04876580736970846,0.04852071632444066,0.04830473745747111,0.048023873489418605,0.04776697993562954,0.0475110685788902,0.04726698942507099,0.04721157258460962,0.04724033032508974,0.047241053384148086,0.04720023873217618,0.0471572898914564,0.04709571808163671,0.04702920030751976,0.046959193243295776,0.046963168353888314,0.04692612436365473,0.046928612458263096,0.04692654457713079,0.046944971944566434,0.046983710583546154,0.04702930801116211,0.04719016530801732,0.047430811092982035,0.04767462573752802,0.04790271152049362,0.048156294626422784,0.04841004738048597,0.048675523084399284,0.04889085175284853,0.04909149825686999,0.23627691376023416,0.1479203943484373,0.11533690776022901,0.07068143874559586,0.054830115358533216,0.05847479624317382,0.054658865529679454,0.05748001220915157,0.06450383873769303,0.06506624738509112,0.058937776873023394,0.06325149000513941,0.06345102371163415,0.06313345562271297,0.055090825344148525,0.04755280774398458,0.04697112952148584,0.04629475032275505,0.04210737278813919,0.0405691342357148,0.03832041500369265,0.03549075190663651,0.03269421458243139,0.03285173887496957,0.03722625102705165,0.036886382887302116,0.03642083792642627,0.0326828789351351,0.03214936350452628,0.03116368500246933,0.0313585727397764,0.03180067308470624,0.03044077599788957,0.030798148117818766,0.03063286053618266,0.02909884112009537,0.028381579090750005,0.028187962345111946,0.02708136103993851,0.0266152868299273,0.027278517364521575,0.025964700969024753,0.026016128700912557,0.025596963746107298,0.024741104658286002,0.024262335277159427,0.0244742409701072,0.024196531749057913,0.024096144652047995,0.023922796540669557
6,0,0.011697563634674555,0.07427153949431511,0.051236902357041585,0.02737189442129254,0.021198527999488875,0.01961168548349458,0.017306015826102698,0.01673817161825925,0.015719900919977336,0.01508138148964926,0.013765363823279014,0.012171570078626449,0.010759815705542467,0.009368902765532138,0.008199281580280257,0.007119813579096592,0.006118861025820836,0.0052912637347654334,0.004490216923214698,0.003823100403037525,0.0033566916456502682,0.002939143459888183,0.0025483288954796677,0.0020678690182885815,0.0015867533157911137,0.0011167970872864462,0.0007266954040725642,0.0005496054526274766,0.000527185877374249,0.00044330940120549414,0.00033374195949671963,0.00018528654066477662,6.689344808994903e-05,2.472469357168124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052028740720560344,0.004981482397165525,0.006873111028245467,0.039068818093265026,0.022568073526151502,0.014468190181458677,0.024491507479860366,0.01835499419846842,0.018339991211138655,0.011958925709051254,0.01820719612752961,0.024675403320363876,0.024955827703953697,0.025942048950109268,0.019222591160304843,0.016981448259068888,0.011733207152735712,0.010638063131006034,0.007525705738574034,0.007804498222799367,0.005644755612281529,0.003597575485553036,0.0007091186914323898,0.0021091301717074545,0.0009521558149391483,0.0,0.0,0.00048310951978328224,0.0,0.0,0.00039394399121777394,0.0,7.145364482940489e-05,0.0008130077661053167,0.00024186668040029934,0.00034122187147932155,0.0,0.0010805718755078854,0.0011568699590764526,0.0014077442333601234,0.0004601831540762152,0.00021789432845904135,0.0001708412928067583,0.0006620235243449504,0.0005939401140486561,0.0010725419862896344,0.0012316025439762753,0.0010860446476797258,0.001297494105540812
7,0,0.23163851657384255,0.09455051058884197,0.09707888998146125,0.08015160385428849,0.07519269228537281,0.07546649529853373,0.07400224489323148,0.07321330664754618,0.07220070865807256,0.0711225858765921,0.06934463291808432,0.06853818890768994,0.06769145703272106,0.06671844964859537,0.06616182414346786,0.0654693191391475,0.06489543187023292,0.06438685566816094,0.0639452449891222,0.06350989491686043,0.0631191569493549,0.06271353134332472,0.06243988242832939,0.06212511353095834,0.061768885125071185,0.06139113160323649,0.061299157695816536,0.06137192734602377,0.06151513684180336,0.06157041095521437,0.06159982553206785,0.06161195557537416,0.06161404005678441,0.06167145740693878,0.0619196751236582,0.06219796264939052,0.06237321723179488,0.06251720756082117,0.06268076975451892,0.06288180946223386,0.06304555960541619,0.06322450152492713,0.06336194183486332,0.06351055156462475,0.06364312633036105,0.06377204216441512,0.06397462186633468,0.06417212734680511,0.06439273823954124,0.0645963895050002,0.064777941995012,0.0,0.11547429340266603,0.2011037327219347,0.1698043191202618,0.16328107507126438,0.12516450501355889,0.09487268872924037,0.08468081193993492,0.07938020189116564,0.07966010985054424,0.07899799147875049,0.08266956858736031,0.0768109177677056,0.0770761703972548,0.07260528930558423,0.06792487172528763,0.06883894525218238,0.06255459492212712,0.05704910729338596,0.05434847467480779,0.052731668439100786,0.04983578061248909,0.04751650085224831,0.04478930860163355,0.045376259168410774,0.0438742694292633,0.0416712111766926,0.039105421317052504,0.037243542683010285,0.03654502627572015,0.03684773540443053,0.03688642805641486,0.03543202559577183,0.03565417432009849,0.03707174266380382,0.03840697588873942,0.0372098339574143,0.03726223613903297,0.0375152524182321,0.037073069104867615,0.03624425695874375,0.035267285181352165,0.03424089237905288,0.032782751980836404,0.03229639520409599,0.03198399106030105,0.03155716986306129,0.03017663047108109,0.03118168368260452,0.03125280946726661
8,0,0.2127038240495494,0.0977647886603977,0.09684577235364959,0.0833569651216187,0.08051509930300525,0.08227101131595604,0.08214216863060955,0.08340696379674556,0.08482471786079593,0.08628909300243869,0.0865365132971793,0.08608055487820541,0.08567465831238888,0.08526510061795023,0.08495280293304212,0.08464702726157916,0.08422372885766453,0.08391422685776448,0.08355184277641017,0.08351786702377573,0.08357880153635386,0.08356330648378849,0.08354524405234375,0.08349620992390361,0.08343929558684508,0.08334104010283182,0.083244592441528,0.0833471786238568,0.0834759168934428,0.08346988379924265,0.08337677886023469,0.08322415774831261,0.08304000674107218,0.08292466680941021,0.08281491320411821,0.08271851447277923,0.0825296637076512,0.08233591824040647,0.08214681625624821,0.08200433142535393,0.0818390983372784,0.08176161849127998,0.08166245606005007,0.08156801777586606,0.08148700892655068,0.08141235173013602,0.08132034753789397,0.0812993129127432,0.08126459275819001,0.08121558134758819,0.08115854943652455,0.0,0.09478289414016773,0.05240767808288004,0.0671122955368951,0.09564995016765056,0.09041304318513003,0.12149648194681004,0.1085054759993263,0.10180392925518848,0.11032691672956248,0.1011466525616126,0.10833548333614904,0.11842658022362193,0.12568212506554588,0.13266876268940897,0.11616067892789737,0.11126662631439509,0.10650915734923093,0.10135375138102135,0.09884472406623059,0.09533852505400423,0.09697110037693313,0.09221302080011415,0.0886252811170902,0.09375056892731,0.08900854146608296,0.08690195715981892,0.08529143197445212,0.08468074323977376,0.08131772096704054,0.08251691369707183,0.08031081742483678,0.07844857283970448,0.0731920182656449,0.07230623322644206,0.07119637431183404,0.0675887470727557,0.06592896042330004,0.06288169923461391,0.05838725410287156,0.05796677566964894,0.05664820621753323,0.05495545556036885,0.05275642348630361,0.05035236791680589,0.050153800131168526,0.04880890204861715,0.046464335828910026,0.04686422965391453,0.046893809708931235
9,0,0.41542011947223495,0.2677798197377695,0.24882925256002306,0.2210075555826117,0.21171101884970817,0.20601967575946226,0.20027896469911693,0.1961853375586058,0.19373605780275788,0.1916688804102979,0.19052465542944944,0.1897021408591407,0.18892172297592486,0.1878461242159888,0.18732383098933045,0.18667265777365177,0.18598961645945628,0.1854687354488244,0.18495932363573184,0.18450830537184232,0.18450182040293722,0.18433521355216861,0.18427328292097944,0.18415619807749997,0.18394675041163516,0.1837440765370166,0.18358168981746717,0.18366185337677432,0.18387612313497376,0.18406496263583266,0.18415788960795546,0.18414085178627357,0.18411001509395963,0.18406330852252176,0.18409541521943118,0.18412230146952793,0.1840477371867129,0.1840225587211298,0.1839753731756695,0.18395215644876806,0.18385535559392593,0.18377660949633345,0.18368784481132192,0.18364353366219155,0.183577718949254,0.18354866018715263,0.18350136725789545,0.18347420466367637,0.18342529594775922,0.18338106303921942,0.18333067180409912,0.0,0.1967535754743829,0.18589949395282776,0.20915333815318737,0.24097651315070998,0.25027584081780513,0.2485828893620069,0.2475510320683408,0.23020497396775885,0.22969709223736143,0.2340887587614823,0.2407276268990986,0.24750793344809185,0.22479535338289677,0.23287621671787914,0.2252430708148147,0.22322556109511793,0.209677207498906,0.18694140517552554,0.18280404262399208,0.17785933116651245,0.1799909582625031,0.1693101484814589,0.1623994759074713,0.168834398678992,0.17023653477186107,0.16717296938624096,0.16278397079973997,0.15962334317899154,0.15702664657575865,0.155163774913728,0.1555782053491242,0.15550642638669124,0.15101593747027664,0.14909243369542433,0.14490375181775128,0.1471713656283021,0.1466689958486182,0.1461048611434871,0.14387839884974715,0.14226181546452513,0.1426999874635259,0.1411065912655145,0.14133608017888002,0.14186735211766907,0.14305102425842114,0.13857880455477545,0.13915136128588135,0.1388998251000005,0.13921350575549604
