Index,Labels,Loss,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,Dist49nn,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn,LOF5nn,LOF6nn,LOF7nn,LOF8nn,LOF9nn,LOF10nn,LOF11nn,LOF12nn,LOF13nn,LOF14nn,LOF15nn,LOF16nn,LOF17nn,LOF18nn,LOF19nn,LOF20nn,LOF21nn,LOF22nn,LOF23nn,LOF24nn,LOF25nn,LOF26nn,LOF27nn,LOF28nn,LOF29nn,LOF30nn,LOF31nn,LOF32nn,LOF33nn,LOF34nn,LOF35nn,LOF36nn,LOF37nn,LOF38nn,LOF39nn,LOF40nn,LOF41nn,LOF42nn,LOF43nn,LOF44nn,LOF45nn,LOF46nn,LOF47nn,LOF48nn,LOF49nn
0,0.0,0.2957449355244256,0.1928197995683142,0.13775572800911137,0.13657217212034017,0.13212902298573032,0.12732558857559687,0.11884192792783871,0.11140560576033437,0.11172054557399297,0.11659749100552416,0.12195076921827162,0.12721341101263728,0.13252287272957314,0.1374444252284436,0.14277311470700152,0.14683304526936503,0.15020223793355386,0.15354770520495808,0.15648987932858832,0.15960663587733695,0.16127081399541612,0.16383909601491642,0.1664899725517841,0.1689999561390798,0.17102251136904972,0.17283352972684723,0.17448752634402334,0.17603093817937296,0.17772404522105045,0.17931097987742745,0.18077181535212158,0.18209948250687974,0.1829063218518274,0.18410649918966585,0.18545362007684346,0.1872497353753764,0.18889139625391366,0.1904413977247036,0.19189644930513983,0.19326722594790252,0.19457419896539252,0.19625426184313033,0.19781804156803767,0.19935320330320588,0.20080147035712012,0.202134667941255,0.20338047559961273,0.20455934421653874,0.20567649380443917,0.20703800260205704,0.20829281497597993,6.528945764332382e-11,0.12098702465558148,0.1391973376384446,0.1601858824752688,0.11441687682845549,0.05793771421673153,0.08003368625412931,0.06918017573518365,0.0911904209811387,0.11826176837952934,0.11421825978074089,0.1279940225916049,0.12256030938736132,0.12302694134079713,0.10552940347662146,0.12338660235375919,0.12275945938679182,0.13499084575221465,0.1331447316843622,0.13940643771946984,0.1374916891642018,0.12911544919552814,0.13118365796200407,0.1374460766338691,0.13173984257605786,0.13911067122720888,0.13501657197274938,0.1396236472057562,0.13368700996394364,0.12609173142040786,0.12685417360935777,0.12311664724524313,0.11993363200136709,0.12496090880586157,0.12199650157518399,0.1236213323836951,0.12727920153405445,0.12710296625182455,0.12896895711552422,0.12876166569040073,0.1302960765846181,0.13735562228313913,0.1330040976126161,0.13113481494090387,0.13000983490675072,0.1292158496996002,0.13060711230659192,0.1279290137229948,0.12890357596284707,0.13407272707008488
1,0.0,0.23930148388287226,0.1341492464537012,0.0688920422367296,0.07261915246899363,0.08777643443355723,0.0899497684497815,0.0792968410918658,0.08036981237432786,0.0827098035526494,0.084198225652029,0.08869571717043302,0.09317894810792143,0.09673859743766443,0.10051613655328058,0.1047956562192114,0.10989749442048781,0.11455160797446319,0.11862535272096708,0.1224486139298382,0.1256986405823883,0.12775849865404906,0.1306648863393508,0.1331784943587783,0.13521430344366042,0.13693151087275393,0.1390383031691827,0.14091675037581408,0.14251038286848802,0.14409166770826198,0.14569249791941746,0.1471781557686844,0.14862394071190405,0.14943042230368692,0.15037400148982413,0.15146028413083604,0.15310658200490262,0.15461324608733837,0.15595755920623572,0.15719558315826743,0.15844450581077482,0.1595754202353758,0.16070295548136135,0.16182452287538615,0.16284113853078935,0.16382422909325206,0.1647006434402374,0.1656137150513372,0.16641498190528065,0.16722527612123333,0.16814037467878218,0.16899041799586217,0.0,0.3213439897078857,0.12691437762889246,0.09151092951040533,0.10091851844103927,0.09680539688585937,0.06543233114776666,0.06300855413483836,0.08267743102566902,0.09907288378415367,0.08183193196362253,0.0973679361198624,0.09993430425376605,0.09085420979021837,0.08094800967741453,0.09319432218837267,0.10041538603682755,0.10756518102421121,0.10890427081730344,0.10095985583817332,0.09532857756489772,0.08779001210915095,0.08534602926212678,0.09248988870229766,0.09226666085354165,0.09296543473196489,0.09057523454576762,0.09889960924725216,0.08982052538354318,0.08566488382876884,0.08480576909248246,0.08348021850956802,0.08582781376066304,0.08648621733466855,0.09092729905543309,0.09298399517601014,0.09700992779304177,0.093983065134984,0.0976592080882957,0.09706552903896139,0.09716432416060176,0.10139621246552963,0.1034624669197656,0.1007401369254702,0.09842864408042601,0.09696091841649425,0.09871828622811595,0.09747368646484167,0.09382186706814924,0.09713504987020938
2,0.0,0.22018898632993542,0.1341492464537012,0.09140789092179917,0.08234930470082288,0.09105582795596064,0.09397730972476032,0.08636310285262416,0.08107569889776099,0.07641073411235765,0.07741594302276174,0.0807937038820808,0.08445608132641211,0.08701586123070683,0.09149314946492948,0.09571654190779992,0.09887622243131818,0.10158954769492626,0.10422491395609972,0.10647351260065832,0.10863089381714641,0.10943926108055926,0.11143609134246986,0.11345504568317046,0.1151873010669572,0.11637599266454846,0.11754373892098272,0.11914989572152157,0.12054065357321297,0.12195262843437142,0.12319986542417145,0.12427013726007181,0.12530420522790117,0.12573899474336855,0.12621884802570638,0.1269414642978765,0.1282495574128968,0.12937313375682402,0.13045341887031506,0.13156520459343757,0.13263735974907367,0.13366950403226668,0.13474030260532316,0.135754081982747,0.13667307785960192,0.13760213039480348,0.13845458253436788,0.13923710215420845,0.1398883142680896,0.1405646785886982,0.14143655559896876,0.14220351731995642,0.0,0.12071364654200438,0.11716748901338964,0.07646700115120264,0.10876334629432369,0.06995346712367381,0.09786556359930887,0.09032472066164368,0.08884876141763615,0.10657387462336937,0.0858640251836059,0.07497954708712823,0.07219427213055826,0.07064199566387003,0.06467452194019238,0.0794439197959194,0.08394079920747437,0.09225480484989472,0.0999322885903827,0.09799241873900537,0.08339514259402846,0.0788122325803785,0.07337131565672692,0.0724073659874658,0.07479158550351322,0.08035156339763518,0.07300912063754111,0.07729082268503677,0.07528433874456736,0.0775956695954979,0.08111964858307383,0.07871484997953787,0.07622462057818859,0.0758913805367165,0.07600657740583192,0.07481196120161732,0.07716840135183077,0.07328196459643427,0.0741017995889592,0.0719227327476501,0.07056823104969294,0.07142104358587899,0.06989919922850402,0.0710122151620891,0.06951915730064487,0.07156906685271085,0.07307160767762619,0.07171897401812898,0.0693930871161419,0.07316410308232844
3,0.0,0.16411082665234664,0.23777282202206054,0.18286998601218626,0.17601387583788733,0.16964853376782105,0.15944502459239354,0.13932310290590566,0.12544513006538105,0.11567837786945409,0.11187896699765269,0.11148322996708221,0.11169787524975527,0.11129612881272509,0.11125328339380886,0.1116912152008148,0.11153759191505039,0.11114441781621481,0.1122985639898318,0.11275754078515039,0.11407933154432508,0.11424088793694417,0.11547249916109717,0.11653424547803878,0.11731808254152841,0.11783073639231588,0.11835705049321413,0.11886100686919347,0.11916020343658688,0.11954739816775532,0.12006294607552441,0.12063631081241004,0.12119967841900753,0.12131320964837068,0.12147173639441247,0.12175214182070754,0.12261580306003028,0.1233437891211338,0.1239724701686325,0.12463267390312614,0.12540839526790726,0.12612967919137014,0.12672925306037722,0.12728924188268967,0.12777669436938427,0.1282063065423526,0.1286134391508157,0.129101736676183,0.129474850154024,0.12984577482680218,0.13021861514015456,0.1304674814828964,8.701090913918211e-12,0.2899600049497642,0.29050877151802174,0.18399588872727016,0.11187912081471846,0.08906255874008155,0.059348349375074126,0.0571546111050927,0.061537896759737365,0.08266811054875352,0.060706538433369144,0.06525690210590092,0.06632245713576967,0.06554797986427537,0.07737930567843093,0.08099985513692254,0.08034273494369037,0.07685080017445055,0.0776943914994295,0.07421220104986886,0.07006157184086285,0.06691112272479893,0.06979312597261793,0.07211932397178596,0.06767078907721662,0.07129086718597015,0.0675885085048952,0.07020439836625039,0.06495662184505015,0.06266375695236123,0.06426017782576192,0.06432099406850675,0.06636985266041538,0.06644835568169918,0.06240967979889162,0.06059994273771777,0.05989273247637614,0.053636739568836196,0.052329598732513055,0.054357379317410456,0.05720770072953025,0.059686775160022784,0.059635390736459036,0.05878619447362732,0.05601674845432535,0.05590062767576091,0.054092270163145106,0.05489979433947297,0.053775125637544365,0.054982796069478236
4,0.0,0.12285655869630994,0.2670722685480413,0.18026370035585226,0.16545411588346612,0.16033170339803637,0.1519163598126723,0.1330425783165828,0.11861646088033839,0.10876926170684559,0.10227824666329545,0.09871497318972904,0.0993561245999055,0.1000065223352254,0.10091785480702986,0.10216365745396543,0.10319264131762745,0.10378564369328834,0.10410567509783977,0.10415882420335518,0.10418364194438179,0.10341174796662417,0.10378176829783502,0.10403917812279906,0.10409675541277533,0.10388226050177903,0.10381772999155561,0.10411592730062805,0.10419074664076416,0.10454606754006332,0.10485384932338217,0.10506941767678811,0.10526885255911737,0.10501273104743475,0.104690640959851,0.10460421311240692,0.10517423334669602,0.10563033269301822,0.10614709463873537,0.10661028831103161,0.10702656303364796,0.10736464227736772,0.10761522774012833,0.10777879760022492,0.1081232484018795,0.10841183595895615,0.10858992823324899,0.10870035356891594,0.10873261322767334,0.10874036274991372,0.10879336898283858,0.10872680254871635,1.8984461154544715e-10,0.2772217027003491,0.2125637290181472,0.13947007322995583,0.14839380057591123,0.11465602584680915,0.13280013758749795,0.1013558007980669,0.09994694157564135,0.11663406301720936,0.08193035934770451,0.06588085149472087,0.05889728700598927,0.0670701078310844,0.06892420771424274,0.0765777215669983,0.0882925177960896,0.08327305622051562,0.08911823808950631,0.0854417997186383,0.08580178355450044,0.0764949512548424,0.07287199820950106,0.07307061953631694,0.07176683061356798,0.0727591715162827,0.07143665249208632,0.07131450296812189,0.06706042396186034,0.06144964981887429,0.06124545636747591,0.06268616572656492,0.06089959080638868,0.0574716972683484,0.053617533951367785,0.054284239588004,0.052211958625501875,0.049626251124614516,0.04889021262964064,0.04738469644386159,0.04715427079241359,0.04744809409009986,0.04564908301344261,0.04471628799786161,0.04291802956269436,0.04322193571660538,0.040527119461779545,0.03740702072159703,0.03473188982447631,0.03481530027980266
5,0.0,0.11800072008781014,0.23787545011638622,0.18151898805648564,0.17463079023479633,0.16887160484397754,0.15913831291668765,0.1396744018149806,0.13026786723993852,0.12267533808229394,0.11738366408903851,0.11473334624518579,0.11348358549607585,0.11171004837071158,0.11094607051163387,0.1102786351544792,0.10948016345451995,0.10834949685103228,0.10842925269304003,0.10785997449661108,0.1076147106303282,0.10630262168264164,0.10662344223016408,0.10692925958217031,0.10719300160769306,0.10713535225026456,0.1071865485259912,0.10727428702861574,0.1072424028151384,0.10743813434534319,0.10764848208168352,0.10776742116789757,0.1079581425799381,0.1076228403226864,0.10733627807735352,0.10737698506318011,0.10804206269464793,0.108900109208669,0.10968353047063267,0.11046128359671767,0.11122486531410108,0.11191185600187187,0.11250991102120844,0.1130755675919893,0.11346664857142436,0.11386741274702615,0.11427497545128001,0.11460165311813379,0.114894041278974,0.11515258608686256,0.11540751694776401,0.11553759116385616,0.0,0.25275764355936337,0.17528164682448608,0.16200140224831672,0.16642016703753668,0.1258954126741866,0.11649897669542568,0.10718473148964563,0.11421219315029102,0.1471398292787473,0.15287742306020136,0.13595380010842473,0.11753782292695929,0.11567095967328439,0.103454263534982,0.09581276811138424,0.09523114722654194,0.09122469812285466,0.08980992150365441,0.0878570010646863,0.08123336873960642,0.07471236137699622,0.07881642209610623,0.07777912246448825,0.07750196319718322,0.07545280055899427,0.07315795799045795,0.07547009440907768,0.07126953514009955,0.06797978625670262,0.06954611612337101,0.06907765915966663,0.07053974716473227,0.07182192502977744,0.07140701445540495,0.06935803944768455,0.06931014386953206,0.0657502624227576,0.06491991876855936,0.0638773932136742,0.0616820273100625,0.06161871316163516,0.05832150410866002,0.056453691144121264,0.053482635022107414,0.0526910955009924,0.04971455331870894,0.046847907578147066,0.04428271289371231,0.04345829751542251
6,0.0,0.08585210864935107,0.21497233343246502,0.14464371661657982,0.13063253759718374,0.11930272223764057,0.11108958763254723,0.09414698098608086,0.08123695667999745,0.07264220475589594,0.06766199238778173,0.06609802841743971,0.06587716384874483,0.06507072152729956,0.06458273746735771,0.06488589849563732,0.06538961831652565,0.06583695684928156,0.06652991102764923,0.06647021556393826,0.06649481913828365,0.06541115820380218,0.06566240429573231,0.06580706509403171,0.0657024415253175,0.06585646599333428,0.06605671150699609,0.06632065406465021,0.0669789445111573,0.06781767516464592,0.06854127303101337,0.06926054435165219,0.06992162667179096,0.07003320643110576,0.06999533763324498,0.07024034539589107,0.07119579675318972,0.07218396691727484,0.07309913578772849,0.07399173252956469,0.07478178087275743,0.07554209511219412,0.0762534145005423,0.07725339892370994,0.07812737686210025,0.07897604052802738,0.07970515989662505,0.08037192003532533,0.08104036734883736,0.08180636087873043,0.08259839582334508,0.08328943650078871,2.486050971515244e-11,0.1813112136170889,0.16188162980293547,0.18826016313573823,0.14850982222285355,0.11432957370864506,0.11044193220597953,0.10363330037960307,0.1078088395021104,0.1189003900494286,0.0952489370774914,0.09628115048123562,0.09057228436222818,0.08549228020829533,0.0799083709757053,0.07702932834232577,0.08320636759014434,0.0864579084570939,0.09206934801849195,0.0875531887403152,0.07900420453198437,0.07183758908414863,0.06697333233679316,0.06263251055140659,0.05991796515689708,0.05686628983176134,0.05137817142878185,0.04969517915820583,0.03994591497801862,0.034555116862253266,0.03688270309807768,0.03813398542043248,0.03852523980866422,0.03917647273715686,0.037198240308639524,0.03554445349194052,0.0328783918784326,0.028020165827814175,0.027933561159870595,0.0275054259844776,0.02842791260295649,0.029336376917790643,0.02775719067043156,0.027430406421882967,0.026780066777998605,0.026890446723092706,0.025202010521082906,0.026402297095989714,0.027103859108676437,0.02685199171476065
7,0.0,0.049464935624943134,0.18428319804489912,0.10750608293954367,0.1071862209526821,0.10620205215373575,0.09974668568297161,0.07995233507644135,0.06406236742575018,0.052167518735993894,0.04261403788655399,0.03719941268845867,0.033097792074335504,0.02970076783328725,0.02771704036875061,0.02728439859242155,0.027164062467684536,0.026755880472534764,0.026497613080566314,0.025909256055923185,0.02572813790047298,0.024241505859225472,0.024131210639497035,0.024343999514459237,0.02464394944271377,0.024635691014608926,0.024708058215590526,0.02496927656713289,0.025006476753524753,0.02525848640676099,0.025434639653079686,0.025951468055232844,0.026981360775301923,0.027344675046137634,0.02818560528740757,0.029155797729075547,0.030873289591897373,0.03240298482496966,0.034165929173483364,0.035842646878590574,0.037410247504814705,0.038867865268679115,0.040169070144461014,0.04131273423464259,0.04227907360659644,0.04323900811568324,0.04417015943009078,0.045107257851844704,0.04611593393696992,0.047087348718587295,0.048005108204048665,0.048938617878683886,0.0,0.23774949785967248,0.12254992168095477,0.10129736634191279,0.14264084945151032,0.0812612398648044,0.04836618380575543,0.04717420123047857,0.05080737550472229,0.07245749949765642,0.062287343543393665,0.038704903124051164,0.035480352820672106,0.03724693579998901,0.0372036742999462,0.038536704494360766,0.043300685612778333,0.03903493160411424,0.04476356551629981,0.05414396487067971,0.041280633139459684,0.037559748132460984,0.034666107453018645,0.04158486964356749,0.04453740700985568,0.045660322705606576,0.044537861139664875,0.042232313497377216,0.033465237045232334,0.030424098367067824,0.031628315065664936,0.03367605976220294,0.035338054465234456,0.035180776545976455,0.03478604227863487,0.03616094562490887,0.03486942623506759,0.03196894360614093,0.032045184096118944,0.0343307631948546,0.03538318128608412,0.03833108858028775,0.03867262840885341,0.03760804465525297,0.037736826165293766,0.03634439053251479,0.034542205560932585,0.03758229275251109,0.034886528583154636,0.03588515940549015
8,0.0,0.0969363634026084,0.18428319804489912,0.1255460145979476,0.11714139688055056,0.11689018569499456,0.1113482641686994,0.09436746067229453,0.0805627796871869,0.0699289672422298,0.0618231886120153,0.0577164223822034,0.05504122482557917,0.05248467970675713,0.05130337367538827,0.05068119590466481,0.04955823336725861,0.04882207076787766,0.047991695105688806,0.046652783857571906,0.04543165102506439,0.04329406413008393,0.04303956412676591,0.04283451477445785,0.04263354416196376,0.04244403536543263,0.04323377290728512,0.043908947460639135,0.04449991427815859,0.04521576165205411,0.04589860405279064,0.04643720670431759,0.04696875367064689,0.04699928253831522,0.04690861903862259,0.04706157621260714,0.04788810929691341,0.048960229547525935,0.049939884561365194,0.05088374650521517,0.05185648866909267,0.05290797294011702,0.05403453810466848,0.05503347129454233,0.05582455905449798,0.05675728411869887,0.0577005712013645,0.05855393818930593,0.059290631430793085,0.060275403381185234,0.06121529468558586,0.06203985009448028,0.0,0.15026523794436228,0.12877634831625867,0.07750709027373465,0.1408999136983677,0.06816811326012097,0.05078764976221349,0.04689632204182218,0.05165297263708909,0.07215249563529212,0.043632415991769306,0.03930456649285045,0.031765394977688134,0.042200369041474575,0.05117995493982424,0.05400817026880359,0.06059540187049231,0.05257359235661582,0.061372759716585665,0.060058711976520796,0.05387266534695221,0.04651585304977349,0.043741887353700416,0.04364504967699102,0.041631238051143216,0.0426796130850618,0.04141520367307608,0.0446763826769365,0.03843629614512302,0.037931889686700866,0.042545896510386476,0.04117895668179324,0.04171054971166699,0.04215909541052048,0.039508904638517396,0.037543003074628135,0.033255229949647545,0.032532399657110876,0.03032585144160482,0.0323087690805491,0.03397984229574173,0.03573348874256978,0.03489539929290112,0.034414262168403154,0.0350127930020304,0.03471692532372701,0.037232232937756654,0.037013184353210625,0.035276065077456356,0.03641740644821579
9,0.0,0.07215323160478923,0.23622603959296498,0.15189283051655422,0.12785712256699366,0.11350280078834254,0.10185405283010082,0.07928108545877842,0.06307645931353743,0.05073681239044313,0.04148920944727818,0.03811105778764527,0.035339657856478704,0.0327264052338168,0.030753443075618222,0.02931095021014239,0.027740023613298744,0.027095658557955662,0.026766630891998246,0.025773145870834926,0.025672344135760358,0.02493824284778987,0.025466521758973553,0.02612568549606073,0.026567869613410077,0.027159674601561653,0.02790005211169144,0.028552125479147733,0.028977752523104406,0.029420762227906593,0.030511383917790996,0.03157307262562553,0.03268967362930041,0.03329719215442847,0.03383764734101866,0.03460040032477241,0.03597627975642408,0.037337370510333125,0.038793059073444415,0.04013335153380248,0.041371409493548866,0.042498016689031894,0.0436033547329126,0.044571545981303015,0.04544856813178505,0.04624607930850357,0.04688420608483102,0.04764144748098151,0.04835481939568427,0.04918128992211531,0.04997315876223737,0.050726188673968775,7.456940394191645e-11,0.18945261989254455,0.08659948027831367,0.15332182902035218,0.14024411358424038,0.12835302094744644,0.11293771421680396,0.091158052374637,0.09135693872822692,0.08028574696538426,0.07363598276154414,0.0712228160079507,0.0664322695356758,0.06299179090027268,0.05823257079115571,0.05415213449567919,0.05197598993590948,0.04634351590259136,0.04366835267397246,0.04539618630658909,0.0489990705435291,0.036994086908011176,0.03842163590898432,0.04097172468586255,0.04234473688764784,0.047412827965955355,0.04112054133026863,0.04349581622147174,0.03753893437278026,0.03450853769845478,0.039810318199745266,0.04264591898100724,0.047543803666318864,0.049750887264980906,0.047327875696080275,0.051673782850504196,0.052109102615635665,0.04984094607980895,0.04893869701722456,0.046727116555502296,0.04938415078203764,0.05531907483361477,0.0555695624830653,0.05573955644025312,0.057581936319183485,0.05586971679867303,0.053771176031825456,0.05228537929357409,0.05027722140906385,0.05046761990943537
