loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
1.0911998742948346,0.9901695122678008,1.1396863261292365,1.1214100491172612,1.0852442058598508,1.0911998742948346,0.9901695122678008,1.1396863261292365,1.1214100491172612,1.0852442058598508,0
0.13612012582058508,0.3423990268358209,0.07284907976431579,0.06562543213098476,0.06578692247793046,0.13612012582058508,0.3423990268358209,0.07284907976431579,0.06562543213098476,0.06578692247793046,200
0.07172788838117725,0.2290119621682807,0.022343518809066598,0.017290352978695342,0.016905070176885282,0.07172788838117725,0.2290119621682807,0.022343518809066598,0.017290352978695342,0.016905070176885282,400
0.06587990026570145,0.21611691534598432,0.019821510162485404,0.01412744597390733,0.013734809963109891,0.06587990026570145,0.21611691534598432,0.019821510162485404,0.01412744597390733,0.013734809963109891,600
0.058141096690551,0.19512195386372472,0.017034589141222554,0.012020446621245757,0.011578749471765199,0.058141096690551,0.19512195386372472,0.017034589141222554,0.012020446621245757,0.011578749471765199,800
0.0550578578915518,0.18090017312063877,0.016147279526775613,0.010278828008498438,0.010069611006516014,0.0550578578915518,0.18090017312063877,0.016147279526775613,0.010278828008498438,0.010069611006516014,1000
0.05091920113530974,0.16786145073562223,0.01489027131606475,0.009434286069195302,0.00902086184008585,0.05091920113530974,0.16786145073562223,0.01489027131606475,0.009434286069195302,0.00902086184008585,1200
0.049480881432319254,0.1655807978685306,0.014017036273016656,0.008847723835986393,0.008674241550769372,0.049480881432319254,0.1655807978685306,0.014017036273016656,0.008847723835986393,0.008674241550769372,1400
0.05070667864582774,0.16821472148298072,0.013853856697561399,0.008642790034989911,0.008129915048521579,0.05070667864582774,0.16821472148298072,0.013853856697561399,0.008642790034989911,0.008129915048521579,1600
0.04796280716597319,0.1682386109792616,0.012945146741079189,0.007902501357079431,0.007720074410685756,0.04796280716597319,0.1682386109792616,0.012945146741079189,0.007902501357079431,0.007720074410685756,1800
0.047259745971621,0.16102970799843577,0.01279207446766727,0.007835087911717465,0.0076042198494659695,0.047259745971621,0.16102970799843577,0.01279207446766727,0.007835087911717465,0.0076042198494659695,2000
0.046926359998112524,0.16006252031039656,0.012509192404049555,0.007581262481428433,0.007259745592913017,0.046926359998112524,0.16006252031039656,0.012509192404049555,0.007581262481428433,0.007259745592913017,2200
0.04742011305565067,0.1612930512820281,0.012476072008953967,0.0074654386124410185,0.007119143333808764,0.04742011305565067,0.1612930512820281,0.012476072008953967,0.0074654386124410185,0.007119143333808764,2400
0.045772498280734514,0.162817917545946,0.012123759251092082,0.0071243864062560044,0.006713947070801832,0.045772498280734514,0.162817917545946,0.012123759251092082,0.0071243864062560044,0.006713947070801832,2600
0.04701539612855389,0.15964181328489768,0.012323768888749137,0.007202598233697024,0.006872065636731341,0.04701539612855389,0.15964181328489768,0.012323768888749137,0.007202598233697024,0.006872065636731341,2800
0.04536340013208025,0.1536934720231794,0.012565098006986929,0.007075557622211867,0.0068243708938415,0.04536340013208025,0.1536934720231794,0.012565098006986929,0.007075557622211867,0.0068243708938415,3000
0.04291642429618566,0.1469125212978717,0.012404998224411278,0.007155076545981326,0.00693402513781699,0.04291642429618566,0.1469125212978717,0.012404998224411278,0.007155076545981326,0.00693402513781699,3200
